team,L3,Year
Penn St,17.7,17.7
Oregon St,24.0,24.0
LSU,30.0,30.0
Boston College,40.3,40.3
Georgia Tech,42.0,42.0
Oklahoma,44.3,44.3
Florida,46.0,46.0
Cincinnati,46.0,46.0
Iowa,62.7,62.7
USC,64.5,64.5
Illinois,66.5,66.5
Kansas St,67.5,67.5
UCLA,72.7,72.7
Arizona St,74.0,74.0
Memphis,74.0,74.0
Florida St,74.7,74.7
Indiana,75.0,75.0
West Virginia,80.7,80.7
Air Force,81.0,81.0
BYU,82.3,82.3
Boise St,84.0,84.0
E Carolina,86.0,86.0
New Mexico,86.7,86.7
Wake Forest,86.7,86.7
Wyoming,87.0,87.0
Ohio St,87.5,87.5
Michigan St,88.7,88.7
Pittsburgh,91.5,91.5
Arizona,99.0,99.0
UConn,102.0,102.0
Wisconsin,102.5,102.5
Rice,104.5,104.5
Georgia,105.0,105.0
Arkansas St,106.5,106.5
Miami,108.7,108.7
Auburn,111.3,111.3
SMU,114.0,114.0
Oklahoma St,114.7,114.7
New Mexico St,116.5,116.5
Texas,120.0,120.0
Virginia,120.7,120.7
TCU,124.3,124.3
Washington,124.7,124.7
S Florida,125.0,125.0
Minnesota,125.3,125.3
Northwestern,127.5,127.5
UTEP,127.7,127.7
Florida Atlantic,128.7,128.7
Colorado,130.0,130.0
Buffalo,130.0,130.0
North Carolina,130.5,130.5
Louisiana Tech,131.0,131.0
UNLV,134.3,134.3
California,136.0,136.0
Purdue,136.5,136.5
Vanderbilt,137.5,137.5
Washington St,138.7,138.7
Arkansas,142.5,142.5
Texas Tech,143.0,143.0
Kansas,144.0,144.0
Southern Miss,145.0,145.0
Baylor,145.5,145.5
Army,148.5,148.5
Mississippi St,152.7,152.7
Duke,153.3,153.3
E Michigan,155.7,155.7
UCF,157.0,157.0
Iowa St,158.5,158.5
Virginia Tech,159.0,159.0
Missouri,160.0,160.0
Rutgers,162.0,162.0
Michigan,162.5,162.5
Oregon,173.0,173.0
Louisiana,173.5,173.5
Mississippi,175.0,175.0
Idaho,176.0,176.0
Texas A&M,177.0,177.0
Alabama,179.0,179.0
Navy,182.0,182.0
Hawai'i,183.0,183.0
Tulsa,184.5,184.5
C Michigan,184.7,184.7
W Kentucky,185.0,185.0
Stanford,185.0,185.0
South Carolina,190.0,190.0
Tennessee,191.7,191.7
Florida Intl,191.7,191.7
Bowling Green,194.0,194.0
Colorado St,194.0,194.0
Miami OH,195.7,195.7
Akron,202.3,202.3
Clemson,203.5,203.5
Nebraska,208.7,208.7
Kent St,212.0,212.0
Houston,212.0,212.0
Kentucky,212.5,212.5
Maryland,217.5,217.5
NC State,218.5,218.5
Utah,219.3,219.3
N Illinois,219.5,219.5
N Texas,223.0,223.0
Louisville,225.0,225.0
San Jose St,226.3,226.3
San Diego St,226.5,226.5
Ohio,229.0,229.0
Toledo,231.3,231.3
Tulane,233.5,233.5
Utah St,235.0,235.0
Notre Dame,237.3,237.3
UL Monroe,240.3,240.3
UAB,243.0,243.0
Temple,247.0,247.0
Middle Tenn,247.3,247.3
Syracuse,266.0,266.0
Ball St,268.3,268.3
W Michigan,269.7,269.7
Troy,285.0,285.0
Nevada,308.5,308.5
Marshall,311.0,311.0
Fresno St,312.5,312.5
