team,L3,Year
Texas Tech,3.0,3.0
Iowa St,3.0,3.0
Nebraska,4.5,4.5
Virginia Tech,5.3,5.3
Oklahoma St,6.5,6.5
Florida,8.0,8.0
Auburn,8.7,8.7
Memphis,10.0,10.0
Michigan,11.3,11.3
Iowa,11.5,11.5
Texas,11.7,11.7
Georgia,11.7,11.7
Florida St,12.0,12.0
UAB,12.0,12.0
Boston College,12.7,12.7
Tennessee,13.0,13.0
West Virginia,13.0,13.0
Penn St,13.3,13.3
Indiana,13.5,13.5
Minnesota,13.7,13.7
UConn,14.0,14.0
Alabama,14.0,14.0
Colorado,14.0,14.0
Syracuse,14.0,14.0
Ohio St,15.0,15.0
Wisconsin,15.7,15.7
Georgia Tech,16.0,16.0
Texas A&M,16.5,16.5
Baylor,16.5,16.5
Kansas,16.5,16.5
USC,17.0,17.0
TCU,17.0,17.0
Utah,18.0,18.0
Rutgers,18.0,18.0
S Florida,18.5,18.5
California,18.5,18.5
Mississippi,18.5,18.5
Middle Tenn,19.0,19.0
NC State,20.0,20.0
Toledo,20.0,20.0
Miami,20.0,20.0
BYU,20.0,20.0
Wyoming,20.0,20.0
Kansas St,20.0,20.0
North Carolina,20.5,20.5
Tulane,21.0,21.0
Marshall,21.0,21.0
Mississippi St,21.0,21.0
Virginia,21.5,21.5
Pittsburgh,21.7,21.7
UCLA,22.0,22.0
Vanderbilt,22.3,22.3
South Carolina,23.0,23.0
Michigan St,23.0,23.0
Washington St,23.5,23.5
Purdue,24.0,24.0
Arizona St,24.0,24.0
Oklahoma,24.3,24.3
Tulsa,24.7,24.7
Notre Dame,25.0,25.0
Air Force,25.0,25.0
Louisville,25.5,25.5
UNLV,25.7,25.7
New Mexico,26.0,26.0
Maryland,26.3,26.3
Miami OH,27.3,27.3
Washington,27.3,27.3
UCF,27.5,27.5
Missouri,27.7,27.7
Akron,28.0,28.0
Clemson,28.0,28.0
Illinois,28.0,28.0
Buffalo,28.7,28.7
Oregon,29.0,29.0
Arizona,29.0,29.0
UTEP,29.0,29.0
Wake Forest,29.7,29.7
Southern Miss,30.0,30.0
N Texas,30.5,30.5
E Michigan,31.0,31.0
Ohio,31.0,31.0
Utah St,31.0,31.0
LSU,31.0,31.0
Army,32.0,32.0
Navy,32.0,32.0
Arkansas St,32.0,32.0
C Michigan,32.3,32.3
E Carolina,32.5,32.5
Florida Atlantic,33.0,33.0
Cincinnati,34.0,34.0
Northwestern,34.3,34.3
Nevada,34.5,34.5
Duke,34.5,34.5
Kentucky,34.5,34.5
SMU,34.7,34.7
Idaho,35.3,35.3
N Illinois,35.5,35.5
Fresno St,37.0,37.0
New Mexico St,37.0,37.0
San Diego St,37.3,37.3
Louisiana Tech,37.5,37.5
Kent St,38.0,38.0
Stanford,38.0,38.0
Boise St,39.0,39.0
Troy,39.5,39.5
San Jose St,40.0,40.0
UL Monroe,41.0,41.0
Houston,41.0,41.0
Bowling Green,43.5,43.5
W Michigan,43.5,43.5
Colorado St,43.5,43.5
Oregon St,45.0,45.0
Louisiana,45.5,45.5
Florida Intl,45.5,45.5
Arkansas,49.0,49.0
Hawai'i,52.5,52.5
Ball St,53.0,53.0
Temple,56.7,56.7
Rice,57.0,57.0
