team,L3,Year
UCLA,0.0,0.0
Toledo,0.0,0.0
BYU,0.0,0.0
San Jose St,0.0,0.0
Southern Miss,0.0,0.0
New Mexico,0.0,0.0
Texas Tech,0.0,0.0
Buffalo,0.0,0.0
Kansas,0.0,0.0
Florida,0.3,0.3
Clemson,0.3,0.3
Virginia Tech,0.3,0.3
USC,0.5,0.5
Nebraska,0.5,0.5
Oregon,0.5,0.5
California,0.5,0.5
Kent St,0.5,0.5
Purdue,0.5,0.5
Indiana,0.5,0.5
Louisville,0.5,0.5
Rutgers,0.5,0.5
E Michigan,0.7,0.7
Washington,0.7,0.7
C Michigan,0.7,0.7
Alabama,0.7,0.7
Syracuse,0.7,0.7
E Carolina,1.0,1.0
Texas A&M,1.0,1.0
S Florida,1.0,1.0
Vanderbilt,1.0,1.0
Boston College,1.0,1.0
Idaho,1.0,1.0
Wisconsin,1.0,1.0
Fresno St,1.0,1.0
Georgia Tech,1.0,1.0
Stanford,1.0,1.0
Illinois,1.0,1.0
W Michigan,1.0,1.0
UAB,1.0,1.0
Iowa St,1.0,1.0
UCF,1.0,1.0
Michigan,1.0,1.0
Miami OH,1.3,1.3
Minnesota,1.3,1.3
Middle Tenn,1.3,1.3
Ohio,1.3,1.3
Ball St,1.3,1.3
Notre Dame,1.3,1.3
Navy,1.5,1.5
Nevada,1.5,1.5
N Texas,1.5,1.5
Arkansas,1.5,1.5
Mississippi,1.5,1.5
Colorado St,1.5,1.5
Ohio St,1.7,1.7
Wake Forest,1.7,1.7
UNLV,1.7,1.7
Temple,1.7,1.7
Northwestern,1.7,1.7
SMU,1.7,1.7
Maryland,1.7,1.7
Utah,1.7,1.7
New Mexico St,1.7,1.7
Pittsburgh,1.7,1.7
Georgia,1.7,1.7
Arizona St,1.7,1.7
Tulsa,1.7,1.7
Tulane,2.0,2.0
Auburn,2.0,2.0
Washington St,2.0,2.0
San Diego St,2.0,2.0
Louisiana Tech,2.0,2.0
Missouri,2.0,2.0
Miami,2.0,2.0
Tennessee,2.0,2.0
South Carolina,2.0,2.0
Oklahoma St,2.0,2.0
Texas,2.0,2.0
Wyoming,2.0,2.0
Rice,2.0,2.0
Kentucky,2.0,2.0
Colorado,2.0,2.0
Michigan St,2.0,2.0
Utah St,2.0,2.0
North Carolina,2.0,2.0
Mississippi St,2.0,2.0
LSU,2.0,2.0
Hawai'i,2.0,2.0
Florida Atlantic,2.0,2.0
Air Force,2.0,2.0
Oklahoma,2.3,2.3
TCU,2.3,2.3
Army,2.5,2.5
UConn,2.5,2.5
Akron,2.5,2.5
Louisiana,2.5,2.5
Florida Intl,2.5,2.5
Arkansas St,2.5,2.5
Cincinnati,2.5,2.5
Duke,2.5,2.5
Arizona,2.5,2.5
UTEP,2.5,2.5
Bowling Green,2.5,2.5
Florida St,2.5,2.5
Oregon St,2.5,2.5
Troy,2.5,2.5
Penn St,3.0,3.0
NC State,3.0,3.0
Memphis,3.0,3.0
Virginia,3.0,3.0
West Virginia,3.0,3.0
UL Monroe,3.0,3.0
Baylor,3.0,3.0
Iowa,3.5,3.5
N Illinois,3.5,3.5
Kansas St,3.5,3.5
Houston,4.0,4.0
Boise St,4.0,4.0
Marshall,5.0,5.0
