team,L3,Year
Rice,15.8,15.8
Hawai'i,13.1,13.1
Colorado St,12.7,12.7
LSU,11.9,11.9
North Carolina,9.6,9.6
Temple,8.5,8.5
Florida Intl,8.2,8.2
Miami,7.5,7.5
Louisiana Tech,7.2,7.2
San Diego St,6.6,6.6
Notre Dame,5.9,5.9
Utah St,5.7,5.7
Georgia Tech,5.0,5.0
Mississippi,4.5,4.5
Idaho,3.8,3.8
UCF,3.5,3.5
New Mexico St,3.2,3.2
Florida Atlantic,3.1,3.1
Tennessee,3.0,3.0
Tulsa,2.9,2.9
Buffalo,2.7,2.7
Clemson,2.6,2.6
Army,2.5,2.5
Oklahoma,2.4,2.4
Boise St,2.0,2.0
C Michigan,1.8,1.8
Akron,1.8,1.8
South Carolina,1.5,1.5
Ball St,1.2,1.2
Wyoming,1.1,1.1
SMU,0.7,0.7
Ohio,0.6,0.6
Pittsburgh,0.5,0.5
Illinois,0.3,0.3
Florida St,0.1,0.1
Ohio St,-0.3,-0.3
Virginia Tech,-0.5,-0.5
TCU,-0.6,-0.6
Texas,-0.7,-0.7
Washington,-0.8,-0.8
N Illinois,-0.9,-0.9
Texas A&M,-1.0,-1.0
Minnesota,-1.0,-1.0
NC State,-1.0,-1.0
Bowling Green,-1.0,-1.0
Nevada,-1.1,-1.1
Michigan St,-1.4,-1.4
Boston College,-1.5,-1.5
Northwestern,-1.6,-1.6
UNLV,-1.6,-1.6
Purdue,-2.0,-2.0
Maryland,-2.0,-2.0
Michigan,-2.1,-2.1
Wake Forest,-2.2,-2.2
New Mexico,-2.3,-2.3
Mississippi St,-2.3,-2.3
Miami OH,-2.5,-2.5
Vanderbilt,-2.6,-2.6
Wisconsin,-2.9,-2.9
N Texas,-2.9,-2.9
UConn,-3.0,-3.0
West Virginia,-3.1,-3.1
Virginia,-3.4,-3.4
Auburn,-3.4,-3.4
Utah,-3.4,-3.4
Arizona,-3.5,-3.5
S Florida,-3.6,-3.6
Alabama,-3.8,-3.8
California,-3.9,-3.9
Southern Miss,-3.9,-3.9
Arkansas St,-4.0,-4.0
Florida,-4.1,-4.1
E Michigan,-4.1,-4.1
Air Force,-4.1,-4.1
Fresno St,-4.6,-4.6
Middle Tenn,-4.8,-4.8
Missouri,-4.9,-4.9
Syracuse,-5.0,-5.0
W Michigan,-5.1,-5.1
Tulane,-5.1,-5.1
Arizona St,-5.3,-5.3
UCLA,-5.5,-5.5
Arkansas,-5.6,-5.6
Houston,-6.0,-6.0
Navy,-6.1,-6.1
Duke,-6.2,-6.2
Oregon,-6.2,-6.2
E Carolina,-6.3,-6.3
Rutgers,-6.4,-6.4
Kentucky,-6.4,-6.4
Penn St,-6.5,-6.5
Kansas St,-6.5,-6.5
UAB,-6.8,-6.8
Louisville,-7.0,-7.0
Iowa St,-7.2,-7.2
UTEP,-7.7,-7.7
Washington St,-8.4,-8.4
USC,-8.4,-8.4
BYU,-8.4,-8.4
Cincinnati,-8.5,-8.5
Kent St,-8.6,-8.6
Colorado,-8.8,-8.8
Baylor,-8.9,-8.9
Louisiana,-9.0,-9.0
Oregon St,-9.0,-9.0
Troy,-9.3,-9.3
UL Monroe,-9.3,-9.3
San Jose St,-9.3,-9.3
Georgia,-10.0,-10.0
Oklahoma St,-10.1,-10.1
Memphis,-10.1,-10.1
Stanford,-10.2,-10.2
Indiana,-10.5,-10.5
Iowa,-10.8,-10.8
Nebraska,-11.9,-11.9
Marshall,-12.0,-12.0
Kansas,-15.6,-15.6
Texas Tech,-15.7,-15.7
Toledo,-16.0,-16.0
