team,L3,Year
Navy,415.0,415.0
Air Force,353.5,353.5
LSU,338.5,338.5
Georgia Tech,327.5,327.5
Georgia So,304.0,304.0
Baylor,300.0,300.0
Wyoming,271.5,271.5
Tennessee,264.0,264.0
Ball St,259.0,259.0
Georgia,257.0,257.0
NC State,253.5,253.5
Louisiana,247.0,247.0
Indiana,244.5,244.5
Colorado,243.3,243.3
UCLA,240.3,240.3
Ohio St,234.7,234.7
TCU,234.5,234.5
Arizona,232.0,232.0
North Carolina,231.0,231.0
Notre Dame,227.3,227.3
Texas A&M,227.0,227.0
Houston,226.0,226.0
Alabama,224.3,224.3
California,222.0,222.0
Memphis,218.0,218.0
SMU,218.0,218.0
Ohio,217.0,217.0
Oregon,217.0,217.0
Tulsa,216.3,216.3
Florida St,214.0,214.0
Northwestern,213.0,213.0
Florida Atlantic,209.3,209.3
Rice,208.5,208.5
USC,208.0,208.0
South Carolina,207.7,207.7
Texas St,206.5,206.5
Cincinnati,206.0,206.0
New Mexico,204.0,204.0
App State,203.0,203.0
Penn St,202.3,202.3
Middle Tenn,201.0,201.0
Texas Tech,200.0,200.0
Colorado St,195.0,195.0
S Florida,194.5,194.5
Kansas,194.0,194.0
Duke,191.5,191.5
Southern Miss,191.0,191.0
Oklahoma St,185.0,185.0
West Virginia,185.0,185.0
Michigan,185.0,185.0
UTEP,184.7,184.7
E Michigan,183.7,183.7
Virginia Tech,183.0,183.0
Army,183.0,183.0
Iowa,182.5,182.5
Oklahoma,182.3,182.3
Utah,181.7,181.7
Oregon St,181.0,181.0
Illinois,180.5,180.5
Louisiana Tech,180.0,180.0
Nebraska,179.0,179.0
Miami,179.0,179.0
Auburn,175.0,175.0
Clemson,171.0,171.0
Arkansas,171.0,171.0
Florida,170.7,170.7
Kansas St,167.5,167.5
Kentucky,166.7,166.7
Texas,165.0,165.0
Purdue,164.0,164.0
Nevada,160.5,160.5
Marshall,160.0,160.0
Syracuse,157.0,157.0
Michigan St,156.7,156.7
Bowling Green,153.7,153.7
Mississippi,153.5,153.5
Arkansas St,150.5,150.5
N Illinois,147.5,147.5
San Diego St,146.0,146.0
UNLV,145.7,145.7
Temple,143.7,143.7
Fresno St,143.5,143.5
N Texas,143.5,143.5
Minnesota,142.7,142.7
Wisconsin,142.3,142.3
New Mexico St,140.7,140.7
Charlotte,140.5,140.5
Vanderbilt,140.5,140.5
Boston College,139.0,139.0
Georgia St,138.7,138.7
Stanford,136.7,136.7
UTSA,135.3,135.3
Maryland,135.0,135.0
Iowa St,135.0,135.0
S Alabama,130.0,130.0
San Jose St,127.0,127.0
Buffalo,127.0,127.0
Florida Intl,127.0,127.0
Toledo,126.0,126.0
Boise St,124.5,124.5
Mississippi St,124.0,124.0
BYU,121.7,121.7
Rutgers,120.5,120.5
Old Dominion,113.0,113.0
Missouri,112.5,112.5
Virginia,112.5,112.5
Arizona St,112.0,112.0
UConn,111.0,111.0
Louisville,109.0,109.0
Miami OH,108.5,108.5
Wake Forest,108.5,108.5
Troy,101.0,101.0
Utah St,100.0,100.0
UMass,96.0,96.0
Akron,92.5,92.5
Pittsburgh,91.0,91.0
W Kentucky,90.0,90.0
Hawai'i,90.0,90.0
Idaho,85.5,85.5
C Michigan,84.0,84.0
Washington St,78.0,78.0
Kent St,69.0,69.0
Washington,51.5,51.5
Tulane,48.0,48.0
UL Monroe,45.0,45.0
UCF,38.0,38.0
E Carolina,33.5,33.5
W Michigan,21.5,21.5
