team,L3,Year
Mississippi,58.0,58.0
Baylor,56.0,56.0
Texas Tech,52.0,52.0
Memphis,49.5,49.5
USC,48.3,48.3
Oklahoma St,46.5,46.5
Texas A&M,46.0,46.0
Navy,45.0,45.0
Georgia,44.7,44.7
Oregon,44.5,44.5
West Virginia,44.0,44.0
NC State,43.5,43.5
Georgia Tech,43.5,43.5
Arizona,43.0,43.0
Tulsa,41.7,41.7
Middle Tenn,41.5,41.5
Tennessee,41.5,41.5
Oklahoma,41.3,41.3
Miami,40.0,40.0
California,40.0,40.0
Bowling Green,39.7,39.7
TCU,39.5,39.5
Virginia Tech,37.5,37.5
Indiana,37.0,37.0
Nebraska,36.3,36.3
Alabama,36.3,36.3
Southern Miss,36.0,36.0
Florida St,35.7,35.7
Louisiana Tech,35.5,35.5
Florida,35.3,35.3
Kansas St,34.5,34.5
Michigan St,34.3,34.3
Wisconsin,34.3,34.3
Notre Dame,34.0,34.0
Houston,34.0,34.0
Washington St,34.0,34.0
Ohio St,33.3,33.3
Texas St,33.0,33.0
Rice,33.0,33.0
Ohio,33.0,33.0
Louisiana,33.0,33.0
Illinois,33.0,33.0
LSU,33.0,33.0
E Michigan,33.0,33.0
Colorado,31.7,31.7
UCLA,31.7,31.7
Cincinnati,31.5,31.5
Maryland,31.0,31.0
Utah,31.0,31.0
New Mexico St,30.7,30.7
Clemson,30.5,30.5
North Carolina,30.5,30.5
BYU,30.3,30.3
W Kentucky,30.0,30.0
Syracuse,30.0,30.0
Texas,29.7,29.7
SMU,29.7,29.7
Iowa,29.0,29.0
Air Force,29.0,29.0
Temple,28.7,28.7
Arkansas,28.0,28.0
UTEP,27.7,27.7
Purdue,27.5,27.5
Georgia St,27.3,27.3
Michigan,26.7,26.7
Mississippi St,26.5,26.5
Florida Atlantic,26.3,26.3
Old Dominion,26.0,26.0
Auburn,26.0,26.0
Stanford,26.0,26.0
Ball St,25.5,25.5
Arizona St,25.5,25.5
Marshall,25.5,25.5
N Illinois,25.5,25.5
Kentucky,25.0,25.0
Pittsburgh,24.0,24.0
Louisville,24.0,24.0
Buffalo,23.5,23.5
Duke,23.5,23.5
Nevada,23.5,23.5
Kansas,23.0,23.0
Toledo,23.0,23.0
Fresno St,22.5,22.5
E Carolina,22.5,22.5
Washington,22.0,22.0
Colorado St,22.0,22.0
Penn St,21.7,21.7
Virginia,21.5,21.5
Wyoming,21.5,21.5
Georgia So,21.5,21.5
S Alabama,21.5,21.5
Oregon St,21.0,21.0
W Michigan,20.5,20.5
Boise St,20.0,20.0
Iowa St,20.0,20.0
C Michigan,20.0,20.0
South Carolina,19.7,19.7
N Texas,18.5,18.5
UMass,18.5,18.5
Idaho,18.5,18.5
Florida Intl,18.5,18.5
Charlotte,18.5,18.5
San Jose St,18.5,18.5
Rutgers,18.5,18.5
Missouri,18.0,18.0
Northwestern,17.5,17.5
San Diego St,17.0,17.0
Wake Forest,17.0,17.0
Minnesota,16.7,16.7
Miami OH,16.5,16.5
UTSA,16.3,16.3
S Florida,15.5,15.5
New Mexico,15.5,15.5
Utah St,15.5,15.5
Army,15.5,15.5
UConn,14.0,14.0
Hawai'i,14.0,14.0
UL Monroe,14.0,14.0
UNLV,13.3,13.3
Arkansas St,13.0,13.0
Vanderbilt,13.0,13.0
Troy,12.0,12.0
UCF,10.5,10.5
App State,10.0,10.0
Tulane,8.5,8.5
Kent St,5.0,5.0
Akron,5.0,5.0
Boston College,0.0,0.0
