team,L3,Year
C Michigan,467.0,467.0
Oklahoma,441.0,441.0
UCF,439.0,439.0
Washington St,433.0,433.0
UCLA,432.0,432.0
Mississippi,429.0,429.0
N Texas,424.0,424.0
Arkansas St,415.0,415.0
New Mexico St,399.5,399.5
SMU,394.0,394.0
West Virginia,387.0,387.0
Louisville,385.5,385.5
NC State,378.0,378.0
Oregon,365.0,365.0
California,363.0,363.0
Iowa St,347.0,347.0
E Carolina,328.0,328.0
Oklahoma St,325.0,325.0
Kansas,323.0,323.0
Colorado St,321.5,321.5
Utah,314.0,314.0
Hawai'i,312.5,312.5
Arizona St,309.5,309.5
Southern Miss,309.0,309.0
Louisiana,309.0,309.0
Indiana,308.5,308.5
Duke,305.0,305.0
UMass,304.3,304.3
USC,302.5,302.5
North Carolina,302.5,302.5
Miami OH,298.0,298.0
Vanderbilt,296.0,296.0
Texas,296.0,296.0
Purdue,294.0,294.0
Washington,284.0,284.0
Marshall,279.0,279.0
UL Monroe,279.0,279.0
Stanford,270.5,270.5
Colorado,270.5,270.5
E Michigan,263.5,263.5
Idaho,261.0,261.0
Northwestern,260.5,260.5
Virginia,259.0,259.0
New Mexico,254.0,254.0
Clemson,248.5,248.5
Nebraska,245.0,245.0
Missouri,245.0,245.0
Temple,245.0,245.0
Ohio St,243.5,243.5
Penn St,243.0,243.0
W Kentucky,238.0,238.0
Nevada,238.0,238.0
Ohio,236.0,236.0
Virginia Tech,235.0,235.0
S Florida,233.0,233.0
Toledo,232.0,232.0
Iowa,229.0,229.0
Wisconsin,225.5,225.5
Houston,225.0,225.0
Oregon St,224.5,224.5
Boise St,223.5,223.5
Tennessee,221.0,221.0
Michigan,219.5,219.5
Maryland,219.0,219.0
Arizona,219.0,219.0
Utah St,219.0,219.0
Middle Tenn,217.5,217.5
Fresno St,216.0,216.0
Tulsa,215.5,215.5
Florida Atlantic,214.0,214.0
Ball St,210.5,210.5
Florida St,210.0,210.0
Michigan St,205.5,205.5
San Jose St,203.5,203.5
N Illinois,203.0,203.0
Buffalo,202.0,202.0
South Carolina,201.0,201.0
Florida Intl,201.0,201.0
Minnesota,198.5,198.5
Notre Dame,197.0,197.0
UNLV,193.0,193.0
Kansas St,189.0,189.0
Rutgers,188.0,188.0
Pittsburgh,187.0,187.0
LSU,183.0,183.0
Syracuse,182.0,182.0
Florida,181.0,181.0
Boston College,177.0,177.0
Kentucky,176.0,176.0
Wyoming,174.0,174.0
S Alabama,169.0,169.0
Old Dominion,169.0,169.0
UAB,168.0,168.0
TCU,166.0,166.0
Louisiana Tech,163.0,163.0
UTSA,155.0,155.0
Wake Forest,151.0,151.0
UTEP,148.5,148.5
App State,148.0,148.0
Bowling Green,145.0,145.0
Alabama,144.0,144.0
Georgia,144.0,144.0
Troy,139.0,139.0
Arkansas,138.0,138.0
Baylor,137.0,137.0
BYU,136.0,136.0
Cincinnati,132.0,132.0
Mississippi St,132.0,132.0
Auburn,131.5,131.5
Texas St,127.0,127.0
Illinois,126.0,126.0
Navy,121.0,121.0
Georgia Tech,120.0,120.0
Rice,113.0,113.0
Memphis,97.0,97.0
Texas A&M,89.0,89.0
W Michigan,86.5,86.5
Charlotte,86.0,86.0
Akron,86.0,86.0
Coastal Car,80.0,80.0
San Diego St,73.0,73.0
Tulane,71.0,71.0
Army,17.0,17.0
Georgia So,8.0,8.0
Kent St,1.0,1.0
