team,L3,Year
Oklahoma,8.2,8.2
Missouri,7.7,7.7
UCLA,7.5,7.5
West Virginia,7.4,7.4
Oregon St,7.2,7.2
Oregon,7.0,7.0
Washington,6.9,6.9
USC,6.8,6.8
Florida,6.2,6.2
Arizona,6.0,6.0
California,5.7,5.7
S Florida,5.6,5.6
Auburn,5.5,5.5
Arizona St,5.4,5.4
Tennessee,5.3,5.3
LSU,5.2,5.2
Georgia,5.0,5.0
Oklahoma St,5.0,5.0
Virginia Tech,4.6,4.6
South Carolina,4.6,4.6
Texas A&M,4.4,4.4
Nebraska,4.3,4.3
Kentucky,4.1,4.1
Texas,4.0,4.0
Louisville,4.0,4.0
Washington St,3.9,3.9
Kansas,3.9,3.9
Michigan,3.4,3.4
Arkansas,3.4,3.4
Florida St,3.4,3.4
Cincinnati,3.3,3.3
Colorado,3.2,3.2
Texas Tech,3.1,3.1
Stanford,2.7,2.7
Ohio St,2.6,2.6
Maryland,2.5,2.5
Alabama,2.5,2.5
Kansas St,2.3,2.3
Illinois,2.3,2.3
BYU,1.9,1.9
Clemson,1.7,1.7
Pittsburgh,1.6,1.6
Boston College,1.6,1.6
Penn St,1.6,1.6
Notre Dame,1.4,1.4
Mississippi St,1.3,1.3
Michigan St,1.2,1.2
UConn,1.1,1.1
Duke,1.0,1.0
Rutgers,0.8,0.8
Utah,0.8,0.8
Wisconsin,0.8,0.8
Mississippi,0.7,0.7
Syracuse,0.5,0.5
Vanderbilt,0.5,0.5
Wake Forest,0.3,0.3
Virginia,0.2,0.2
Georgia Tech,0.0,0.0
NC State,-0.6,-0.6
Colorado St,-1.0,-1.0
TCU,-1.1,-1.1
North Carolina,-1.1,-1.1
UNLV,-1.8,-1.8
Miami,-1.9,-1.9
Purdue,-1.9,-1.9
Indiana,-2.3,-2.3
Wyoming,-2.3,-2.3
San Diego St,-2.3,-2.3
Iowa St,-2.3,-2.3
Air Force,-2.4,-2.4
Minnesota,-3.2,-3.2
Iowa,-3.4,-3.4
New Mexico,-3.4,-3.4
Troy,-3.7,-3.7
Fresno St,-3.8,-3.8
Baylor,-3.9,-3.9
Boise St,-4.4,-4.4
E Carolina,-4.5,-4.5
UCF,-4.5,-4.5
Northwestern,-4.9,-4.9
Hawai'i,-5.2,-5.2
Tulsa,-5.4,-5.4
Houston,-5.6,-5.6
Ball St,-6.3,-6.3
Southern Miss,-6.6,-6.6
Marshall,-6.9,-6.9
Navy,-7.2,-7.2
C Michigan,-7.3,-7.3
Nevada,-7.9,-7.9
Florida Atlantic,-7.9,-7.9
Utah St,-8.2,-8.2
UAB,-8.7,-8.7
UTEP,-8.7,-8.7
Louisiana Tech,-8.9,-8.9
San Jose St,-8.9,-8.9
W Michigan,-8.9,-8.9
Miami OH,-8.9,-8.9
Middle Tenn,-9.0,-9.0
Army,-9.2,-9.2
E Michigan,-9.5,-9.5
Akron,-9.6,-9.6
Bowling Green,-9.6,-9.6
UL Monroe,-9.7,-9.7
SMU,-9.8,-9.8
Buffalo,-10.5,-10.5
Toledo,-10.8,-10.8
Rice,-10.9,-10.9
Arkansas St,-11.1,-11.1
Florida Intl,-11.2,-11.2
Temple,-11.4,-11.4
Tulane,-11.7,-11.7
N Texas,-12.0,-12.0
Idaho,-12.4,-12.4
N Illinois,-12.5,-12.5
Kent St,-12.5,-12.5
Memphis,-12.6,-12.6
Louisiana,-12.6,-12.6
Ohio,-13.0,-13.0
New Mexico St,-13.3,-13.3
W Kentucky,-15.2,-15.2
