team,L3,Year
Wisconsin,11.9,11.9
Texas A&M,10.9,10.9
Clemson,10.6,10.6
Stanford,10.5,10.5
Alabama,10.4,10.4
Tennessee,10.0,10.0
Florida St,10.0,10.0
Ohio St,9.9,9.9
Mississippi,9.8,9.8
Louisville,9.3,9.3
USC,8.6,8.6
Auburn,8.3,8.3
Oklahoma,7.9,7.9
LSU,7.6,7.6
Colorado,7.5,7.5
Penn St,6.3,6.3
UCLA,6.0,6.0
Michigan,5.7,5.7
BYU,5.2,5.2
Miami,5.1,5.1
Oregon,5.0,5.0
North Carolina,5.0,5.0
Arkansas,4.5,4.5
Kansas St,4.2,4.2
Texas,3.8,3.8
Washington St,3.5,3.5
Georgia,3.5,3.5
Virginia Tech,3.3,3.3
Missouri,3.3,3.3
NC State,2.8,2.8
West Virginia,2.3,2.3
Michigan St,2.1,2.1
Arizona St,2.0,2.0
Arizona,1.9,1.9
Oregon St,1.9,1.9
Syracuse,1.5,1.5
Mississippi St,1.3,1.3
Georgia Tech,1.2,1.2
Northwestern,1.2,1.2
Pittsburgh,0.9,0.9
Notre Dame,0.9,0.9
Texas Tech,0.8,0.8
Utah,0.7,0.7
California,0.5,0.5
Vanderbilt,0.5,0.5
Duke,0.4,0.4
Florida,0.4,0.4
Wake Forest,0.2,0.2
Washington,-0.2,-0.2
Indiana,-0.3,-0.3
SMU,-0.4,-0.4
Iowa St,-0.7,-0.7
Houston,-0.9,-0.9
Temple,-1.0,-1.0
TCU,-1.0,-1.0
E Carolina,-1.2,-1.2
Oklahoma St,-1.2,-1.2
South Carolina,-1.4,-1.4
Illinois,-1.4,-1.4
S Florida,-1.8,-1.8
Memphis,-2.0,-2.0
Boise St,-2.1,-2.1
Virginia,-2.2,-2.2
W Kentucky,-2.3,-2.3
UCF,-2.6,-2.6
Navy,-2.9,-2.9
Kentucky,-2.9,-2.9
Nebraska,-3.0,-3.0
W Michigan,-3.4,-3.4
C Michigan,-3.5,-3.5
Iowa,-3.6,-3.6
UConn,-3.7,-3.7
Minnesota,-3.8,-3.8
Rutgers,-3.8,-3.8
Middle Tenn,-4.0,-4.0
Maryland,-4.4,-4.4
App State,-4.6,-4.6
Tulsa,-5.1,-5.1
Baylor,-5.4,-5.4
N Illinois,-5.5,-5.5
Troy,-5.7,-5.7
Louisiana Tech,-5.7,-5.7
Colorado St,-5.9,-5.9
Boston College,-6.0,-6.0
Utah St,-6.1,-6.1
Toledo,-6.9,-6.9
S Alabama,-7.1,-7.1
Arkansas St,-7.2,-7.2
Akron,-7.2,-7.2
Purdue,-7.2,-7.2
Cincinnati,-7.3,-7.3
Wyoming,-7.4,-7.4
Georgia So,-7.6,-7.6
Kansas,-7.6,-7.6
Georgia St,-7.9,-7.9
Tulane,-8.2,-8.2
Fresno St,-8.2,-8.2
Air Force,-8.5,-8.5
Southern Miss,-8.5,-8.5
E Michigan,-8.7,-8.7
N Texas,-8.8,-8.8
UMass,-9.0,-9.0
Hawai'i,-9.1,-9.1
San Diego St,-10.2,-10.2
Army,-10.2,-10.2
San Jose St,-10.5,-10.5
Rice,-10.7,-10.7
Old Dominion,-10.7,-10.7
Bowling Green,-10.8,-10.8
UNLV,-10.8,-10.8
Miami OH,-11.1,-11.1
Idaho,-11.6,-11.6
Ball St,-11.6,-11.6
Marshall,-11.9,-11.9
New Mexico St,-13.0,-13.0
UTSA,-13.2,-13.2
New Mexico,-13.7,-13.7
Florida Intl,-13.8,-13.8
Kent St,-13.9,-13.9
Louisiana,-14.4,-14.4
Buffalo,-14.5,-14.5
UTEP,-14.6,-14.6
Nevada,-14.7,-14.7
Ohio,-14.9,-14.9
Florida Atlantic,-15.3,-15.3
Charlotte,-16.2,-16.2
UL Monroe,-16.7,-16.7
Texas St,-17.0,-17.0
