team,L3,Year
Texas A&M,3.7,3.0
Memphis,2.3,3.0
Utah,3.3,2.9
Troy,2.0,2.8
Baylor,3.0,2.8
BYU,2.7,2.6
Washington,2.0,2.5
Cincinnati,1.7,2.5
Wake Forest,2.0,2.5
Washington St,2.7,2.5
Colorado,3.0,2.4
N Texas,3.0,2.3
Clemson,2.3,2.3
Minnesota,3.3,2.3
Ohio,1.7,2.3
Wyoming,2.3,2.2
Florida,2.7,2.2
SMU,2.0,2.2
Tulane,2.3,2.2
W Michigan,2.0,2.1
Ohio St,1.3,2.1
Louisville,2.7,2.1
Tennessee,2.3,2.1
Idaho,2.3,2.0
Georgia,2.0,2.0
West Virginia,1.7,2.0
Duke,1.7,2.0
Florida St,1.7,2.0
Nebraska,1.3,2.0
Alabama,2.7,2.0
South Carolina,2.3,2.0
Oklahoma St,2.3,2.0
Miami OH,2.0,1.9
E Michigan,1.3,1.9
App State,2.3,1.9
San Diego St,1.3,1.8
NC State,3.0,1.8
Mississippi,2.7,1.8
Illinois,2.7,1.8
Virginia,2.7,1.8
Georgia So,2.7,1.8
UCLA,2.3,1.8
Mississippi St,2.0,1.7
Michigan,2.0,1.7
New Mexico St,2.0,1.7
Charlotte,2.0,1.7
Old Dominion,2.0,1.7
Boston College,1.7,1.7
Tulsa,1.3,1.7
Missouri,1.3,1.7
Virginia Tech,2.0,1.7
Army,1.0,1.7
Temple,1.0,1.6
Indiana,1.3,1.6
USC,2.0,1.6
California,1.0,1.6
Syracuse,2.0,1.6
Vanderbilt,1.0,1.6
Arizona St,2.0,1.6
Iowa,1.7,1.6
Wisconsin,0.7,1.6
Texas St,2.0,1.5
Kansas St,0.7,1.5
Kent St,1.7,1.5
Maryland,1.0,1.5
LSU,1.3,1.5
Georgia St,1.7,1.5
Kansas,2.0,1.5
Middle Tenn,1.0,1.5
UL Monroe,2.0,1.5
Florida Atlantic,1.7,1.5
Pittsburgh,0.7,1.5
Northwestern,1.7,1.5
Marshall,1.7,1.5
Auburn,2.3,1.4
Akron,1.7,1.4
Arkansas,1.3,1.4
N Illinois,2.3,1.4
Navy,1.7,1.4
UMass,2.0,1.4
TCU,2.0,1.3
Buffalo,1.3,1.3
Michigan St,0.7,1.3
Southern Miss,0.3,1.3
UCF,2.3,1.3
UTSA,1.7,1.3
Air Force,1.0,1.3
S Alabama,1.7,1.3
Texas,2.7,1.3
S Florida,0.3,1.3
Kentucky,1.0,1.3
Notre Dame,1.7,1.3
Houston,1.0,1.3
Louisiana Tech,1.7,1.3
Penn St,1.0,1.3
San Jose St,1.7,1.3
Arkansas St,1.0,1.2
Louisiana,1.7,1.2
Oregon St,1.3,1.2
Ball St,0.3,1.1
Bowling Green,1.0,1.1
Stanford,1.3,1.1
Nevada,0.7,1.1
Colorado St,1.3,1.1
Rutgers,1.3,1.1
C Michigan,1.3,1.1
Rice,1.7,1.0
UNLV,1.0,1.0
UConn,1.7,1.0
Miami,0.3,1.0
W Kentucky,0.7,1.0
Hawai'i,2.0,1.0
Iowa St,0.7,1.0
Georgia Tech,0.3,1.0
North Carolina,1.3,1.0
Oklahoma,1.3,1.0
Florida Intl,1.3,0.9
Oregon,0.0,0.8
Utah St,0.3,0.8
Toledo,1.7,0.8
UTEP,0.7,0.7
Purdue,0.7,0.7
New Mexico,0.7,0.7
E Carolina,1.0,0.7
Arizona,0.0,0.5
Fresno St,0.3,0.4
Boise St,0.3,0.4
Texas Tech,0.0,0.3
