team,L3,Year
Navy,0.0,0.0
LSU,0.3,0.3
Florida St,0.0,0.3
Miami,0.3,0.3
Michigan St,0.0,0.4
Tennessee,0.7,0.5
NC State,0.7,0.5
Indiana,0.3,0.5
USC,0.7,0.5
Illinois,0.3,0.5
W Kentucky,0.7,0.6
Penn St,0.7,0.6
Kansas St,0.7,0.7
Kansas,0.7,0.7
Houston,0.7,0.7
Syracuse,0.7,0.7
TCU,0.3,0.8
Nevada,0.7,0.8
Bowling Green,0.7,0.8
Stanford,0.7,0.8
Memphis,0.3,1.0
Texas,1.3,1.0
Ohio,1.0,1.0
Ball St,1.0,1.0
Kentucky,1.0,1.0
Southern Miss,0.7,1.0
Baylor,1.0,1.0
Florida Intl,1.0,1.0
Florida,0.7,1.0
Utah,1.0,1.0
Pittsburgh,1.0,1.0
Akron,1.0,1.0
Toledo,1.3,1.0
Arkansas,1.3,1.0
Wisconsin,1.3,1.2
South Carolina,1.7,1.2
Texas A&M,0.7,1.2
SMU,1.0,1.3
C Michigan,1.3,1.3
Boise St,1.0,1.3
Mississippi St,1.0,1.3
Georgia,1.7,1.3
New Mexico,1.0,1.3
Arizona,1.3,1.3
Louisiana Tech,1.0,1.3
Missouri,0.7,1.3
Northwestern,1.7,1.3
Oregon St,1.3,1.3
Tulane,1.3,1.3
S Florida,1.3,1.3
Boston College,1.3,1.3
Iowa St,1.3,1.3
North Carolina,1.3,1.3
UCLA,1.3,1.4
Notre Dame,2.3,1.4
BYU,1.3,1.4
Iowa,1.7,1.5
Oklahoma St,2.0,1.5
UNLV,1.7,1.5
UConn,1.7,1.5
Temple,1.7,1.5
Kent St,0.7,1.5
Texas Tech,2.0,1.5
Colorado,1.0,1.5
Buffalo,1.7,1.5
Georgia Tech,1.7,1.5
Auburn,1.0,1.5
New Mexico St,1.7,1.5
Washington St,1.7,1.7
Texas St,1.7,1.7
Clemson,1.7,1.7
Utah St,1.7,1.7
Virginia Tech,1.7,1.8
Army,2.0,1.8
San Diego St,1.7,1.8
Fresno St,1.0,1.8
UMass,1.7,1.8
Oregon,1.7,1.8
California,2.0,1.8
Tulsa,1.0,1.8
Michigan,1.3,1.8
Oklahoma,2.0,2.0
Arizona St,2.0,2.0
Georgia So,1.0,2.0
App State,2.0,2.0
Nebraska,2.3,2.0
Troy,2.0,2.0
Minnesota,2.0,2.0
N Illinois,2.7,2.0
Alabama,2.7,2.0
S Alabama,1.7,2.0
Old Dominion,2.7,2.0
Idaho,1.7,2.0
Wyoming,2.3,2.0
UL Monroe,2.0,2.0
Duke,2.0,2.0
E Michigan,2.3,2.0
Louisville,2.0,2.0
UTSA,3.0,2.2
Vanderbilt,2.0,2.3
Colorado St,1.7,2.3
San Jose St,2.3,2.3
Wake Forest,2.0,2.3
Mississippi,2.0,2.3
Middle Tenn,1.7,2.3
UCF,3.0,2.3
E Carolina,2.0,2.3
Virginia,2.3,2.3
W Michigan,2.3,2.3
West Virginia,2.3,2.3
Hawai'i,2.7,2.5
Ohio St,3.3,2.6
Air Force,2.7,2.7
N Texas,2.3,2.8
Purdue,2.3,2.8
Rutgers,3.0,3.0
Marshall,3.0,3.0
Rice,2.3,3.0
Washington,3.0,3.0
UTEP,3.0,3.0
Cincinnati,2.7,3.3
Miami OH,3.0,3.3
Georgia St,3.3,3.3
Arkansas St,3.3,3.5
Louisiana,3.7,3.7
Florida Atlantic,5.0,3.8
Maryland,4.0,4.0
Charlotte,5.0,4.8
