team,L3,Year
Texas Tech,412.3,420.5
Bowling Green,389.7,418.6
W Kentucky,457.3,404.4
Cincinnati,387.3,397.3
TCU,444.3,394.8
Washington St,390.0,390.0
Tulsa,358.0,374.5
Memphis,367.7,368.3
Baylor,367.0,367.0
Oklahoma,331.3,358.3
USC,368.0,357.0
Southern Miss,368.3,354.0
California,333.3,330.3
Georgia St,329.7,329.7
Mississippi,307.0,328.3
Oklahoma St,348.3,327.8
UMass,352.7,327.0
Miami,320.0,320.0
Louisiana Tech,276.7,296.8
Middle Tenn,331.7,296.0
Texas A&M,327.3,292.4
C Michigan,299.0,290.5
E Carolina,267.3,287.0
Nebraska,260.7,280.8
Houston,277.3,277.3
West Virginia,276.3,276.3
Arkansas,213.3,272.0
Boise St,310.0,270.5
BYU,221.3,270.4
Arizona St,287.3,265.3
Iowa St,263.3,263.3
Mississippi St,271.7,263.0
Notre Dame,262.3,261.4
Texas St,260.0,260.0
Wake Forest,218.0,256.8
Indiana,262.0,255.0
UCLA,223.3,254.8
W Michigan,253.7,253.7
Virginia,253.3,253.3
Florida,226.3,253.2
S Alabama,229.3,250.3
Rice,254.0,249.0
Buffalo,263.7,249.0
UCF,249.0,249.0
Idaho,230.0,246.8
Alabama,214.7,244.0
Stanford,232.7,242.8
New Mexico St,279.3,241.5
Florida Atlantic,231.7,239.5
SMU,263.3,239.0
Colorado St,267.0,235.8
E Michigan,212.3,231.8
Kansas,231.0,231.0
Florida Intl,220.3,230.3
Washington,223.3,223.3
Oregon,194.0,222.8
Wisconsin,207.3,222.6
Vanderbilt,222.0,220.8
Miami OH,240.3,220.3
Purdue,202.0,219.0
Rutgers,218.7,218.7
Illinois,220.3,217.3
Tulane,216.0,216.0
Kansas St,215.0,215.0
Florida St,161.3,213.5
Ohio St,223.0,212.4
Wyoming,272.3,212.3
Louisville,227.0,212.0
Toledo,203.3,211.8
North Carolina,210.3,210.3
UTSA,173.7,209.0
Iowa,204.3,207.0
Kentucky,189.0,206.0
UTEP,225.3,205.5
NC State,206.0,204.3
UConn,181.0,203.3
Ohio,176.3,203.3
Arizona,193.3,202.3
N Texas,225.7,201.3
Virginia Tech,201.7,199.3
Duke,153.0,195.8
Louisiana,195.7,195.7
Minnesota,182.3,195.4
Michigan St,176.3,195.4
Colorado,206.3,193.8
Georgia,192.3,192.3
San Jose St,208.3,191.3
Michigan,165.7,191.2
Utah,182.7,189.0
Temple,196.0,189.0
Utah St,188.0,188.0
Clemson,182.7,182.7
Ball St,202.7,182.3
Arkansas St,178.3,182.0
Tennessee,174.0,181.8
Syracuse,178.7,178.7
Maryland,175.3,177.8
Marshall,156.3,175.8
Missouri,182.7,174.0
UL Monroe,173.7,173.7
Pittsburgh,172.3,172.3
Penn St,208.3,171.2
Troy,168.0,168.0
Texas,201.7,167.2
UNLV,111.0,165.5
Nevada,166.0,164.3
South Carolina,151.3,163.2
Oregon St,163.0,163.0
Fresno St,159.0,157.5
N Illinois,88.7,156.5
Akron,177.3,155.0
Hawai'i,137.7,153.8
San Diego St,136.7,145.8
Kent St,129.3,143.5
Old Dominion,128.3,142.3
Charlotte,107.3,141.5
Northwestern,151.3,139.8
Georgia Tech,142.0,139.5
Auburn,132.0,133.3
S Florida,128.0,128.0
App State,119.3,119.3
New Mexico,87.7,107.3
Boston College,96.3,96.3
LSU,103.7,95.5
Air Force,82.0,82.0
Army,61.3,67.3
Navy,66.0,66.0
Georgia So,60.7,52.8
