team,L3,Year
Alabama,11.7,11.7
Mississippi,10.6,10.6
BYU,10.2,10.2
Stanford,9.4,9.4
Mississippi St,7.5,7.5
Oklahoma,7.5,7.5
Arkansas,7.4,7.4
Tennessee,7.4,7.4
Georgia Tech,7.1,7.1
USC,7.0,7.0
Arizona St,6.3,6.3
Texas Tech,6.2,6.2
Notre Dame,6.1,6.1
Texas,6.0,6.0
Vanderbilt,5.6,5.6
Clemson,5.4,5.4
Georgia,5.3,5.3
LSU,5.1,5.1
Utah,5.0,5.0
Florida,5.0,5.0
Michigan,4.5,4.5
West Virginia,4.5,4.5
Louisville,4.4,4.4
Texas A&M,4.1,4.1
South Carolina,3.6,3.6
Auburn,2.7,2.7
Wisconsin,2.5,2.5
Washington,2.4,2.4
Northwestern,2.4,2.4
Pittsburgh,2.1,2.1
Virginia Tech,1.7,1.7
UCLA,1.5,1.5
Nebraska,1.3,1.3
Ohio St,1.3,1.3
Oregon,1.1,1.1
TCU,1.0,1.0
North Carolina,0.8,0.8
Kansas St,0.8,0.8
Boise St,0.6,0.6
Duke,0.5,0.5
Virginia,0.3,0.3
Middle Tenn,0.2,0.2
E Carolina,0.0,0.0
Iowa,-0.2,-0.2
Minnesota,-0.2,-0.2
Arizona,-0.4,-0.4
Bowling Green,-0.5,-0.5
Utah St,-0.7,-0.7
C Michigan,-0.9,-0.9
W Kentucky,-0.9,-0.9
N Illinois,-0.9,-0.9
Baylor,-1.0,-1.0
Louisiana Tech,-1.0,-1.0
Air Force,-1.1,-1.1
W Michigan,-1.1,-1.1
Boston College,-1.2,-1.2
Toledo,-1.4,-1.4
Oklahoma St,-1.6,-1.6
UMass,-1.7,-1.7
Florida St,-1.8,-1.8
Illinois,-2.0,-2.0
Tulsa,-2.0,-2.0
California,-2.0,-2.0
Kentucky,-2.3,-2.3
Oregon St,-2.4,-2.4
Indiana,-2.5,-2.5
UNLV,-2.5,-2.5
Miami,-2.7,-2.7
Houston,-2.9,-2.9
Cincinnati,-3.0,-3.0
Purdue,-3.2,-3.2
Michigan St,-3.7,-3.7
Ball St,-4.1,-4.1
Hawai'i,-4.2,-4.2
Temple,-4.2,-4.2
Wake Forest,-4.5,-4.5
UTSA,-4.6,-4.6
UL Monroe,-4.9,-4.9
Missouri,-5.2,-5.2
Syracuse,-5.2,-5.2
Akron,-5.3,-5.3
Arkansas St,-5.5,-5.5
S Florida,-5.6,-5.6
Iowa St,-5.8,-5.8
Maryland,-6.0,-6.0
UConn,-6.3,-6.3
Georgia So,-6.5,-6.5
Penn St,-6.6,-6.6
Memphis,-6.7,-6.7
San Jose St,-6.9,-6.9
Navy,-7.0,-7.0
Nevada,-7.0,-7.0
Southern Miss,-7.2,-7.2
App State,-7.3,-7.3
Florida Intl,-7.3,-7.3
Colorado St,-7.8,-7.8
Fresno St,-7.8,-7.8
Louisiana,-8.1,-8.1
Ohio,-8.2,-8.2
UCF,-8.4,-8.4
Rice,-8.4,-8.4
N Texas,-8.6,-8.6
Washington St,-8.9,-8.9
Florida Atlantic,-9.2,-9.2
Colorado,-9.4,-9.4
NC State,-9.8,-9.8
Texas St,-10.1,-10.1
Kansas,-10.3,-10.3
Buffalo,-10.3,-10.3
Tulane,-10.6,-10.6
San Diego St,-10.8,-10.8
Idaho,-11.0,-11.0
SMU,-11.0,-11.0
Army,-11.1,-11.1
S Alabama,-11.3,-11.3
Marshall,-11.8,-11.8
Rutgers,-11.8,-11.8
Kent St,-12.2,-12.2
Miami OH,-12.5,-12.5
Old Dominion,-13.5,-13.5
Troy,-13.8,-13.8
New Mexico,-14.5,-14.5
E Michigan,-15.0,-15.0
Wyoming,-16.2,-16.2
UTEP,-16.5,-16.5
New Mexico St,-17.5,-17.5
Charlotte,-18.6,-18.6
Georgia St,-20.1,-20.1
