team,L3,Year
Georgia So,436.3,376.0
Baylor,365.0,365.0
LSU,356.7,334.0
Navy,329.3,329.3
Houston,319.0,319.0
Air Force,303.7,303.7
Army,334.3,295.8
New Mexico,295.7,277.8
Georgia Tech,214.7,270.8
Oregon,298.0,254.3
App State,251.7,251.7
Notre Dame,262.7,251.0
Georgia,240.3,241.0
Ohio St,219.0,239.8
TCU,247.0,236.0
Arizona,257.3,233.8
North Carolina,231.0,231.0
Tennessee,172.0,228.8
West Virginia,228.3,228.3
Northwestern,225.0,225.0
NC State,210.3,220.5
Indiana,223.7,219.0
Stanford,278.0,209.8
Arkansas,249.3,206.6
Utah,229.7,204.5
Colorado,197.3,201.8
Michigan,235.3,201.4
Wyoming,124.3,200.8
Alabama,180.3,199.8
UCLA,190.3,199.2
Auburn,198.3,196.3
Tulsa,195.0,194.8
Nebraska,194.0,193.2
Florida St,167.7,192.3
South Carolina,167.3,190.2
S Florida,189.0,189.0
Texas A&M,164.0,188.0
Nevada,194.3,187.8
Louisiana Tech,173.7,186.0
Rutgers,184.3,184.3
Michigan St,175.0,183.6
New Mexico St,219.3,182.5
San Jose St,192.3,181.8
Ball St,161.7,181.3
Clemson,180.3,180.3
Texas Tech,164.0,180.3
Iowa,153.0,179.8
Boston College,179.0,179.0
Memphis,144.3,178.5
Cincinnati,193.7,177.8
Toledo,206.7,175.3
USC,171.7,175.0
San Diego St,182.0,174.5
SMU,163.7,173.5
Texas,216.0,171.4
Iowa St,171.0,171.0
Texas St,170.7,170.7
Louisiana,169.3,169.3
Miami,168.0,168.0
Wisconsin,203.7,167.8
E Michigan,136.7,167.6
Colorado St,166.0,167.5
Florida Atlantic,122.7,167.0
Utah St,166.0,166.0
California,166.0,165.5
UTSA,197.3,164.4
N Texas,181.0,163.8
Oklahoma,184.7,163.5
Bowling Green,161.7,162.0
Vanderbilt,156.7,161.5
Southern Miss,179.7,160.3
Kansas St,159.7,159.7
Temple,162.7,159.3
Ohio,142.7,158.3
Illinois,166.0,158.0
Oregon St,157.7,157.7
Penn St,170.0,157.4
Charlotte,152.3,155.3
Arkansas St,137.3,155.0
Kentucky,147.3,155.0
Boise St,144.0,154.3
UTEP,185.0,153.3
UNLV,146.7,151.0
Kent St,180.0,149.8
Arizona St,168.7,149.5
Rice,122.7,149.0
Syracuse,147.0,147.0
Duke,125.0,145.3
N Illinois,131.0,144.5
Purdue,128.7,142.5
Minnesota,127.3,141.2
Florida,104.3,141.0
Marshall,131.7,139.5
Buffalo,162.0,138.8
E Carolina,189.3,138.8
Georgia St,138.7,138.7
Virginia Tech,135.0,133.3
Louisville,97.3,132.5
Mississippi,104.0,131.8
Oklahoma St,123.0,130.5
Mississippi St,98.3,125.0
Missouri,119.7,124.8
Akron,118.3,123.3
Middle Tenn,129.3,118.5
Maryland,105.3,118.0
UMass,108.3,118.0
BYU,128.3,117.8
S Alabama,148.7,116.3
Pittsburgh,116.0,116.0
Wake Forest,137.3,114.5
Idaho,118.0,113.5
Old Dominion,74.3,113.0
Miami OH,144.7,107.8
Troy,107.0,107.0
Kansas,98.7,98.7
UConn,81.7,97.5
Fresno St,74.7,96.8
Florida Intl,80.3,93.0
W Kentucky,89.7,91.0
Tulane,88.7,88.7
Virginia,88.3,88.3
C Michigan,79.3,79.0
W Michigan,70.7,70.7
Washington,70.0,70.0
Hawai'i,59.0,69.3
Washington St,56.7,56.7
UL Monroe,33.7,33.7
UCF,7.0,16.8
