team,L3,Year
Alabama,0.7,0.5
Wake Forest,1.0,0.7
San Diego St,1.0,0.7
Toledo,1.0,0.7
LSU,0.3,0.7
Florida Atlantic,0.7,0.8
Iowa St,0.7,0.8
Arizona St,0.7,0.8
Auburn,0.7,0.9
Army,0.7,0.9
Washington,0.7,0.9
Penn St,1.3,0.9
Stanford,0.7,0.9
Boise St,0.7,0.9
Tulsa,0.7,0.9
Tulane,1.3,1.0
Louisiana Tech,0.7,1.0
S Florida,1.3,1.0
SMU,1.3,1.0
Fresno St,1.0,1.0
Colorado,1.3,1.0
UCF,1.3,1.0
Virginia Tech,1.7,1.0
Oklahoma,0.7,1.1
Notre Dame,1.7,1.1
UNLV,1.0,1.1
NC State,2.3,1.1
Clemson,1.3,1.1
TCU,0.3,1.1
Hawai'i,1.0,1.1
Louisiana,0.0,1.1
Idaho,0.3,1.1
App State,1.3,1.1
Texas A&M,0.3,1.2
Maryland,1.3,1.2
South Carolina,2.0,1.2
Wyoming,1.3,1.2
Kansas St,1.3,1.2
Georgia,1.0,1.2
Miami,1.7,1.2
Texas,1.0,1.3
Colorado St,1.0,1.3
Coastal Car,1.0,1.3
Kentucky,0.7,1.3
Pittsburgh,1.3,1.3
Buffalo,1.3,1.3
UTSA,2.0,1.3
Ohio St,2.3,1.4
Purdue,0.7,1.4
Michigan,0.3,1.4
Georgia St,1.3,1.4
E Carolina,1.3,1.4
Akron,0.3,1.4
Vanderbilt,2.7,1.4
UMass,1.7,1.4
UL Monroe,2.0,1.4
Texas Tech,1.3,1.4
Mississippi St,1.7,1.4
W Michigan,2.0,1.4
UAB,2.0,1.4
Nebraska,1.0,1.5
Boston College,1.0,1.5
Miami OH,2.0,1.5
Tennessee,2.0,1.5
Southern Miss,0.7,1.5
Virginia,2.3,1.5
Cincinnati,0.7,1.5
Duke,1.3,1.5
Ball St,1.3,1.5
Mississippi,1.0,1.5
S Alabama,2.0,1.5
Louisville,1.0,1.5
Northwestern,0.7,1.5
Memphis,0.7,1.6
Georgia Tech,1.3,1.6
Florida,1.7,1.6
UConn,2.0,1.6
Nevada,1.7,1.6
Arkansas,1.0,1.6
W Kentucky,1.7,1.6
Indiana,1.7,1.6
Rutgers,1.7,1.6
Marshall,2.3,1.6
Minnesota,2.0,1.6
Middle Tenn,0.7,1.6
UTEP,1.3,1.6
Michigan St,1.7,1.6
Florida Intl,1.7,1.7
Troy,1.0,1.7
Missouri,0.7,1.7
Charlotte,1.3,1.7
West Virginia,2.3,1.7
Old Dominion,0.0,1.7
Iowa,1.7,1.7
Georgia So,1.0,1.8
Navy,1.3,1.8
Texas St,2.0,1.8
N Texas,1.0,1.8
C Michigan,1.7,1.8
California,1.0,1.8
Ohio,2.0,1.8
UCLA,1.3,1.8
Wisconsin,2.0,1.8
USC,0.7,1.8
N Illinois,2.0,1.9
Oregon,1.3,1.9
Houston,1.0,1.9
Arizona,2.0,1.9
Syracuse,2.3,1.9
Utah St,1.0,1.9
Air Force,2.0,1.9
E Michigan,2.7,1.9
Oklahoma St,1.7,1.9
North Carolina,2.3,2.0
Bowling Green,1.3,2.0
Florida St,2.0,2.0
Baylor,2.0,2.0
Illinois,1.7,2.1
Temple,2.7,2.1
Kent St,3.3,2.1
Kansas,2.7,2.2
Arkansas St,2.7,2.3
BYU,1.7,2.3
Utah,2.7,2.3
New Mexico St,2.3,2.3
Oregon St,1.3,2.3
Washington St,2.3,2.4
New Mexico,2.0,2.5
Rice,1.7,2.5
San Jose St,3.0,3.5
