team,L3,Year
Ohio St,10.0,9.3
Florida,10.0,9.5
LSU,15.7,10.0
Rutgers,9.0,10.8
Auburn,17.0,11.3
Louisville,10.0,11.6
UCLA,12.0,12.4
Texas,10.3,12.4
Missouri,13.3,12.8
South Carolina,15.7,13.0
Wake Forest,14.3,13.2
Wisconsin,17.7,13.4
USC,15.0,13.8
Clemson,8.0,14.0
Michigan,13.3,14.2
West Virginia,16.0,14.5
Georgia,24.3,14.6
Kansas St,22.7,15.0
Boise St,17.0,15.0
TCU,18.0,15.3
Virginia Tech,17.0,15.3
Miami,17.0,16.0
Pittsburgh,17.3,16.0
Utah,16.7,16.2
Alabama,22.0,16.7
Nebraska,15.3,16.8
Florida St,19.3,17.0
Colorado St,19.3,17.0
BYU,11.3,17.3
S Florida,17.0,17.6
Navy,19.3,18.0
Washington St,14.7,18.2
Georgia Tech,19.0,18.2
Kent St,11.7,18.3
Vanderbilt,17.3,18.4
Iowa,20.7,18.4
W Michigan,14.7,18.6
Texas A&M,21.0,18.8
Baylor,20.3,19.0
Tennessee,15.7,19.3
Wyoming,27.0,19.7
UAB,16.0,19.7
Oklahoma,20.7,19.8
Oklahoma St,24.3,20.0
Tulsa,10.7,20.3
Virginia,18.3,20.3
Arkansas,17.3,20.4
Minnesota,27.7,20.8
New Mexico,17.0,21.2
Southern Miss,17.0,21.3
Houston,23.3,21.4
Air Force,18.3,21.5
Arkansas St,22.3,21.6
Syracuse,23.0,21.7
Florida Intl,23.3,21.8
California,19.3,22.0
Colorado,25.3,22.2
E Carolina,22.7,22.6
Northwestern,35.0,22.8
NC State,24.0,23.0
Maryland,27.3,23.0
Texas Tech,25.7,23.0
UL Monroe,24.0,23.3
Washington,18.3,23.5
Mississippi,17.0,23.5
Notre Dame,22.7,23.7
Penn St,20.7,23.8
Fresno St,23.0,23.8
Ohio,24.0,23.8
SMU,20.3,24.0
Oregon St,18.0,24.0
Akron,23.3,24.2
Boston College,24.3,24.3
Cincinnati,17.7,24.6
Kansas,22.3,24.6
Army,32.0,24.8
Oregon,30.3,25.0
Arizona,22.7,25.2
Michigan St,31.3,25.7
Nevada,21.7,25.8
San Jose St,26.3,26.3
Middle Tenn,34.3,26.6
UCF,21.7,26.8
Miami OH,28.7,26.8
N Illinois,22.0,27.2
UConn,28.7,27.5
Indiana,32.7,28.2
Hawai'i,29.3,28.3
Illinois,26.0,28.4
Iowa St,30.7,29.0
C Michigan,27.3,29.2
UNLV,33.7,29.3
Duke,34.3,29.3
Ball St,34.3,29.4
N Texas,30.0,30.0
UTEP,28.3,30.0
Mississippi St,33.3,30.2
Marshall,26.3,30.3
Arizona St,33.3,30.3
Bowling Green,27.3,30.8
Kentucky,28.7,31.8
E Michigan,23.7,32.2
Idaho,26.3,32.4
Purdue,34.3,32.4
San Diego St,38.7,32.8
Utah St,30.3,32.8
North Carolina,38.0,33.8
Troy,37.3,34.0
Louisiana,31.0,34.5
Memphis,37.0,34.8
Buffalo,41.3,35.0
New Mexico St,35.3,35.3
Tulane,35.3,36.0
Rice,35.7,36.0
Stanford,32.7,36.3
Toledo,39.3,38.8
Temple,37.3,40.8
Florida Atlantic,37.3,42.2
Louisiana Tech,50.3,50.0
