team,L3,Year
Ohio St,3.9,3.9
Florida,3.8,3.8
Stanford,3.8,3.8
Tennessee,3.7,3.7
Oregon,3.7,3.7
California,3.6,3.6
USC,3.5,3.5
Oklahoma,3.4,3.4
Minnesota,3.4,3.4
Michigan,3.3,3.3
Air Force,3.0,3.0
LSU,2.8,2.8
Rice,2.7,2.7
Washington,1.8,1.8
Florida Atlantic,1.8,1.8
Arkansas,1.4,1.4
San Diego St,1.3,1.3
Texas,1.1,1.1
Notre Dame,1.1,1.1
Washington St,0.9,0.9
Texas Tech,0.7,0.7
Penn St,0.5,0.5
Boston College,0.4,0.4
TCU,0.3,0.3
Virginia,0.2,0.2
Clemson,0.1,0.1
Arizona,0.0,0.0
Auburn,-0.1,-0.1
Wyoming,-0.2,-0.2
Mississippi St,-0.5,-0.5
Michigan St,-0.6,-0.6
E Carolina,-0.7,-0.7
Florida St,-0.7,-0.7
Hawai'i,-0.7,-0.7
Boise St,-0.8,-0.8
Alabama,-0.9,-0.9
Akron,-1.2,-1.2
C Michigan,-1.2,-1.2
Syracuse,-1.2,-1.2
Temple,-1.4,-1.4
Arizona St,-1.6,-1.6
Southern Miss,-1.6,-1.6
Oregon St,-1.6,-1.6
Kentucky,-1.8,-1.8
Mississippi,-1.8,-1.8
Nevada,-2.0,-2.0
BYU,-2.1,-2.1
Utah,-2.1,-2.1
Troy,-2.2,-2.2
Iowa,-2.2,-2.2
Tulsa,-2.2,-2.2
Bowling Green,-2.3,-2.3
E Michigan,-2.3,-2.3
Fresno St,-2.4,-2.4
Tulane,-2.5,-2.5
Ohio,-2.6,-2.6
Miami,-2.7,-2.7
Iowa St,-2.7,-2.7
Louisville,-2.7,-2.7
Wisconsin,-2.8,-2.8
Nebraska,-2.8,-2.8
Cincinnati,-2.9,-2.9
Colorado,-3.2,-3.2
Louisiana,-3.3,-3.3
N Texas,-3.4,-3.4
New Mexico,-3.5,-3.5
Utah St,-3.6,-3.6
Navy,-3.6,-3.6
Miami OH,-3.7,-3.7
Georgia,-3.7,-3.7
Vanderbilt,-3.7,-3.7
Marshall,-3.8,-3.8
Pittsburgh,-3.8,-3.8
North Carolina,-3.9,-3.9
Purdue,-3.9,-3.9
Missouri,-4.0,-4.0
Arkansas St,-4.1,-4.1
Middle Tenn,-4.3,-4.3
Maryland,-4.3,-4.3
Georgia Tech,-4.4,-4.4
UCLA,-4.4,-4.4
UAB,-4.5,-4.5
Kansas St,-4.5,-4.5
Illinois,-4.5,-4.5
Memphis,-4.6,-4.6
Oklahoma St,-4.6,-4.6
Kent St,-4.7,-4.7
Kansas,-4.7,-4.7
NC State,-4.7,-4.7
UTEP,-4.8,-4.8
Wake Forest,-5.0,-5.0
Baylor,-5.1,-5.1
Florida Intl,-5.2,-5.2
Houston,-5.3,-5.3
Army,-5.3,-5.3
Louisiana Tech,-5.3,-5.3
South Carolina,-5.4,-5.4
UConn,-5.4,-5.4
Duke,-5.4,-5.4
UCF,-5.4,-5.4
Northwestern,-5.5,-5.5
Texas A&M,-5.6,-5.6
N Illinois,-5.7,-5.7
Toledo,-5.8,-5.8
West Virginia,-5.9,-5.9
SMU,-5.9,-5.9
UNLV,-5.9,-5.9
S Florida,-6.2,-6.2
W Michigan,-6.3,-6.3
Indiana,-6.4,-6.4
Colorado St,-6.6,-6.6
Rutgers,-7.0,-7.0
Buffalo,-7.1,-7.1
Idaho,-8.2,-8.2
UL Monroe,-9.1,-9.1
Virginia Tech,-9.2,-9.2
Ball St,-10.2,-10.2
San Jose St,-11.3,-11.3
New Mexico St,-13.2,-13.2
