team,L3,Year
Oklahoma,11.8,11.8
Texas,10.8,10.8
USC,8.3,8.3
Oregon St,8.0,8.0
Texas Tech,7.5,7.5
Oregon,7.4,7.4
Missouri,7.4,7.4
Oklahoma St,7.2,7.2
Florida,6.5,6.5
Ohio St,6.3,6.3
Penn St,5.7,5.7
California,5.2,5.2
TCU,5.1,5.1
Alabama,4.7,4.7
Kansas,4.4,4.4
Georgia,4.4,4.4
Stanford,4.4,4.4
Arizona,4.3,4.3
Baylor,2.8,2.8
Florida St,2.5,2.5
Mississippi,2.5,2.5
Michigan St,2.4,2.4
Pittsburgh,2.1,2.1
Nebraska,2.0,2.0
Arizona St,1.9,1.9
South Carolina,1.6,1.6
Purdue,1.6,1.6
Iowa,1.5,1.5
Miami,1.5,1.5
Arkansas,1.4,1.4
Wake Forest,1.4,1.4
Vanderbilt,1.2,1.2
Illinois,1.2,1.2
Virginia,1.0,1.0
UCLA,0.9,0.9
Clemson,0.9,0.9
LSU,0.8,0.8
Tennessee,0.7,0.7
Virginia Tech,0.7,0.7
Colorado,0.6,0.6
Georgia Tech,0.6,0.6
Boise St,0.6,0.6
NC State,0.6,0.6
North Carolina,0.5,0.5
Wisconsin,0.4,0.4
Michigan,0.2,0.2
Boston College,0.1,0.1
Rutgers,0.0,0.0
Auburn,0.0,0.0
UConn,-0.1,-0.1
Washington,-0.1,-0.1
Cincinnati,-0.2,-0.2
West Virginia,-0.4,-0.4
Maryland,-0.5,-0.5
BYU,-0.5,-0.5
Notre Dame,-0.6,-0.6
Utah,-0.7,-0.7
Duke,-0.9,-0.9
Texas A&M,-1.1,-1.1
S Florida,-1.3,-1.3
Navy,-1.7,-1.7
Kansas St,-1.8,-1.8
Kentucky,-1.8,-1.8
Syracuse,-1.8,-1.8
Northwestern,-2.5,-2.5
Minnesota,-2.6,-2.6
New Mexico,-2.6,-2.6
Mississippi St,-2.9,-2.9
Iowa St,-3.2,-3.2
Louisville,-3.6,-3.6
E Carolina,-3.9,-3.9
Houston,-4.0,-4.0
Air Force,-4.3,-4.3
Colorado St,-4.4,-4.4
Buffalo,-4.6,-4.6
Marshall,-4.7,-4.7
Troy,-4.7,-4.7
Southern Miss,-5.1,-5.1
Indiana,-5.6,-5.6
Nevada,-5.7,-5.7
Bowling Green,-5.8,-5.8
Rice,-5.8,-5.8
UNLV,-6.1,-6.1
Temple,-6.1,-6.1
C Michigan,-6.2,-6.2
Akron,-6.2,-6.2
W Michigan,-6.2,-6.2
UTEP,-6.3,-6.3
N Illinois,-6.7,-6.7
Toledo,-6.7,-6.7
Fresno St,-6.9,-6.9
UCF,-7.2,-7.2
Ohio,-7.5,-7.5
Utah St,-7.5,-7.5
Hawai'i,-7.7,-7.7
SMU,-7.8,-7.8
Washington St,-7.9,-7.9
Kent St,-7.9,-7.9
UAB,-8.0,-8.0
Florida Atlantic,-8.2,-8.2
E Michigan,-8.3,-8.3
Miami OH,-8.3,-8.3
Wyoming,-8.3,-8.3
Ball St,-8.7,-8.7
Tulsa,-8.8,-8.8
Louisiana,-8.9,-8.9
Memphis,-8.9,-8.9
Middle Tenn,-9.2,-9.2
Arkansas St,-9.2,-9.2
Florida Intl,-9.2,-9.2
N Texas,-9.3,-9.3
Army,-9.4,-9.4
Louisiana Tech,-10.0,-10.0
Tulane,-10.2,-10.2
San Diego St,-10.4,-10.4
San Jose St,-10.6,-10.6
UL Monroe,-11.5,-11.5
New Mexico St,-12.3,-12.3
W Kentucky,-13.2,-13.2
Idaho,-14.6,-14.6
