team,L3,Year
Alabama,13.1,13.1
Georgia,12.4,12.4
Ohio St,10.9,10.9
Michigan,10.4,10.4
Auburn,10.1,10.1
Nebraska,9.1,9.1
Wisconsin,9.0,9.0
Penn St,8.7,8.7
Arkansas,8.4,8.4
Mississippi,8.3,8.3
Purdue,7.8,7.8
LSU,7.7,7.7
Clemson,7.4,7.4
Oklahoma St,7.0,7.0
Michigan St,6.9,6.9
Mississippi St,6.7,6.7
Iowa,6.6,6.6
Notre Dame,6.5,6.5
Texas A&M,6.4,6.4
Iowa St,6.3,6.3
Oklahoma,6.3,6.3
Texas,6.2,6.2
Tennessee,5.8,5.8
Baylor,5.6,5.6
Miami,5.3,5.3
Indiana,5.2,5.2
Minnesota,4.8,4.8
Wake Forest,4.7,4.7
NC State,4.6,4.6
Florida St,4.6,4.6
North Carolina,4.3,4.3
Oregon,4.3,4.3
Florida,4.3,4.3
West Virginia,4.1,4.1
Virginia,3.9,3.9
Louisville,3.9,3.9
Pittsburgh,3.8,3.8
Kansas St,3.7,3.7
Illinois,3.5,3.5
Utah,3.4,3.4
Maryland,3.1,3.1
Stanford,3.0,3.0
TCU,2.9,2.9
Kentucky,2.8,2.8
Cincinnati,2.6,2.6
UCLA,2.3,2.3
South Carolina,2.3,2.3
USC,2.0,2.0
Texas Tech,2.0,2.0
Syracuse,1.8,1.8
Virginia Tech,1.6,1.6
Colorado,1.5,1.5
Oregon St,1.5,1.5
BYU,1.2,1.2
Georgia Tech,1.2,1.2
Rutgers,1.1,1.1
Washington St,1.0,1.0
Arizona St,0.9,0.9
Tulane,0.9,0.9
Boise St,0.7,0.7
Missouri,0.6,0.6
Navy,0.5,0.5
Washington,-0.1,-0.1
California,-0.3,-0.3
Arizona,-0.7,-0.7
Northwestern,-0.9,-0.9
Boston College,-1.3,-1.3
UCF,-1.3,-1.3
SMU,-1.5,-1.5
E Carolina,-1.5,-1.5
App State,-1.7,-1.7
Tulsa,-2.1,-2.1
Army,-2.1,-2.1
S Florida,-2.5,-2.5
Houston,-2.8,-2.8
Nevada,-3.0,-3.0
W Kentucky,-3.2,-3.2
Memphis,-3.6,-3.6
UAB,-3.8,-3.8
Kansas,-4.0,-4.0
Liberty,-4.1,-4.1
Louisiana,-4.2,-4.2
Fresno St,-4.4,-4.4
Air Force,-4.8,-4.8
Marshall,-4.9,-4.9
San Diego St,-5.1,-5.1
Georgia St,-5.3,-5.3
UTSA,-5.8,-5.8
Utah St,-6.2,-6.2
Vanderbilt,-6.7,-6.7
Colorado St,-6.9,-6.9
W Michigan,-7.1,-7.1
Ball St,-7.5,-7.5
Duke,-7.6,-7.6
C Michigan,-7.7,-7.7
Miami OH,-7.7,-7.7
N Illinois,-7.8,-7.8
UNLV,-7.9,-7.9
Middle Tenn,-8.3,-8.3
Florida Atlantic,-8.6,-8.6
Georgia So,-8.7,-8.7
Troy,-8.9,-8.9
N Texas,-9.0,-9.0
Hawai'i,-9.0,-9.0
Toledo,-9.1,-9.1
San Jose St,-9.2,-9.2
Wyoming,-9.3,-9.3
Old Dominion,-9.4,-9.4
Louisiana Tech,-9.5,-9.5
Kent St,-9.5,-9.5
UL Monroe,-9.7,-9.7
E Michigan,-10.0,-10.0
Arkansas St,-10.2,-10.2
Coastal Car,-10.3,-10.3
Rice,-10.4,-10.4
Ohio,-11.1,-11.1
Buffalo,-11.2,-11.2
S Alabama,-11.5,-11.5
Temple,-11.9,-11.9
UTEP,-12.3,-12.3
New Mexico,-12.4,-12.4
Charlotte,-12.9,-12.9
Bowling Green,-12.9,-12.9
Texas St,-13.3,-13.3
Southern Miss,-13.5,-13.5
New Mexico St,-16.0,-16.0
Akron,-16.1,-16.1
Florida Intl,-16.2,-16.2
UConn,-16.6,-16.6
UMass,-19.0,-19.0
