team,L3,Year
W Kentucky,442.3,430.3
Virginia,365.7,397.0
Mississippi St,389.3,375.9
Ohio St,401.3,364.9
Nevada,334.3,359.0
Alabama,432.3,354.8
Pittsburgh,274.0,341.5
Purdue,364.3,340.5
Fresno St,311.3,314.3
Arkansas St,331.3,312.5
Miami,354.3,312.5
Wake Forest,273.0,312.3
Maryland,280.0,303.5
SMU,251.3,303.2
Memphis,261.7,301.8
USC,279.3,298.3
Utah St,303.0,295.2
NC State,319.3,288.5
Mississippi,269.0,280.8
Marshall,188.3,280.6
Miami OH,286.7,277.1
Iowa St,309.3,275.2
E Carolina,316.7,274.0
C Michigan,232.0,273.9
Houston,279.0,271.8
LSU,275.0,271.7
W Michigan,287.3,269.2
E Michigan,216.7,269.0
Texas Tech,222.3,265.3
S Alabama,265.3,265.2
New Mexico St,243.3,264.7
Florida Intl,168.7,264.2
North Carolina,219.7,264.1
Notre Dame,272.3,263.6
Nebraska,265.7,263.4
Louisiana Tech,242.3,262.8
Boise St,213.7,260.7
Charlotte,323.3,260.5
Penn St,264.7,260.4
Coastal Car,270.0,259.1
Hawai'i,304.0,258.6
UTEP,291.0,258.3
Oklahoma,176.7,258.2
Washington St,261.3,256.5
BYU,261.0,253.8
Tulsa,275.3,253.4
UTSA,228.0,250.5
Tennessee,266.3,250.0
Liberty,268.7,249.7
Kent St,290.7,249.2
West Virginia,248.0,249.0
Cincinnati,262.0,247.7
Georgia,269.3,247.3
Auburn,234.0,247.3
Colorado St,305.0,244.0
Florida Atlantic,263.7,243.7
App State,237.3,242.2
Toledo,221.0,239.9
Michigan St,237.7,238.3
Middle Tenn,275.0,237.7
Florida,218.7,236.6
TCU,182.3,235.0
Louisville,243.3,234.8
Duke,193.0,233.8
Troy,248.7,230.6
Michigan,264.0,228.1
UCLA,256.7,226.2
Texas,244.7,225.4
Arizona,265.0,225.0
Washington,249.7,224.9
Arkansas,254.0,224.5
Kentucky,261.7,222.4
Oregon St,220.3,219.2
Stanford,171.0,215.8
California,195.3,215.5
Tulane,212.0,215.5
Missouri,156.0,215.3
Old Dominion,247.0,214.5
Bowling Green,143.3,214.3
Oklahoma St,238.7,213.3
Texas A&M,223.7,212.3
Buffalo,197.3,212.0
Louisiana,235.0,212.0
Oregon,217.7,211.5
Akron,197.7,209.8
Baylor,215.7,209.4
Ball St,213.0,209.3
Utah,175.7,208.4
UNLV,223.7,208.2
Florida St,242.7,207.8
Rice,285.3,206.3
San Jose St,228.7,202.4
N Texas,192.3,198.3
South Carolina,171.0,197.9
Arizona St,114.0,197.5
UL Monroe,183.0,197.5
Kansas St,120.3,196.2
S Florida,213.7,195.1
UAB,183.7,192.7
Georgia Tech,98.0,192.6
UCF,172.3,191.9
Northwestern,135.7,187.5
Kansas,235.3,186.8
Texas St,170.7,185.9
Ohio,195.3,185.5
Vanderbilt,205.7,185.1
Clemson,218.7,185.1
N Illinois,102.0,180.1
Iowa,145.3,177.7
Indiana,133.7,177.0
Virginia Tech,189.3,176.7
San Diego St,263.3,170.8
Boston College,159.0,167.7
Minnesota,205.0,166.4
Temple,126.3,165.6
Wisconsin,181.7,162.1
Georgia St,165.7,161.6
Wyoming,185.0,159.9
UConn,148.7,159.3
Rutgers,122.7,158.5
Illinois,190.0,156.2
UMass,92.0,150.0
Georgia So,154.0,148.2
Southern Miss,94.7,145.2
Syracuse,109.7,135.5
Colorado,120.7,133.9
New Mexico,45.7,107.8
Army,101.7,97.9
Air Force,48.0,85.5
Navy,63.7,56.8
