team,L3,Year
Clemson,31.7,31.7
West Virginia,20.3,20.3
Texas A&M,19.0,19.0
W Kentucky,18.9,18.9
Colorado St,18.7,18.7
Notre Dame,18.6,18.6
Georgia,18.3,18.3
Fresno St,16.5,16.5
USC,16.5,16.5
LSU,15.7,15.7
Florida,14.1,14.1
Penn St,13.5,13.5
Akron,11.4,11.4
Miami,10.4,10.4
Florida St,8.6,8.6
Southern Miss,8.0,8.0
Temple,7.4,7.4
W Michigan,7.1,7.1
UTEP,5.8,5.8
Georgia St,5.5,5.5
North Carolina,4.8,4.8
Stanford,4.6,4.6
UConn,4.5,4.5
Wyoming,3.6,3.6
Minnesota,2.9,2.9
Georgia Tech,2.9,2.9
Old Dominion,2.6,2.6
TCU,1.8,1.8
Miami OH,1.6,1.6
Vanderbilt,1.0,1.0
Michigan,0.6,0.6
Ohio,0.5,0.5
Virginia Tech,0.3,0.3
Georgia So,0.3,0.3
Houston,-0.8,-0.8
Alabama,-0.9,-0.9
UNLV,-2.0,-2.0
Florida Atlantic,-2.3,-2.3
Kent St,-2.8,-2.8
Florida Intl,-2.8,-2.8
Texas,-3.4,-3.4
Nevada,-3.5,-3.5
Northwestern,-3.6,-3.6
Kennesaw St,-4.6,-4.6
Ohio St,-4.6,-4.6
Boise St,-4.8,-4.8
Mississippi,-4.8,-4.8
UCLA,-5.0,-5.0
Jacksonville St,-5.6,-5.6
N Texas,-5.8,-5.8
Charlotte,-5.9,-5.9
Wisconsin,-6.1,-6.1
S Alabama,-7.0,-7.0
Sam Houston,-7.7,-7.7
South Carolina,-7.8,-7.8
Coastal Car,-9.0,-9.0
Tennessee,-9.1,-9.1
Rice,-9.9,-9.9
Michigan St,-10.7,-10.7
Syracuse,-11.4,-11.4
J Madison,-11.4,-11.4
SMU,-12.0,-12.0
Kentucky,-12.1,-12.1
Hawai'i,-12.2,-12.2
Arizona St,-12.2,-12.2
Oklahoma,-12.6,-12.6
Oregon,-13.0,-13.0
Utah,-13.1,-13.1
Missouri,-13.1,-13.1
Auburn,-13.7,-13.7
Troy,-14.0,-14.0
New Mexico,-15.6,-15.6
Louisville,-15.8,-15.8
Nebraska,-16.0,-16.0
Texas Tech,-16.8,-16.8
Maryland,-17.1,-17.1
Kansas St,-17.1,-17.1
UCF,-17.7,-17.7
Iowa St,-17.7,-17.7
UMass,-17.9,-17.9
Oklahoma St,-18.1,-18.1
NC State,-18.4,-18.4
Colorado,-18.6,-18.6
Arizona,-18.8,-18.8
Arkansas,-18.9,-18.9
Kansas,-18.9,-18.9
Iowa,-19.1,-19.1
E Michigan,-19.1,-19.1
Indiana,-19.3,-19.3
Liberty,-19.9,-19.9
UTSA,-20.2,-20.2
California,-21.1,-21.1
Cincinnati,-21.2,-21.2
Texas St,-21.4,-21.4
Pittsburgh,-21.6,-21.6
Washington,-21.9,-21.9
App State,-22.2,-22.2
Arkansas St,-22.6,-22.6
Oregon St,-22.6,-22.6
Memphis,-22.7,-22.7
Duke,-22.9,-22.9
BYU,-22.9,-22.9
Virginia,-23.0,-23.0
Rutgers,-23.1,-23.1
Tulane,-23.2,-23.2
Air Force,-23.3,-23.3
Baylor,-23.7,-23.7
Louisiana,-24.0,-24.0
Wake Forest,-24.4,-24.4
Middle Tenn,-24.9,-24.9
Washington St,-25.1,-25.1
Illinois,-25.1,-25.1
Bowling Green,-25.3,-25.3
S Florida,-25.5,-25.5
Toledo,-25.6,-25.6
San Jose St,-25.8,-25.8
Navy,-26.0,-26.0
Utah St,-26.0,-26.0
Mississippi St,-26.0,-26.0
Purdue,-26.1,-26.1
Louisiana Tech,-26.4,-26.4
N Illinois,-26.6,-26.6
Army,-26.8,-26.8
New Mexico St,-26.9,-26.9
San Diego St,-26.9,-26.9
UAB,-27.0,-27.0
E Carolina,-27.1,-27.1
Buffalo,-27.3,-27.3
Tulsa,-28.1,-28.1
Marshall,-28.3,-28.3
UL Monroe,-29.2,-29.2
C Michigan,-30.1,-30.1
