team,L3,Year
Texas Tech,441.3,441.3
Southern Miss,403.0,403.0
NC State,401.5,401.5
West Virginia,392.5,392.5
Hawai'i,358.7,373.5
Boise St,367.7,367.7
Ohio St,372.3,365.8
Washington St,361.0,361.0
Houston,345.3,345.3
Colorado,344.5,344.5
Colorado St,270.0,336.8
Alabama,347.3,334.8
Missouri,331.3,331.3
UCF,331.0,331.0
Oklahoma St,319.0,319.0
Purdue,334.3,318.3
Oregon,315.7,315.7
Texas A&M,314.0,314.0
E Michigan,310.3,310.3
Baylor,310.0,310.0
N Texas,309.0,309.0
Northwestern,307.3,307.3
Mississippi,303.7,303.7
Old Dominion,337.7,296.3
Liberty,294.0,294.0
App State,293.5,293.5
Oklahoma,273.0,288.3
Buffalo,287.7,287.7
Utah St,282.3,282.3
Stanford,280.7,280.7
South Carolina,279.0,279.0
Michigan St,273.3,273.3
E Carolina,273.0,273.0
Clemson,272.0,272.0
Marshall,271.0,271.0
Louisiana Tech,269.5,269.5
USC,260.3,265.8
Arizona St,275.0,265.5
Oregon St,265.3,265.3
S Florida,264.7,264.7
Florida Atlantic,263.3,263.3
Boston College,258.0,258.0
Florida St,254.3,254.3
Iowa St,254.0,254.0
Texas,242.0,247.3
Syracuse,246.7,246.7
Nevada,245.7,245.7
Virginia Tech,244.5,244.5
Wake Forest,243.7,243.7
Arizona,243.3,243.3
Fresno St,241.0,241.0
Penn St,243.0,239.8
Vanderbilt,262.7,239.5
Rice,238.7,238.7
UL Monroe,236.7,236.7
Memphis,235.3,235.3
Miami,234.7,234.7
W Michigan,232.7,232.7
Bowling Green,232.0,232.0
Notre Dame,252.3,231.8
Troy,231.3,231.3
W Kentucky,231.0,231.0
Kent St,230.7,230.7
Georgia,228.3,228.3
TCU,228.3,228.3
North Carolina,228.0,228.0
Virginia,227.3,227.3
Toledo,226.0,226.0
Georgia St,222.0,222.0
UMass,209.7,219.5
Indiana,208.0,219.0
Washington,217.7,217.7
Akron,215.0,215.0
S Alabama,254.0,213.3
Utah,212.0,212.0
Ohio,212.0,212.0
Michigan,195.3,208.8
Florida Intl,225.7,208.5
Tulane,206.3,206.3
Temple,204.3,204.3
Kansas St,204.0,204.0
Arkansas St,202.7,202.7
Ball St,202.7,202.7
Auburn,201.7,201.7
Wisconsin,182.0,200.8
Charlotte,197.7,197.7
Louisiana,194.0,194.0
LSU,193.3,193.3
Mississippi St,191.7,191.7
Duke,191.7,191.7
New Mexico St,192.0,190.6
UCLA,189.0,189.0
Iowa,188.3,188.3
Minnesota,173.7,187.0
UConn,184.7,184.7
SMU,162.0,184.5
San Jose St,183.5,183.5
Tennessee,182.3,182.3
Miami OH,122.0,180.8
Florida,179.0,179.0
Texas St,178.7,178.7
Tulsa,177.0,177.0
BYU,175.0,175.0
Illinois,174.7,174.7
Nebraska,168.7,168.7
California,166.5,166.5
UTSA,147.0,164.8
UAB,164.5,164.5
Arkansas,163.0,163.0
Louisville,162.7,162.7
C Michigan,157.3,157.3
Air Force,156.0,156.0
Coastal Car,155.0,155.0
Middle Tenn,154.0,154.0
Kansas,146.0,146.0
Cincinnati,143.0,143.0
Pittsburgh,142.0,142.0
Maryland,100.3,141.3
Rutgers,119.0,140.5
San Diego St,139.3,139.3
N Illinois,143.3,135.0
New Mexico,130.5,130.5
Wyoming,121.3,121.3
UTEP,118.7,118.7
Kentucky,116.7,116.7
Army,87.7,115.0
Georgia So,107.0,107.0
Georgia Tech,102.0,102.0
UNLV,79.7,79.7
Navy,54.0,54.0
