team,L3,Year
Army,288.7,331.3
Georgia Tech,283.3,318.6
Navy,295.0,305.1
Air Force,350.0,285.8
Oregon,308.7,285.7
Utah St,312.0,271.8
Temple,264.0,257.9
Nevada,221.3,251.8
N Illinois,238.3,238.6
Michigan,246.0,235.7
Wisconsin,195.0,234.9
Nebraska,182.7,223.5
LSU,286.0,221.4
Missouri,211.3,219.1
Toledo,298.3,215.9
Alabama,177.3,215.1
Texas,159.3,210.4
Baylor,227.3,210.1
Texas A&M,188.3,209.1
Stanford,157.7,207.9
TCU,158.0,206.7
Tulsa,247.0,204.6
Southern Miss,237.7,197.2
Ohio,162.3,197.1
E Michigan,168.7,195.8
Ohio St,168.7,195.4
Kansas St,123.0,195.4
South Carolina,168.0,192.7
UCLA,204.0,190.7
W Kentucky,239.7,186.5
Iowa St,175.7,184.8
Virginia Tech,128.0,183.1
S Florida,117.0,177.2
San Diego St,174.0,175.8
Boise St,160.0,173.6
Georgia,120.7,171.0
Vanderbilt,196.7,170.9
Oklahoma St,173.7,170.8
UNLV,161.3,169.8
Auburn,127.7,168.1
Oklahoma,173.0,167.0
Maryland,191.0,166.7
Wyoming,159.3,166.6
Notre Dame,143.3,166.0
UTEP,157.0,165.8
Northwestern,135.0,163.1
USC,180.0,162.6
Colorado St,248.0,160.0
Minnesota,207.3,159.3
Virginia,91.0,158.4
Mississippi St,114.3,158.0
Penn St,173.0,157.1
California,208.0,156.2
Cincinnati,119.3,155.7
UCF,137.3,155.6
Purdue,174.0,154.9
BYU,194.3,154.5
Pittsburgh,144.3,154.2
Buffalo,211.3,154.1
Houston,95.7,153.9
Illinois,89.3,153.6
N Texas,234.7,152.4
Washington,116.3,152.4
Indiana,153.3,152.3
Clemson,107.0,151.9
Florida Intl,171.7,151.3
Rice,108.0,150.9
Miami,106.3,147.5
Arkansas St,168.3,146.9
Kansas,141.7,146.6
Middle Tenn,107.3,146.5
Florida,131.0,145.7
Louisiana Tech,143.0,145.6
UL Monroe,200.3,144.5
North Carolina,108.0,144.1
Fresno St,146.0,143.8
Iowa,103.3,142.4
Michigan St,176.7,141.6
Arkansas,155.7,141.5
Ball St,107.3,138.6
Arizona St,111.3,133.9
Utah,166.3,132.3
UAB,190.7,129.4
Syracuse,132.7,128.1
Tulane,166.0,126.3
Boston College,101.7,125.3
Mississippi,122.7,125.1
New Mexico St,131.7,124.9
Louisiana,74.0,123.8
Marshall,137.3,123.1
Texas Tech,96.3,122.7
W Michigan,123.0,119.6
West Virginia,90.7,119.2
Louisville,124.3,118.7
SMU,116.7,118.5
C Michigan,88.0,118.3
Wake Forest,161.7,116.2
New Mexico,111.0,115.5
Florida St,93.0,113.4
Idaho,164.7,112.9
UConn,90.7,110.5
Bowling Green,104.3,109.7
E Carolina,146.3,109.1
Colorado,156.3,108.7
Florida Atlantic,146.0,105.7
Kentucky,85.7,104.5
NC State,108.3,104.1
San Jose St,78.3,101.8
Kent St,163.0,101.5
Akron,99.7,98.7
Arizona,94.0,96.3
Hawai'i,67.7,92.9
Troy,43.3,88.7
Rutgers,104.0,87.4
Tennessee,100.0,86.7
Duke,60.3,86.5
Washington St,65.0,85.9
Memphis,87.7,81.4
Miami OH,59.3,73.8
Oregon St,62.7,70.3
