team,L3,Year
Alabama,13.3,13.3
Georgia,12.5,12.5
Ohio St,11.0,11.0
Michigan,10.4,10.4
Auburn,10.0,10.0
Nebraska,9.2,9.2
Wisconsin,9.0,9.0
Penn St,8.9,8.9
Arkansas,8.5,8.5
Mississippi,8.3,8.3
LSU,7.8,7.8
Purdue,7.8,7.8
Clemson,7.4,7.4
Michigan St,7.0,7.0
Oklahoma St,7.0,7.0
Mississippi St,6.8,6.8
Iowa,6.7,6.7
Texas A&M,6.5,6.5
Notre Dame,6.5,6.5
Iowa St,6.3,6.3
Oklahoma,6.2,6.2
Texas,6.2,6.2
Tennessee,6.0,6.0
Baylor,5.6,5.6
Miami,5.3,5.3
Indiana,5.2,5.2
Florida,4.8,4.8
Minnesota,4.8,4.8
Florida St,4.7,4.7
Wake Forest,4.7,4.7
NC State,4.6,4.6
Oregon,4.2,4.2
North Carolina,4.2,4.2
West Virginia,4.1,4.1
Virginia,3.9,3.9
Pittsburgh,3.8,3.8
Louisville,3.8,3.8
Kansas St,3.7,3.7
Illinois,3.7,3.7
Utah,3.3,3.3
Maryland,3.2,3.2
Kentucky,3.0,3.0
Stanford,3.0,3.0
TCU,2.8,2.8
South Carolina,2.4,2.4
Cincinnati,2.4,2.4
UCLA,2.2,2.2
USC,2.0,2.0
Texas Tech,2.0,2.0
Syracuse,1.8,1.8
Virginia Tech,1.6,1.6
Colorado,1.4,1.4
Oregon St,1.4,1.4
Georgia Tech,1.2,1.2
Rutgers,1.1,1.1
BYU,1.1,1.1
Washington St,0.9,0.9
Arizona St,0.9,0.9
Tulane,0.7,0.7
Missouri,0.6,0.6
Boise St,0.4,0.4
Navy,0.3,0.3
Washington,-0.2,-0.2
California,-0.4,-0.4
Northwestern,-0.9,-0.9
Arizona,-0.9,-0.9
Boston College,-1.3,-1.3
Tulsa,-1.6,-1.6
SMU,-1.6,-1.6
E Carolina,-1.7,-1.7
App State,-1.9,-1.9
Army,-2.2,-2.2
S Florida,-2.6,-2.6
UCF,-2.6,-2.6
W Kentucky,-2.9,-2.9
Houston,-2.9,-2.9
Nevada,-3.3,-3.3
UAB,-3.6,-3.6
Memphis,-3.7,-3.7
Kansas,-4.0,-4.0
Liberty,-4.0,-4.0
Louisiana,-4.5,-4.5
Fresno St,-4.7,-4.7
Marshall,-4.8,-4.8
Air Force,-5.0,-5.0
Georgia St,-5.8,-5.8
UTSA,-5.8,-5.8
San Diego St,-6.2,-6.2
Utah St,-6.5,-6.5
Vanderbilt,-6.6,-6.6
W Michigan,-6.7,-6.7
Colorado St,-7.1,-7.1
Ball St,-7.2,-7.2
Miami OH,-7.3,-7.3
C Michigan,-7.3,-7.3
N Illinois,-7.5,-7.5
Duke,-7.6,-7.6
UNLV,-8.0,-8.0
Middle Tenn,-8.1,-8.1
Florida Atlantic,-8.5,-8.5
Toledo,-8.8,-8.8
Georgia So,-8.9,-8.9
N Texas,-9.0,-9.0
Troy,-9.1,-9.1
Louisiana Tech,-9.3,-9.3
Wyoming,-9.3,-9.3
Kent St,-9.3,-9.3
Hawai'i,-9.3,-9.3
San Jose St,-9.4,-9.4
E Michigan,-9.8,-9.8
Old Dominion,-9.8,-9.8
UL Monroe,-10.0,-10.0
Rice,-10.2,-10.2
Arkansas St,-10.4,-10.4
Coastal Car,-10.6,-10.6
Buffalo,-10.9,-10.9
Ohio,-11.0,-11.0
S Alabama,-11.7,-11.7
Temple,-12.0,-12.0
UTEP,-12.1,-12.1
New Mexico,-12.6,-12.6
Bowling Green,-12.8,-12.8
Charlotte,-12.9,-12.9
Southern Miss,-13.3,-13.3
Texas St,-13.5,-13.5
Akron,-15.8,-15.8
Florida Intl,-16.1,-16.1
New Mexico St,-16.2,-16.2
UConn,-16.7,-16.7
UMass,-19.1,-19.1
