team,L3,Year
LSU,10.6,10.6
Texas A&M,10.0,10.0
Georgia,9.9,9.9
Mississippi St,9.9,9.9
Alabama,9.6,9.6
Missouri,9.5,9.5
Michigan,9.4,9.4
Auburn,9.0,9.0
South Carolina,8.9,8.9
Ohio St,7.6,7.6
Florida,7.5,7.5
Iowa St,7.5,7.5
Penn St,7.3,7.3
Kentucky,7.1,7.1
Oklahoma,7.1,7.1
West Virginia,7.0,7.0
Michigan St,7.0,7.0
Clemson,6.9,6.9
UCLA,6.3,6.3
Texas,6.1,6.1
Purdue,6.0,6.0
TCU,6.0,6.0
Texas Tech,5.8,5.8
Stanford,5.6,5.6
Pittsburgh,5.4,5.4
Oklahoma St,5.4,5.4
Notre Dame,5.4,5.4
Washington,5.3,5.3
Northwestern,5.0,5.0
Vanderbilt,4.7,4.7
Kansas St,4.7,4.7
Maryland,4.7,4.7
Iowa,4.6,4.6
Tennessee,4.6,4.6
Utah,4.4,4.4
Wisconsin,4.3,4.3
Indiana,4.2,4.2
Mississippi,3.9,3.9
Nebraska,3.8,3.8
USC,3.7,3.7
Boston College,3.5,3.5
Minnesota,3.4,3.4
Duke,3.1,3.1
Syracuse,3.1,3.1
Arizona St,3.1,3.1
Miami,3.0,3.0
Georgia Tech,2.8,2.8
Baylor,2.6,2.6
Florida St,2.5,2.5
Washington St,1.9,1.9
Oregon,1.6,1.6
Virginia Tech,1.2,1.2
Kansas,1.0,1.0
Wake Forest,1.0,1.0
NC State,0.7,0.7
North Carolina,0.5,0.5
Arizona,0.4,0.4
Virginia,0.4,0.4
Boise St,0.3,0.3
BYU,0.1,0.1
California,0.1,0.1
Colorado,-0.2,-0.2
Arkansas,-0.2,-0.2
Temple,-0.8,-0.8
Rutgers,-1.3,-1.3
Oregon St,-1.6,-1.6
Navy,-1.8,-1.8
Cincinnati,-1.9,-1.9
N Illinois,-2.1,-2.1
Fresno St,-2.2,-2.2
UCF,-2.3,-2.3
Utah St,-2.3,-2.3
SMU,-2.8,-2.8
Tulane,-3.6,-3.6
Louisville,-3.9,-3.9
Illinois,-3.9,-3.9
Memphis,-3.9,-3.9
App State,-4.1,-4.1
Houston,-4.2,-4.2
Army,-4.3,-4.3
Miami OH,-4.4,-4.4
Middle Tenn,-4.5,-4.5
Air Force,-4.6,-4.6
Florida Atlantic,-4.7,-4.7
San Diego St,-4.8,-4.8
Wyoming,-5.1,-5.1
Toledo,-5.4,-5.4
Ohio,-5.6,-5.6
Nevada,-5.9,-5.9
Tulsa,-6.2,-6.2
Buffalo,-6.3,-6.3
S Florida,-6.4,-6.4
E Michigan,-6.6,-6.6
W Michigan,-6.9,-6.9
Troy,-7.5,-7.5
Marshall,-8.0,-8.0
San Jose St,-8.3,-8.3
Arkansas St,-8.6,-8.6
Colorado St,-8.7,-8.7
E Carolina,-8.7,-8.7
Charlotte,-8.8,-8.8
Akron,-8.9,-8.9
Georgia So,-9.0,-9.0
New Mexico,-9.1,-9.1
Bowling Green,-9.3,-9.3
C Michigan,-9.3,-9.3
Kent St,-9.5,-9.5
UAB,-9.5,-9.5
UNLV,-9.7,-9.7
Hawai'i,-9.7,-9.7
Ball St,-9.7,-9.7
Coastal Car,-9.8,-9.8
UL Monroe,-9.8,-9.8
Florida Intl,-10.0,-10.0
Louisiana Tech,-10.1,-10.1
Louisiana,-10.3,-10.3
Georgia St,-10.7,-10.7
UMass,-11.0,-11.0
Southern Miss,-11.2,-11.2
W Kentucky,-11.4,-11.4
Old Dominion,-11.5,-11.5
N Texas,-11.7,-11.7
UConn,-11.7,-11.7
UTSA,-11.8,-11.8
S Alabama,-11.8,-11.8
Liberty,-11.8,-11.8
New Mexico St,-14.5,-14.5
Texas St,-14.5,-14.5
Rice,-14.6,-14.6
UTEP,-15.3,-15.3
