team,L3,Year
Mississippi St,11.0,12.5
Alabama,7.0,13.5
Fresno St,17.0,13.5
Clemson,16.0,14.6
App State,11.3,16.2
Kentucky,19.0,16.8
Cincinnati,22.3,16.9
Notre Dame,11.0,17.3
Michigan,29.7,17.6
Iowa,14.0,17.7
Washington,20.3,17.7
Michigan St,15.0,18.0
UAB,30.3,18.2
Georgia,19.3,18.7
Miami,14.7,19.8
Army,22.0,19.9
Penn St,6.7,20.0
Utah,19.7,20.1
Auburn,26.3,20.5
Marshall,12.7,20.7
California,18.0,20.9
N Illinois,18.7,20.9
Southern Miss,17.7,21.1
UCF,15.7,21.4
Northwestern,13.3,21.7
Boise St,18.3,22.3
N Texas,31.0,22.4
Iowa St,25.3,22.4
Troy,16.3,22.5
San Diego St,27.0,22.5
E Michigan,11.3,22.5
Virginia,29.3,22.5
Wyoming,13.0,22.7
LSU,33.7,22.8
Florida,27.7,22.9
Georgia So,22.0,23.0
Washington St,21.0,23.0
BYU,20.3,23.4
Utah St,27.0,24.0
Middle Tenn,23.0,24.1
Wisconsin,34.3,24.3
Louisiana Tech,21.3,24.4
Vanderbilt,25.0,24.9
Arizona St,33.0,25.1
Texas,20.3,25.2
Temple,24.3,25.2
Missouri,15.0,25.4
Miami OH,18.7,25.5
Kansas St,21.7,25.5
Buffalo,26.7,25.5
NC State,21.7,25.6
Ohio St,32.0,25.8
TCU,26.7,26.0
Florida Intl,23.3,26.1
Ohio,25.0,26.2
Stanford,28.7,26.2
Boston College,30.3,26.7
Arkansas St,13.3,26.9
USC,24.3,27.0
Purdue,36.3,27.3
West Virginia,38.0,27.5
W Kentucky,21.7,27.5
Minnesota,16.3,27.9
Air Force,26.0,28.1
Charlotte,32.0,28.1
Texas A&M,38.7,28.1
Oregon,25.3,28.2
Texas St,27.7,28.4
Colorado,31.3,28.5
Maryland,41.3,28.7
Duke,43.0,28.7
Tulane,31.3,28.8
Nevada,18.7,28.9
Akron,32.3,29.1
C Michigan,30.7,29.4
Syracuse,26.7,29.4
Pittsburgh,19.7,29.6
Tulsa,36.0,29.8
Indiana,30.3,29.9
Tennessee,31.7,30.2
Kansas,33.3,30.4
Memphis,23.3,30.9
UTSA,30.7,31.2
South Carolina,45.0,31.4
Rutgers,25.3,31.4
Baylor,22.7,31.5
Georgia Tech,31.0,31.5
UL Monroe,24.0,31.8
Florida St,34.7,32.0
Florida Atlantic,27.7,32.1
Toledo,28.3,32.6
Arizona,48.0,32.7
Oklahoma,47.7,32.8
UTEP,42.3,33.0
S Florida,33.3,33.1
Virginia Tech,40.3,33.1
Nebraska,24.0,33.3
Oklahoma St,40.0,33.8
Texas Tech,32.3,33.9
UCLA,35.7,34.1
Coastal Car,38.7,34.3
Wake Forest,21.3,34.5
Ball St,42.7,34.8
North Carolina,38.0,35.4
Louisiana,29.3,35.5
Mississippi,36.3,35.7
San Jose St,38.0,35.9
SMU,35.0,36.0
Arkansas,38.0,36.1
Navy,31.0,36.2
E Carolina,33.7,36.2
Houston,42.7,36.3
W Michigan,40.7,36.4
Hawai'i,38.0,36.6
Rice,27.7,36.7
New Mexico,39.3,36.7
Colorado St,35.0,36.9
Old Dominion,36.3,37.9
Liberty,39.7,38.4
Kent St,44.0,38.7
Georgia St,38.7,39.0
UNLV,29.3,39.1
Bowling Green,21.0,40.5
New Mexico St,33.3,41.3
S Alabama,38.0,41.6
Illinois,47.0,41.7
UMass,53.3,45.5
Louisville,54.0,47.5
Oregon St,48.3,47.5
UConn,58.0,50.5
