team,L3,Year
Michigan St,110.3,81.3
Clemson,67.7,81.8
Marshall,92.3,96.6
San Diego St,128.7,98.3
Texas A&M,131.0,98.5
Army,78.7,100.0
Alabama,62.0,100.4
Southern Miss,80.0,103.1
Utah,101.3,106.5
Cincinnati,99.3,106.6
Mississippi St,82.7,106.7
N Illinois,118.3,107.0
N Texas,128.0,110.6
NC State,181.7,111.5
Iowa,157.7,113.0
Charlotte,176.7,115.8
Michigan,184.7,116.6
UAB,130.0,118.0
Washington,98.7,118.3
Wyoming,160.7,121.2
Boise St,109.3,123.3
Fresno St,101.0,123.6
Air Force,98.0,124.8
Missouri,116.7,125.5
Iowa St,190.0,128.1
Georgia,111.0,131.8
App State,112.0,132.5
Ohio,116.3,133.4
Notre Dame,106.3,133.5
Northwestern,109.0,134.7
BYU,101.7,135.0
California,108.0,135.6
Miami,139.7,136.1
Washington St,153.3,136.2
Texas,113.3,136.5
Troy,143.7,136.6
Nevada,110.0,137.7
Utah St,151.3,144.5
LSU,115.7,146.1
Georgia So,102.7,146.5
TCU,134.3,147.1
Kentucky,181.3,147.8
Stanford,135.7,148.6
Auburn,162.3,149.7
Boston College,166.0,151.5
Tulane,168.3,151.9
West Virginia,187.7,152.3
Oregon,146.7,152.9
Colorado,131.7,156.0
Georgia Tech,183.0,156.5
Tennessee,137.3,157.9
Wisconsin,153.3,157.9
Florida St,257.3,158.6
Middle Tenn,105.7,159.3
Arizona,99.7,159.7
Miami OH,185.3,159.8
UTSA,155.0,160.5
Ohio St,185.0,161.9
Florida,169.0,162.4
Oklahoma,217.3,162.4
Memphis,91.7,163.1
Arizona St,180.3,164.2
Purdue,264.0,164.6
USC,184.3,164.8
Louisiana Tech,116.7,165.3
Kansas St,100.7,165.4
Texas Tech,160.3,165.9
Buffalo,198.3,166.8
Rice,122.3,167.8
Virginia,242.3,168.3
Penn St,157.0,168.4
Kansas,204.7,170.5
Minnesota,117.7,170.7
Baylor,129.0,170.9
Arkansas,210.7,171.5
E Carolina,167.0,172.1
W Michigan,144.3,173.9
Syracuse,159.7,175.0
W Kentucky,142.0,176.5
Indiana,246.7,183.2
Toledo,175.7,183.6
Maryland,241.3,183.9
Oklahoma St,261.7,185.1
Pittsburgh,188.0,185.8
Navy,197.7,192.1
Florida Atlantic,217.7,192.2
UL Monroe,162.3,192.7
Temple,167.3,193.9
E Michigan,109.3,194.5
Vanderbilt,159.0,194.8
Texas St,193.0,195.6
UNLV,113.7,199.9
UCLA,173.7,200.1
Nebraska,264.3,200.8
Florida Intl,179.0,200.8
Wake Forest,102.3,202.5
UTEP,199.7,203.8
Arkansas St,142.7,207.6
Houston,310.0,210.0
SMU,237.0,210.1
Akron,287.7,211.2
S Alabama,159.0,213.7
Louisiana,206.0,214.4
Rutgers,156.3,214.4
New Mexico,357.0,214.5
UCF,274.7,215.3
C Michigan,202.7,215.8
Colorado St,256.3,216.0
San Jose St,214.3,217.5
Mississippi,257.7,219.0
South Carolina,318.3,220.5
Virginia Tech,274.7,221.2
Hawai'i,290.3,222.8
North Carolina,311.7,227.4
Old Dominion,212.7,229.5
Duke,287.7,230.2
Liberty,214.7,232.2
Kent St,326.3,234.8
Ball St,309.7,246.0
Tulsa,251.0,248.2
S Florida,234.3,249.5
Georgia St,286.7,257.4
Coastal Car,304.3,259.9
Illinois,260.0,261.6
New Mexico St,229.3,263.1
Bowling Green,161.0,271.5
Louisville,282.7,288.3
UMass,289.0,289.0
Oregon St,303.7,294.2
UConn,341.3,347.5
