team,L3,Year
Oklahoma,51.3,49.5
Alabama,37.0,48.6
Utah St,49.0,46.9
Houston,42.7,45.6
Clemson,46.3,44.4
UCF,41.7,44.2
Ohio St,38.0,41.6
Memphis,44.7,40.8
Ohio,46.3,40.7
West Virginia,43.3,39.7
Georgia,42.3,39.1
Washington St,39.7,38.6
Syracuse,32.7,38.5
Oklahoma St,41.0,37.9
Toledo,38.7,37.6
Boise St,30.0,37.4
Michigan,38.3,36.6
Georgia Tech,31.7,36.5
N Texas,37.7,35.5
Missouri,40.3,35.4
Temple,42.0,35.3
App State,35.3,35.2
Texas Tech,28.7,34.7
Notre Dame,36.3,34.6
NC State,40.7,34.6
Penn St,16.3,34.3
Florida Intl,33.7,33.5
Buffalo,38.7,33.1
Oregon,32.7,32.9
Mississippi,32.3,32.8
Fresno St,29.3,32.5
Louisiana,33.3,32.4
Texas,35.3,32.4
Purdue,30.7,32.3
Hawai'i,24.0,31.3
Army,28.3,31.1
South Carolina,35.3,31.0
Iowa,36.3,30.9
Maryland,28.7,30.8
S Florida,18.3,30.6
Wisconsin,29.3,30.5
W Michigan,26.3,30.2
Liberty,27.7,30.1
Boston College,19.7,30.1
Georgia So,29.0,30.1
UMass,35.0,30.1
Arkansas St,37.7,30.0
Florida Atlantic,40.3,30.0
Pittsburgh,36.3,30.0
Cincinnati,30.0,30.0
UAB,32.7,29.9
Arizona St,32.7,29.8
Air Force,27.7,29.8
Utah,27.3,29.4
Troy,24.3,28.8
Nevada,32.7,28.7
Nebraska,31.3,28.7
Florida,23.0,28.6
Texas A&M,34.3,28.3
Stanford,36.3,28.1
Old Dominion,29.3,28.0
Wake Forest,21.3,28.0
LSU,22.0,27.8
SMU,41.7,27.8
Minnesota,28.7,27.7
Marshall,25.7,27.7
Arizona,38.0,27.4
Miami,23.7,27.0
Indiana,28.3,26.9
USC,26.3,26.9
Virginia,28.3,26.9
Miami OH,28.3,26.8
E Carolina,38.0,26.8
Middle Tenn,33.3,26.6
UNLV,19.3,26.5
Duke,22.7,26.4
Vanderbilt,36.3,26.3
Washington,26.3,26.3
Illinois,30.0,26.2
Colorado,16.0,25.9
UL Monroe,33.0,25.7
Auburn,30.3,25.5
New Mexico,20.3,25.4
Iowa St,21.7,25.3
Mississippi St,32.3,25.1
E Michigan,22.0,25.1
Oregon St,20.3,25.0
Baylor,19.3,24.9
Georgia St,23.3,24.9
North Carolina,28.0,24.9
BYU,32.0,24.8
Kansas,20.0,24.6
Virginia Tech,19.0,24.4
Tulane,27.3,23.7
Northwestern,19.7,23.6
Bowling Green,24.3,23.6
Navy,20.3,23.6
Colorado St,18.3,23.6
Coastal Car,13.3,23.4
New Mexico St,20.3,23.0
UCLA,27.7,23.0
Ball St,23.0,22.7
Tulsa,33.0,22.4
Louisiana Tech,17.0,22.1
Southern Miss,23.3,21.6
Kentucky,19.3,21.5
S Alabama,20.7,21.4
Florida St,21.0,21.3
Kent St,27.7,21.3
San Diego St,23.0,21.0
TCU,13.3,21.0
Arkansas,18.0,20.5
Kansas St,18.3,20.5
San Jose St,15.0,20.4
UConn,30.0,20.3
Michigan St,12.0,20.3
California,13.3,20.2
Tennessee,18.3,20.1
Wyoming,31.0,20.0
Charlotte,17.0,19.9
N Illinois,27.0,19.8
Louisville,16.3,19.6
W Kentucky,21.7,19.5
UTEP,27.3,19.5
Texas St,18.0,19.4
Akron,13.0,17.2
Rice,16.3,17.1
C Michigan,10.0,15.0
Rutgers,10.3,13.8
UTSA,3.3,13.5
