team,L3,Year
Clemson,9.7,12.6
Alabama,7.0,12.7
Mississippi St,11.0,13.5
Michigan,11.3,13.5
Fresno St,13.7,13.6
Iowa,17.3,16.7
App State,10.3,16.9
Notre Dame,12.3,17.3
UAB,22.3,17.3
Auburn,17.0,17.4
Kentucky,27.0,17.5
LSU,18.7,17.7
Washington,19.3,18.0
Cincinnati,20.3,18.0
Georgia,18.0,18.5
Michigan St,12.7,18.7
Utah,23.3,19.4
Army,22.0,19.9
Marshall,13.0,20.2
N Illinois,18.0,20.3
Iowa St,13.7,20.8
California,14.3,20.9
Virginia,25.7,21.4
Miami,20.3,21.5
Penn St,19.7,21.5
San Diego St,24.3,21.6
Boise St,15.7,22.2
Northwestern,18.3,22.2
BYU,15.7,22.2
N Texas,29.7,22.5
Washington St,16.0,22.5
Troy,14.7,22.6
UCF,25.7,22.7
Southern Miss,23.3,22.7
E Michigan,17.0,22.7
Wisconsin,27.7,23.1
Utah St,21.7,23.1
Texas A&M,24.0,23.7
Arizona St,26.3,23.7
Louisiana Tech,26.3,23.8
Florida,35.0,23.9
Kansas St,12.3,23.9
Georgia So,32.0,23.9
West Virginia,32.0,24.0
Stanford,28.3,24.4
Ohio St,29.3,24.6
Wyoming,19.0,24.7
Boston College,23.3,25.2
NC State,21.7,25.3
Duke,27.3,25.7
Florida Intl,30.3,25.9
Texas,28.7,25.9
Miami OH,28.7,25.9
Ohio,20.3,26.0
Vanderbilt,31.0,26.1
TCU,23.0,26.2
Middle Tenn,25.3,26.2
Buffalo,36.0,26.7
Akron,28.0,26.9
Temple,39.3,27.0
C Michigan,19.3,27.2
USC,23.3,27.3
Purdue,41.3,27.8
Maryland,36.7,27.8
Texas St,27.0,27.9
Missouri,20.7,27.9
Colorado,34.3,28.0
Nevada,15.3,28.4
Charlotte,28.7,28.5
South Carolina,34.3,28.7
W Kentucky,26.3,28.8
Arkansas St,15.7,28.9
Tulane,27.0,28.9
Air Force,25.3,29.0
Minnesota,29.7,29.1
Tennessee,20.0,29.4
Oregon,27.3,29.5
Indiana,33.7,30.1
Georgia Tech,25.3,30.2
Syracuse,27.7,30.2
Pittsburgh,16.0,30.2
Tulsa,34.3,30.4
Oklahoma,44.3,30.7
Memphis,26.7,30.9
Kansas,34.3,31.0
Florida St,36.7,31.1
UTSA,40.0,31.8
UL Monroe,22.0,31.9
Arizona,39.3,31.9
Baylor,25.0,32.3
UTEP,38.0,32.4
Florida Atlantic,23.3,32.6
S Florida,34.3,32.6
UCLA,33.3,32.7
Rutgers,31.0,33.0
Virginia Tech,40.3,33.3
Nebraska,25.7,33.5
Texas Tech,37.7,33.8
E Carolina,34.7,34.0
Ball St,46.0,34.1
Oklahoma St,41.3,34.1
Toledo,28.3,34.6
Coastal Car,36.0,34.6
Houston,40.3,34.7
North Carolina,37.0,35.6
Mississippi,40.7,35.8
Arkansas,40.3,35.9
Louisiana,28.7,36.3
San Jose St,35.7,36.4
Navy,35.3,36.9
SMU,36.3,36.9
Hawai'i,44.7,37.2
Wake Forest,32.7,37.2
New Mexico,39.3,37.3
W Michigan,50.7,37.9
Colorado St,37.3,37.9
Rice,34.7,38.8
Old Dominion,38.7,39.0
Georgia St,40.3,39.4
Kent St,44.0,39.8
UNLV,35.7,40.1
Bowling Green,18.0,40.1
Liberty,53.3,40.3
New Mexico St,40.0,42.6
S Alabama,41.3,43.0
Illinois,49.3,43.5
UMass,53.3,45.5
Louisville,61.0,46.6
Oregon St,42.7,46.8
UConn,55.3,49.9
