team,L3,Year
Texas,17.6,17.6
LSU,15.8,15.8
Florida St,15.5,15.5
Alabama,15.1,15.1
Boise St,12.1,12.1
Ball St,8.2,8.2
Middle Tenn,7.9,7.9
Texas Tech,7.8,7.8
Texas A&M,7.5,7.5
Tulane,7.3,7.3
Illinois,6.7,6.7
Utah,6.5,6.5
SMU,6.0,6.0
Mississippi,6.0,6.0
Miami,5.9,5.9
Oregon,5.6,5.6
Kent St,5.0,5.0
Nebraska,4.8,4.8
Clemson,4.5,4.5
Rice,3.9,3.9
Florida,3.4,3.4
Arkansas St,3.3,3.3
Colorado,2.6,2.6
NC State,2.5,2.5
Duke,2.5,2.5
Texas St,2.4,2.4
Auburn,2.3,2.3
Oklahoma,2.1,2.1
California,1.9,1.9
Baylor,1.9,1.9
West Virginia,1.8,1.8
San Jose St,1.6,1.6
Virginia,1.6,1.6
North Carolina,1.4,1.4
Wisconsin,1.3,1.3
Colorado St,0.9,0.9
E Carolina,0.9,0.9
Notre Dame,0.3,0.3
Washington,0.0,0.0
Iowa,-0.1,-0.1
Washington St,-0.1,-0.1
Coastal Car,-0.3,-0.3
Penn St,-0.3,-0.3
Ohio St,-1.0,-1.0
Cincinnati,-1.0,-1.0
Sam Houston,-1.2,-1.2
Toledo,-1.4,-1.4
South Carolina,-1.8,-1.8
Houston,-1.8,-1.8
UCLA,-2.1,-2.1
UCF,-2.2,-2.2
UTSA,-2.5,-2.5
Purdue,-2.5,-2.5
Oregon St,-2.8,-2.8
Indiana,-3.0,-3.0
Pittsburgh,-3.2,-3.2
Troy,-3.3,-3.3
Arizona,-3.8,-3.8
Kansas,-4.4,-4.4
App State,-4.4,-4.4
Georgia,-4.5,-4.5
Michigan,-4.7,-4.7
USC,-4.8,-4.8
Georgia Tech,-5.0,-5.0
Stanford,-5.1,-5.1
UConn,-5.3,-5.3
Minnesota,-5.4,-5.4
Miami OH,-5.4,-5.4
S Alabama,-5.4,-5.4
Iowa St,-5.4,-5.4
TCU,-5.5,-5.5
Utah St,-5.6,-5.6
Louisville,-5.8,-5.8
UNLV,-5.8,-5.8
Kansas St,-6.3,-6.3
Tulsa,-6.4,-6.4
Mississippi St,-6.4,-6.4
Navy,-6.6,-6.6
Old Dominion,-6.7,-6.7
Northwestern,-6.9,-6.9
Fresno St,-7.4,-7.4
Virginia Tech,-7.6,-7.6
N Texas,-8.3,-8.3
San Diego St,-8.7,-8.7
Wyoming,-8.8,-8.8
Southern Miss,-8.9,-8.9
Tennessee,-9.0,-9.0
Rutgers,-9.1,-9.1
Ohio,-9.2,-9.2
Buffalo,-9.3,-9.3
UMass,-9.5,-9.5
Temple,-9.5,-9.5
E Michigan,-9.6,-9.6
Oklahoma St,-10.9,-10.9
Wake Forest,-11.2,-11.2
Vanderbilt,-11.5,-11.5
Arizona St,-11.5,-11.5
UAB,-11.8,-11.8
C Michigan,-12.3,-12.3
S Florida,-12.5,-12.5
Marshall,-12.5,-12.5
J Madison,-12.9,-12.9
Louisiana Tech,-13.1,-13.1
Florida Atlantic,-13.2,-13.2
Missouri,-13.2,-13.2
Liberty,-13.3,-13.3
Bowling Green,-13.3,-13.3
Charlotte,-13.5,-13.5
Nevada,-13.5,-13.5
W Michigan,-13.9,-13.9
New Mexico,-14.3,-14.3
UTEP,-14.3,-14.3
Georgia So,-14.6,-14.6
Hawai'i,-14.9,-14.9
UL Monroe,-14.9,-14.9
Jacksonville St,-14.9,-14.9
N Illinois,-15.4,-15.4
Army,-15.9,-15.9
Kentucky,-16.2,-16.2
W Kentucky,-16.2,-16.2
Maryland,-16.2,-16.2
Air Force,-16.3,-16.3
BYU,-16.5,-16.5
Michigan St,-17.0,-17.0
Florida Intl,-17.0,-17.0
Louisiana,-17.1,-17.1
Syracuse,-17.3,-17.3
Akron,-18.0,-18.0
New Mexico St,-18.0,-18.0
Boston College,-18.2,-18.2
Georgia St,-18.4,-18.4
Memphis,-19.6,-19.6
Arkansas,-21.7,-21.7
