team,L3,Year
S Florida,374.0,374.0
UCF,323.5,323.5
Wake Forest,288.0,288.0
Tennessee,287.0,287.0
TCU,262.0,262.0
Kansas,262.0,262.0
Georgia St,250.0,250.0
Liberty,248.0,248.0
Air Force,244.0,244.0
North Carolina,243.5,243.5
Maryland,243.0,243.0
California,235.0,235.0
Louisville,227.0,227.0
Florida St,220.5,220.5
App State,219.0,219.0
Cincinnati,216.0,216.0
Clemson,213.0,213.0
Auburn,212.5,212.5
UL Monroe,207.0,207.0
UCLA,205.5,205.5
Oklahoma,204.5,204.5
Wisconsin,202.0,202.0
Nebraska,201.5,201.5
Florida Intl,200.5,200.5
Duke,199.0,199.0
Oregon St,197.0,197.0
Jacksonville St,197.0,197.0
New Mexico St,191.0,191.0
Bowling Green,191.0,191.0
Rutgers,188.0,188.0
Toledo,186.0,186.0
Old Dominion,185.0,185.0
USC,185.0,185.0
Stanford,183.5,183.5
UTSA,183.0,183.0
Notre Dame,180.5,180.5
Army,176.0,176.0
Minnesota,175.5,175.5
Georgia Tech,175.0,175.0
Louisiana,173.0,173.0
Arkansas,172.0,172.0
Wyoming,172.0,172.0
Tulsa,168.0,168.0
J Madison,167.0,167.0
N Illinois,166.0,166.0
Utah,164.5,164.5
Miami,163.5,163.5
SMU,163.0,163.0
Alabama,156.0,156.0
Boise St,155.5,155.5
Syracuse,153.0,153.0
Illinois,151.0,151.0
Michigan,150.5,150.5
Memphis,150.0,150.0
Kansas St,147.0,147.0
NC State,146.5,146.5
Penn St,146.0,146.0
N Texas,146.0,146.0
Boston College,146.0,146.0
West Virginia,146.0,146.0
Mississippi St,145.0,145.0
Purdue,144.0,144.0
Ohio St,143.0,143.0
Houston,142.0,142.0
Texas Tech,134.5,134.5
UMass,133.0,133.0
Texas,131.5,131.5
Marshall,131.0,131.0
UTEP,130.0,130.0
W Kentucky,129.0,129.0
San Jose St,127.0,127.0
Michigan St,127.0,127.0
Tulane,126.5,126.5
Ohio,126.5,126.5
Navy,126.0,126.0
Charlotte,125.0,125.0
E Carolina,124.5,124.5
C Michigan,123.0,123.0
Buffalo,122.0,122.0
Georgia So,118.0,118.0
Fresno St,116.0,116.0
Kentucky,116.0,116.0
Utah St,116.0,116.0
Texas A&M,115.5,115.5
Baylor,114.5,114.5
Oklahoma St,113.0,113.0
BYU,113.0,113.0
LSU,113.0,113.0
Oregon,113.0,113.0
Missouri,112.0,112.0
Arizona St,110.0,110.0
UConn,105.0,105.0
Southern Miss,104.0,104.0
San Diego St,104.0,104.0
Iowa,100.0,100.0
Georgia,99.0,99.0
Northwestern,98.0,98.0
Miami OH,97.5,97.5
W Michigan,97.0,97.0
Coastal Car,93.5,93.5
Washington,93.5,93.5
UAB,92.0,92.0
Arizona,91.0,91.0
New Mexico,91.0,91.0
Mississippi,89.0,89.0
Texas St,87.0,87.0
Iowa St,87.0,87.0
Washington St,85.5,85.5
Pittsburgh,83.0,83.0
E Michigan,81.0,81.0
S Alabama,75.0,75.0
Ball St,74.5,74.5
Middle Tenn,74.5,74.5
Akron,74.0,74.0
Vanderbilt,74.0,74.0
Louisiana Tech,72.5,72.5
Indiana,71.0,71.0
Troy,70.0,70.0
Temple,64.5,64.5
UNLV,61.0,61.0
Virginia Tech,60.5,60.5
Kent St,60.5,60.5
Colorado,56.5,56.5
Virginia,56.5,56.5
Arkansas St,56.0,56.0
Nevada,49.0,49.0
Rice,48.0,48.0
Sam Houston,37.5,37.5
Colorado St,37.0,37.0
Hawai'i,17.5,17.5
Florida,13.0,13.0
Florida Atlantic,5.0,5.0
South Carolina,-2.0,-2.0
