team,L3,Year
Air Force,337.7,317.1
Mississippi,348.0,282.8
Army,224.3,259.9
Navy,226.3,245.1
Michigan,238.0,243.8
UCLA,275.3,238.5
Arkansas,204.0,237.1
UCF,208.0,228.2
UAB,180.0,228.1
Georgia St,218.3,227.9
Minnesota,246.3,221.7
Oregon,188.7,218.9
Oklahoma,216.3,217.2
TCU,169.3,207.1
Georgia,185.3,204.5
Ohio St,235.7,203.5
Florida,236.7,202.1
Wyoming,261.7,201.7
Utah,247.0,201.1
N Illinois,192.7,200.9
Kansas St,155.3,199.3
Texas,241.3,198.8
Florida St,236.7,198.1
Baylor,205.3,197.1
Louisville,195.3,196.5
N Texas,170.0,195.8
Boise St,213.3,195.4
Liberty,157.7,194.7
Alabama,91.3,193.3
Tulane,274.0,192.8
Notre Dame,203.3,191.2
Oregon St,187.7,190.9
Tennessee,170.0,190.6
Kansas,232.3,190.4
UTSA,243.0,189.3
S Florida,239.7,188.6
LSU,216.3,188.5
Coastal Car,170.7,188.3
Clemson,181.7,188.1
Duke,153.3,187.9
UConn,245.3,187.6
Auburn,259.3,186.7
Kent St,180.7,186.6
Penn St,221.7,184.1
Illinois,134.3,182.5
USC,173.0,182.4
J Madison,160.0,178.9
Toledo,141.7,175.0
Marshall,224.7,174.8
App State,137.0,172.1
Wisconsin,188.0,171.5
Florida Atlantic,161.3,168.0
Pittsburgh,156.7,165.9
Utah St,151.0,165.8
UTEP,196.7,162.5
Vanderbilt,221.7,160.1
S Alabama,193.7,159.1
E Carolina,173.0,155.6
SMU,225.7,153.8
UMass,122.0,153.7
Texas Tech,186.0,152.9
BYU,156.7,150.9
Buffalo,138.3,150.7
Hawai'i,186.7,150.1
West Virginia,144.0,149.2
North Carolina,153.7,148.8
Missouri,147.7,148.5
Maryland,85.3,148.3
C Michigan,235.7,146.2
W Kentucky,111.3,146.2
Georgia So,113.0,145.5
Houston,152.7,144.9
E Michigan,139.0,142.9
UNLV,158.7,142.9
San Diego St,144.3,142.8
Louisiana,192.3,141.2
W Michigan,171.0,139.7
Ball St,159.0,139.3
Tulsa,137.7,138.5
New Mexico St,120.3,138.1
Miami OH,108.0,137.5
Ohio,191.7,136.8
Texas A&M,147.0,132.4
Georgia Tech,175.0,132.3
Rice,112.7,132.0
Memphis,110.3,130.7
Arizona,121.3,129.1
Fresno St,158.7,128.7
Washington,164.7,128.1
Wake Forest,133.0,128.0
South Carolina,135.0,124.0
Oklahoma St,90.3,123.3
Kentucky,128.0,122.1
Michigan St,183.7,121.2
Arizona St,131.3,119.5
Purdue,123.0,118.9
Nebraska,95.3,118.5
Northwestern,146.7,118.0
NC State,130.7,117.6
Cincinnati,84.0,117.5
Troy,161.7,117.3
UL Monroe,75.0,117.1
Syracuse,80.0,116.7
Rutgers,90.0,115.2
Charlotte,137.7,114.4
Washington St,201.3,113.9
Colorado,111.3,113.3
Miami,124.3,112.9
New Mexico,119.0,111.8
Virginia,99.0,111.0
Florida Intl,110.3,110.5
Virginia Tech,139.3,109.7
Middle Tenn,154.7,108.9
Nevada,114.3,107.1
Stanford,74.0,106.6
Southern Miss,62.3,101.9
Bowling Green,85.3,101.4
Louisiana Tech,128.0,99.4
Iowa,98.3,98.3
Iowa St,119.7,96.1
California,61.7,94.4
Old Dominion,58.3,93.5
Colorado St,107.0,91.8
Indiana,157.3,87.6
San Jose St,64.3,86.9
Akron,117.3,80.6
Temple,119.7,79.5
Mississippi St,40.7,78.4
Texas St,120.3,69.6
Arkansas St,56.0,68.1
Boston College,43.3,57.4
