team,L3,Year
TCU,128.5,52.4
Texas,74.7,73.6
Alabama,78.0,78.8
Nevada,77.3,81.7
USC,99.7,83.3
Mississippi,15.0,84.8
Iowa,91.0,94.7
Boston College,70.3,95.6
S Florida,116.0,98.6
Penn St,86.3,99.9
Tennessee,96.0,103.4
Boise St,110.0,103.9
Louisiana Tech,101.3,104.7
Florida,97.0,105.5
Cincinnati,77.3,108.7
LSU,95.3,110.7
Utah,159.7,111.8
Virginia Tech,111.0,113.1
Oklahoma,101.0,113.5
Oregon,158.3,119.4
Oklahoma St,144.3,119.5
New Mexico,135.0,119.8
Wisconsin,85.7,120.5
Georgia Tech,124.0,120.7
California,140.3,122.7
South Carolina,194.7,123.5
UConn,102.0,123.9
Wake Forest,144.7,124.2
Arizona St,67.0,125.4
Ohio St,147.3,126.4
Pittsburgh,156.3,127.8
Arkansas St,109.7,127.9
Nebraska,73.0,128.0
Arizona,106.7,131.1
Northwestern,182.7,131.6
Georgia,253.0,132.5
Missouri,141.3,132.9
UCF,135.7,133.3
Kansas,174.3,134.1
Oregon St,203.0,134.5
West Virginia,185.0,135.0
Tulsa,163.0,136.8
Michigan,124.7,136.9
E Carolina,134.3,137.6
Louisville,244.0,138.4
Southern Miss,47.7,139.5
BYU,174.0,140.0
North Carolina,154.7,140.6
Ohio,108.0,141.1
Army,221.0,141.2
Notre Dame,174.3,142.7
Navy,158.7,143.6
Florida St,198.7,143.6
C Michigan,137.3,143.6
Wyoming,151.0,144.0
W Michigan,146.3,144.6
Vanderbilt,159.0,145.0
Clemson,68.3,145.2
Troy,160.3,145.3
Baylor,104.7,145.7
Ball St,117.7,145.8
NC State,92.0,146.9
Michigan St,175.7,147.6
Minnesota,190.0,147.6
Auburn,201.0,148.1
Duke,168.7,148.2
Texas Tech,238.0,148.7
San Jose St,240.3,148.7
Rutgers,113.7,148.7
Kentucky,189.0,149.0
Illinois,159.3,150.8
N Illinois,210.0,151.2
Air Force,137.0,151.7
Miami,256.0,152.2
Maryland,140.7,152.5
Stanford,292.0,152.9
Middle Tenn,121.0,153.5
Memphis,116.7,155.9
Florida Intl,116.7,156.2
Buffalo,201.0,158.8
Utah St,99.3,160.4
Mississippi St,175.7,161.7
Virginia,138.3,162.0
Marshall,185.7,162.2
Bowling Green,81.0,162.6
Temple,193.3,167.9
UCLA,105.0,168.9
Arkansas,173.0,172.0
Toledo,161.0,175.6
Colorado,197.3,176.2
Hawai'i,102.7,176.2
Iowa St,163.0,176.2
Purdue,172.0,179.6
UAB,86.0,180.6
Houston,164.0,181.7
Florida Atlantic,181.3,182.8
Indiana,247.7,184.8
Kent St,147.0,185.9
Akron,154.3,187.2
W Kentucky,125.0,191.8
Rice,262.0,192.9
Syracuse,146.7,198.1
Colorado St,204.0,198.8
UTEP,171.7,199.5
N Texas,227.0,207.1
E Michigan,142.3,209.2
Fresno St,201.0,210.1
UNLV,155.0,213.1
Louisiana,258.0,213.2
Tulane,380.0,218.4
Texas A&M,271.0,219.3
Idaho,163.3,219.8
Miami OH,299.3,220.8
SMU,195.0,224.9
UL Monroe,188.0,225.9
Kansas St,241.7,229.9
Washington,253.3,239.9
New Mexico St,218.7,241.4
San Diego St,111.0,245.9
Washington St,143.0,267.8
