team,L3,Year
Iowa,1.5,1.5
Ohio St,2.0,2.0
Pittsburgh,3.0,3.0
Cincinnati,3.0,3.0
Georgia Tech,3.0,3.0
LSU,3.5,3.5
Penn St,5.0,5.0
Kansas,7.0,7.0
Arizona St,8.5,8.5
USC,10.0,10.0
Maryland,10.0,10.0
Alabama,10.0,10.0
Wyoming,10.5,10.5
Washington,11.0,11.0
Oklahoma,11.5,11.5
Air Force,12.0,12.0
South Carolina,13.0,13.0
Texas,13.0,13.0
Rutgers,13.5,13.5
Nebraska,13.5,13.5
UConn,14.0,14.0
Georgia,15.0,15.0
Ball St,15.0,15.0
N Illinois,16.0,16.0
Tulsa,17.0,17.0
UCLA,17.0,17.0
Florida,17.0,17.0
Akron,17.0,17.0
BYU,17.0,17.0
Wisconsin,17.0,17.0
Oregon,17.0,17.0
TCU,17.0,17.0
Michigan St,17.5,17.5
UNLV,18.0,18.0
Virginia,18.0,18.0
Kansas St,18.5,18.5
Auburn,19.5,19.5
Kentucky,20.0,20.0
Arizona,20.0,20.0
Texas Tech,20.0,20.0
Oregon St,20.5,20.5
Oklahoma St,20.5,20.5
Arkansas St,21.0,21.0
Baylor,22.0,22.0
Army,22.0,22.0
New Mexico,22.0,22.0
Clemson,22.0,22.0
Utah,22.0,22.0
Buffalo,22.5,22.5
Boston College,22.5,22.5
Iowa St,23.0,23.0
UCF,23.0,23.0
S Florida,23.0,23.0
Memphis,23.0,23.0
Ohio,23.0,23.0
West Virginia,23.5,23.5
Boise St,24.0,24.0
Florida St,24.0,24.0
E Carolina,24.0,24.0
Vanderbilt,24.0,24.0
Purdue,24.0,24.0
UTEP,25.5,25.5
Arkansas,26.0,26.0
Miami OH,27.0,27.0
Miami,27.0,27.0
Indiana,27.0,27.0
Utah St,27.5,27.5
Virginia Tech,27.5,27.5
Florida Atlantic,28.0,28.0
Wake Forest,29.0,29.0
Bowling Green,29.5,29.5
Washington St,29.5,29.5
Missouri,29.5,29.5
Louisiana,29.5,29.5
California,29.5,29.5
Mississippi,29.5,29.5
Navy,30.0,30.0
Colorado,30.5,30.5
Mississippi St,31.0,31.0
Northwestern,31.0,31.0
NC State,31.0,31.0
Tennessee,32.0,32.0
Notre Dame,32.0,32.0
Colorado St,32.5,32.5
E Michigan,32.5,32.5
Minnesota,33.5,33.5
North Carolina,34.0,34.0
Duke,34.5,34.5
Kent St,35.0,35.0
Temple,36.0,36.0
Tulane,38.0,38.0
Idaho,38.0,38.0
Syracuse,38.5,38.5
Michigan,39.0,39.0
Southern Miss,39.0,39.0
San Jose St,39.5,39.5
Marshall,39.5,39.5
Illinois,40.0,40.0
SMU,40.0,40.0
C Michigan,41.5,41.5
Louisville,42.0,42.0
Rice,42.0,42.0
UL Monroe,42.0,42.0
Florida Intl,42.5,42.5
Middle Tenn,42.5,42.5
New Mexico St,44.0,44.0
Hawai'i,44.0,44.0
Nevada,44.0,44.0
UAB,44.5,44.5
Texas A&M,45.0,45.0
San Diego St,45.0,45.0
Louisiana Tech,45.0,45.0
Stanford,45.0,45.0
Fresno St,47.0,47.0
Houston,48.0,48.0
W Kentucky,49.0,49.0
W Michigan,49.5,49.5
Toledo,52.0,52.0
Troy,52.5,52.5
N Texas,62.0,62.0
