team,L3,Year
Tulsa,66.0,66.0
Ohio St,66.0,66.0
Fresno St,79.0,79.0
Maryland,81.0,81.0
Utah,92.5,92.5
Rutgers,100.0,100.0
Pittsburgh,106.0,106.0
LSU,107.0,107.0
Marshall,115.0,115.0
NC State,117.5,117.5
Arizona St,123.5,123.5
Nebraska,124.0,124.0
Wyoming,125.0,125.0
Notre Dame,126.0,126.0
Kentucky,129.0,129.0
Georgia Tech,130.0,130.0
Penn St,130.5,130.5
N Illinois,133.0,133.0
Temple,134.0,134.0
Houston,134.0,134.0
Ball St,136.5,136.5
UNLV,137.5,137.5
South Carolina,138.0,138.0
Clemson,145.0,145.0
Iowa,146.5,146.5
Vanderbilt,150.0,150.0
Army,154.0,154.0
UConn,154.0,154.0
Purdue,154.0,154.0
USC,155.0,155.0
Oklahoma,159.5,159.5
Utah St,160.5,160.5
Iowa St,161.0,161.0
S Florida,165.0,165.0
Colorado St,173.5,173.5
Mississippi St,174.0,174.0
BYU,174.5,174.5
Alabama,175.0,175.0
Akron,175.5,175.5
Kansas,180.0,180.0
Kent St,183.0,183.0
Georgia,185.0,185.0
Texas Tech,185.5,185.5
Hawai'i,187.0,187.0
Oregon St,188.5,188.5
Florida St,193.0,193.0
Troy,196.5,196.5
Virginia,199.0,199.0
Memphis,201.0,201.0
Oklahoma St,204.5,204.5
Idaho,206.0,206.0
Boise St,209.0,209.0
Virginia Tech,210.0,210.0
Arkansas,214.0,214.0
Wisconsin,214.5,214.5
Syracuse,216.0,216.0
Bowling Green,219.0,219.0
Florida,219.5,219.5
Nevada,219.5,219.5
Baylor,222.0,222.0
Tulane,223.0,223.0
Arkansas St,223.0,223.0
W Michigan,223.5,223.5
Florida Intl,224.0,224.0
Kansas St,224.5,224.5
Oregon,225.5,225.5
Florida Atlantic,227.0,227.0
Navy,232.5,232.5
Miami OH,234.5,234.5
TCU,235.0,235.0
Auburn,236.5,236.5
Miami,239.0,239.0
Air Force,240.0,240.0
Texas,240.0,240.0
Washington,242.0,242.0
Toledo,244.0,244.0
Duke,244.5,244.5
Colorado,249.0,249.0
E Michigan,250.5,250.5
Louisiana,251.0,251.0
Buffalo,252.5,252.5
Tennessee,252.5,252.5
Michigan St,254.5,254.5
West Virginia,255.5,255.5
Ohio,257.0,257.0
Texas A&M,260.0,260.0
San Jose St,271.0,271.0
UCF,272.0,272.0
Cincinnati,274.0,274.0
Southern Miss,276.0,276.0
New Mexico,277.0,277.0
California,286.0,286.0
Stanford,286.0,286.0
Arizona,288.0,288.0
Louisville,290.0,290.0
Michigan,293.0,293.0
Washington St,294.5,294.5
E Carolina,294.5,294.5
Middle Tenn,298.0,298.0
Missouri,310.5,310.5
UL Monroe,313.0,313.0
UAB,313.5,313.5
W Kentucky,325.0,325.0
Wake Forest,333.0,333.0
Mississippi,336.5,336.5
Northwestern,337.0,337.0
UTEP,337.0,337.0
New Mexico St,342.0,342.0
C Michigan,344.5,344.5
Indiana,354.0,354.0
Boston College,358.5,358.5
Illinois,359.0,359.0
UCLA,361.0,361.0
N Texas,378.0,378.0
North Carolina,406.0,406.0
Minnesota,415.0,415.0
Rice,423.0,423.0
San Diego St,469.0,469.0
SMU,537.0,537.0
Louisiana Tech,548.0,548.0
