team,L3,Year
Hawai'i,459.0,459.0
Arizona,413.0,413.0
North Carolina,412.0,412.0
Tulsa,399.0,399.0
E Carolina,383.0,383.0
Mississippi St,372.0,372.0
Texas Tech,359.0,359.0
Oregon,351.0,351.0
Utah St,341.0,341.0
Southern Miss,337.0,337.0
Alabama,334.0,334.0
Arkansas St,323.0,323.0
Utah,283.0,283.0
Missouri,281.0,281.0
USC,278.0,278.0
N Texas,269.0,269.0
Washington,266.0,266.0
Iowa St,265.0,265.0
Troy,264.0,264.0
BYU,262.0,262.0
Florida Atlantic,254.0,254.0
Oklahoma St,253.0,253.0
Ohio St,249.0,249.0
Nebraska,247.0,247.0
Fresno St,247.0,247.0
Auburn,241.0,241.0
Vanderbilt,240.0,240.0
W Michigan,238.0,238.0
Kentucky,236.0,236.0
Syracuse,229.0,229.0
South Carolina,225.0,225.0
Northwestern,222.0,222.0
Bowling Green,221.0,221.0
Purdue,220.0,220.0
Cincinnati,219.0,219.0
SMU,218.0,218.0
Oklahoma,217.0,217.0
Washington St,212.0,212.0
Miami OH,208.0,208.0
UConn,205.0,205.0
Notre Dame,205.0,205.0
Wisconsin,197.0,197.0
Memphis,196.0,196.0
Colorado St,196.0,196.0
Georgia,193.0,193.0
Colorado,192.0,192.0
Michigan St,186.0,186.0
Michigan,186.0,186.0
Pittsburgh,184.0,184.0
Oregon St,182.0,182.0
Clemson,177.0,177.0
TCU,175.0,175.0
Texas,172.0,172.0
Middle Tenn,172.0,172.0
Marshall,155.0,155.0
LSU,151.0,151.0
Minnesota,150.0,150.0
Rice,131.0,131.0
Louisville,127.0,127.0
UCLA,120.0,120.0
W Kentucky,120.0,120.0
Louisiana,114.0,114.0
Florida,113.0,113.0
Akron,111.0,111.0
UNLV,105.0,105.0
Toledo,103.0,103.0
N Illinois,93.0,93.0
San Jose St,86.0,86.0
New Mexico,82.0,82.0
Illinois,81.0,81.0
UAB,79.0,79.0
Army,65.0,65.0
Kansas St,64.0,64.0
E Michigan,31.0,31.0
