team,L3,Year
Oregon,72.0,72.0
Oklahoma St,65.0,65.0
Georgia,55.0,55.0
Auburn,52.0,52.0
E Carolina,51.0,51.0
Mississippi St,49.0,49.0
Tulsa,49.0,49.0
USC,49.0,49.0
Nebraska,49.0,49.0
Alabama,48.0,48.0
Ohio St,45.0,45.0
Arizona,41.0,41.0
Wisconsin,41.0,41.0
South Carolina,41.0,41.0
Michigan St,38.0,38.0
Hawai'i,36.0,36.0
Clemson,35.0,35.0
Texas Tech,35.0,35.0
Texas,34.0,34.0
Florida,34.0,34.0
Florida Atlantic,32.0,32.0
Kansas St,31.0,31.0
UAB,31.0,31.0
Army,31.0,31.0
Oklahoma,31.0,31.0
TCU,30.0,30.0
LSU,30.0,30.0
Michigan,30.0,30.0
Troy,30.0,30.0
Syracuse,29.0,29.0
Fresno St,28.0,28.0
Utah,27.0,27.0
Bowling Green,27.0,27.0
Iowa St,27.0,27.0
E Michigan,27.0,27.0
SMU,27.0,27.0
Arkansas St,26.0,26.0
Colorado,24.0,24.0
Pittsburgh,24.0,24.0
Utah St,24.0,24.0
North Carolina,24.0,24.0
Minnesota,24.0,24.0
Kentucky,23.0,23.0
Notre Dame,23.0,23.0
Missouri,23.0,23.0
Northwestern,23.0,23.0
BYU,23.0,23.0
UCLA,22.0,22.0
Oregon St,21.0,21.0
UNLV,21.0,21.0
Vanderbilt,21.0,21.0
Rice,17.0,17.0
Middle Tenn,17.0,17.0
Washington St,17.0,17.0
Washington,17.0,17.0
Louisville,16.0,16.0
W Michigan,14.0,14.0
Cincinnati,14.0,14.0
Illinois,13.0,13.0
Southern Miss,13.0,13.0
Purdue,12.0,12.0
Miami OH,12.0,12.0
W Kentucky,10.0,10.0
UConn,10.0,10.0
N Texas,10.0,10.0
N Illinois,10.0,10.0
Louisiana,7.0,7.0
Memphis,7.0,7.0
Marshall,7.0,7.0
Colorado St,3.0,3.0
Akron,3.0,3.0
San Jose St,3.0,3.0
Toledo,2.0,2.0
New Mexico,0.0,0.0
