team,L3,Year
Washington,0.0,0.0
W Michigan,0.0,0.0
Wake Forest,0.0,0.2
Florida Intl,0.3,0.3
C Michigan,0.5,0.5
Wisconsin,0.5,0.5
Washington St,0.5,0.5
Kent St,0.5,0.5
Colorado,0.5,0.5
Stanford,0.5,0.5
Florida Atlantic,0.7,0.6
BYU,0.7,0.6
Colorado St,0.7,0.7
Air Force,0.7,0.7
Ohio St,0.7,0.7
San Jose St,0.7,0.8
Nevada,0.3,0.8
Auburn,1.3,0.8
UTSA,1.3,0.9
Oregon St,1.0,1.0
Marshall,1.0,1.0
Virginia Tech,0.7,1.0
Alabama,1.0,1.0
Charlotte,0.7,1.0
Kansas St,2.0,1.0
UNLV,1.0,1.0
Ohio,1.0,1.0
Indiana,0.7,1.0
Miami,0.0,1.0
Notre Dame,1.7,1.0
Boise St,1.3,1.0
Buffalo,1.0,1.0
Baylor,1.3,1.0
California,1.0,1.0
New Mexico,1.0,1.0
Michigan,1.3,1.0
Miami OH,1.0,1.0
Tulane,1.3,1.0
Arizona,1.0,1.0
Navy,1.3,1.0
Toledo,1.0,1.0
Boston College,0.7,1.1
SMU,0.7,1.1
North Carolina,1.3,1.1
Southern Miss,1.3,1.1
Texas,0.3,1.1
Kentucky,0.7,1.1
TCU,1.3,1.1
UCF,0.7,1.1
Arkansas,0.3,1.1
Liberty,1.7,1.2
Texas A&M,0.3,1.2
Louisiana Tech,1.3,1.2
W Kentucky,0.3,1.3
Georgia So,1.3,1.3
South Carolina,1.3,1.3
West Virginia,0.3,1.3
Clemson,1.7,1.3
Pittsburgh,1.3,1.3
Troy,2.0,1.3
Coastal Car,1.7,1.3
Florida,1.3,1.3
S Alabama,1.7,1.4
Louisiana,2.3,1.4
LSU,1.3,1.4
Army,2.0,1.4
App State,0.7,1.5
Iowa,1.3,1.5
Minnesota,1.3,1.5
Oklahoma St,2.0,1.5
Ball St,1.5,1.5
UMass,1.5,1.5
Utah St,1.7,1.5
E Michigan,1.5,1.5
Northwestern,2.0,1.5
Texas Tech,2.0,1.6
Iowa St,2.0,1.6
Missouri,1.7,1.6
NC State,2.0,1.6
Tennessee,2.3,1.7
Oklahoma,0.7,1.7
Nebraska,1.7,1.7
Purdue,1.7,1.7
Wyoming,1.7,1.7
Texas St,2.7,1.7
Mississippi,1.3,1.7
Kansas,2.0,1.7
Fresno St,1.0,1.8
San Diego St,2.0,1.8
Illinois,1.7,1.8
Syracuse,3.0,1.8
UTEP,2.3,1.8
Memphis,1.7,1.8
Cincinnati,1.0,1.8
Temple,1.3,1.8
Houston,1.7,1.8
Arkansas St,1.7,1.9
Georgia St,1.3,1.9
Rice,2.0,2.0
UL Monroe,2.7,2.0
USC,2.0,2.0
Maryland,2.0,2.0
Bowling Green,2.0,2.0
UAB,2.3,2.0
Georgia,2.7,2.0
Tulsa,2.0,2.0
Middle Tenn,1.7,2.0
Florida St,2.0,2.0
S Florida,1.7,2.1
N Texas,2.3,2.3
Louisville,2.3,2.3
Hawai'i,2.7,2.3
Penn St,2.0,2.3
Virginia,1.3,2.3
Vanderbilt,2.7,2.3
E Carolina,2.7,2.4
UCLA,2.5,2.5
Oregon,2.5,2.5
Akron,2.5,2.5
Georgia Tech,2.3,2.7
Rutgers,2.7,2.8
Arizona St,3.0,3.0
Duke,2.0,3.1
Mississippi St,1.7,3.2
N Illinois,3.5,3.5
Michigan St,2.3,3.5
