team,L3,Year
Hawai'i,3.0,2.7
Virginia Tech,4.7,2.7
Oregon,1.3,2.7
Toledo,2.0,2.6
Boston College,2.7,2.6
Bowling Green,2.3,2.5
Tulsa,2.7,2.5
Miami,1.3,2.5
Oklahoma St,1.7,2.5
Mississippi St,3.0,2.4
W Michigan,2.7,2.4
Stanford,2.0,2.3
LSU,3.3,2.3
Florida,2.3,2.3
Ohio St,1.7,2.3
Kent St,1.3,2.2
Ohio,2.3,2.2
Troy,0.7,2.2
Army,1.7,2.2
NC State,1.7,2.2
Illinois,3.0,2.1
Buffalo,1.3,2.1
Tennessee,4.0,2.1
Miami OH,1.7,2.1
Arkansas St,3.3,2.1
Rutgers,1.7,2.0
Navy,2.0,2.0
Arkansas,2.7,2.0
Oklahoma,2.3,2.0
Iowa,1.3,2.0
N Illinois,2.0,2.0
Ball St,3.0,1.9
Boise St,2.0,1.9
Missouri,2.3,1.9
Nevada,2.7,1.9
Florida Intl,2.7,1.9
Southern Miss,1.7,1.9
Alabama,1.3,1.9
South Carolina,3.0,1.9
UConn,3.0,1.9
Notre Dame,2.0,1.8
Colorado,1.7,1.8
Kansas St,2.0,1.8
Purdue,2.3,1.8
Georgia Tech,2.0,1.8
Texas Tech,1.7,1.8
Michigan St,1.0,1.8
Oregon St,1.7,1.8
Texas A&M,1.0,1.8
Idaho,1.0,1.8
Maryland,2.0,1.8
Louisiana Tech,2.3,1.8
Baylor,1.3,1.7
Louisiana,0.7,1.7
North Carolina,0.3,1.7
Florida St,2.0,1.7
Georgia,2.0,1.7
Tulane,1.7,1.7
Washington St,2.0,1.7
Temple,2.0,1.7
Pittsburgh,1.3,1.7
Iowa St,1.0,1.6
USC,1.3,1.6
Florida Atlantic,1.3,1.6
UCF,2.3,1.6
Auburn,0.7,1.6
Northwestern,1.3,1.6
Nebraska,1.3,1.6
C Michigan,2.3,1.6
San Jose St,2.3,1.6
New Mexico,1.7,1.5
Utah,1.3,1.5
UAB,1.3,1.5
E Carolina,1.3,1.5
UL Monroe,1.3,1.5
Duke,2.3,1.5
Mississippi,1.7,1.5
Clemson,1.3,1.5
Michigan,2.7,1.5
Washington,2.0,1.5
Wisconsin,3.0,1.5
Air Force,1.7,1.5
UNLV,1.3,1.5
BYU,3.3,1.5
West Virginia,1.3,1.4
Arizona,1.0,1.4
Virginia,0.7,1.4
Houston,1.0,1.4
TCU,2.7,1.4
Utah St,1.0,1.4
San Diego St,1.0,1.4
Minnesota,1.0,1.4
California,0.3,1.4
Arizona St,2.3,1.4
Texas,1.7,1.4
Vanderbilt,1.7,1.4
Syracuse,1.0,1.3
Louisville,1.0,1.3
UCLA,1.0,1.3
Penn St,0.7,1.3
Rice,1.0,1.3
Fresno St,1.3,1.2
Kentucky,0.7,1.2
W Kentucky,2.3,1.2
N Texas,2.0,1.2
SMU,1.7,1.2
Marshall,1.3,1.2
Colorado St,2.3,1.2
Middle Tenn,1.3,1.1
Cincinnati,2.0,1.1
Wake Forest,1.7,1.1
Akron,1.7,1.1
Wyoming,0.7,1.1
UTEP,0.3,1.1
E Michigan,1.0,1.1
New Mexico St,1.3,1.0
Memphis,1.7,1.0
Kansas,1.7,0.9
S Florida,0.7,0.9
Indiana,0.3,0.8
