team,L3,Year
Houston,404.0,432.5
Texas Tech,372.3,385.3
Hawai'i,287.3,338.8
Troy,376.3,331.0
Notre Dame,317.3,323.5
Kansas,330.0,318.5
Bowling Green,287.7,316.2
Duke,315.3,305.6
Cincinnati,290.3,305.2
Oklahoma,301.3,289.5
SMU,316.3,288.7
Northwestern,400.3,288.4
Idaho,313.3,286.7
Arkansas,247.3,282.9
Missouri,310.3,281.8
Texas A&M,285.7,281.6
BYU,234.3,281.3
Texas,294.7,279.7
Florida Atlantic,230.7,279.5
Toledo,223.3,278.1
UTEP,385.7,274.3
Miami OH,326.7,273.4
Oregon St,269.0,270.5
W Michigan,248.7,269.8
Wake Forest,287.3,269.5
Florida St,197.7,267.5
Michigan St,231.7,265.3
Boise St,266.3,264.4
Miami,232.3,262.5
NC State,247.7,261.7
San Diego St,249.3,261.5
Tulsa,300.0,257.6
Purdue,315.0,255.3
C Michigan,284.7,253.4
Indiana,295.7,240.8
Buffalo,221.0,240.5
Baylor,231.0,238.5
Utah St,217.3,237.8
Washington,211.7,236.5
Middle Tenn,195.3,235.7
Southern Miss,270.7,235.2
Florida,321.0,234.6
Penn St,244.7,234.6
South Carolina,160.0,231.3
Utah,247.0,229.2
Arizona,144.3,227.8
California,221.3,227.5
Tennessee,225.3,226.3
Colorado,255.0,226.3
E Carolina,246.7,224.0
N Texas,222.3,223.7
UCLA,190.0,222.8
USC,233.3,222.3
UNLV,185.3,222.1
Iowa,188.7,219.5
Florida Intl,155.7,216.7
Wisconsin,249.3,216.5
Minnesota,228.7,216.4
Arizona St,180.3,215.8
Louisiana,295.7,215.7
New Mexico,210.3,215.1
UCF,230.0,214.8
Kent St,221.3,214.2
Mississippi,233.0,212.5
Pittsburgh,172.7,212.0
TCU,201.0,211.7
San Jose St,207.0,210.7
UConn,168.3,210.5
Stanford,163.3,209.4
Maryland,178.0,207.6
Auburn,218.0,207.0
Tulane,185.7,205.8
Louisville,201.0,205.8
Alabama,216.3,205.3
Memphis,176.0,205.0
UL Monroe,157.7,204.8
Georgia,175.0,204.2
Colorado St,193.7,203.3
Fresno St,178.0,201.7
Arkansas St,187.3,198.6
Syracuse,227.0,197.8
Marshall,215.0,197.3
UAB,315.0,196.0
Illinois,228.7,195.7
Clemson,148.0,195.4
Rice,134.3,195.3
Ohio,200.7,194.6
Michigan,211.7,192.2
Rutgers,203.3,191.6
West Virginia,128.7,186.7
S Florida,151.3,186.2
Boston College,182.0,185.5
North Carolina,229.0,185.0
Virginia Tech,197.0,183.9
Akron,170.3,182.2
LSU,210.3,181.8
Iowa St,197.0,180.4
Oregon,188.7,180.3
Washington St,119.0,178.1
Nebraska,95.0,175.7
Virginia,178.7,173.5
Ohio St,142.0,173.1
Oklahoma St,111.3,172.3
Wyoming,145.0,171.8
Louisiana Tech,178.0,171.3
Kansas St,152.7,169.9
Nevada,138.0,160.7
E Michigan,176.3,152.1
N Illinois,214.3,149.9
W Kentucky,158.7,148.5
Vanderbilt,133.7,143.5
Mississippi St,81.0,141.8
Ball St,103.3,136.4
Kentucky,115.7,134.5
Georgia Tech,161.3,133.3
Temple,135.3,132.3
New Mexico St,59.0,89.8
Air Force,125.0,87.3
Navy,93.0,75.4
Army,69.3,62.5
