team,L3,Year
TCU,158.3,146.7
Florida,202.3,147.0
E Michigan,171.3,150.1
Iowa,118.3,155.1
Air Force,244.7,162.1
South Carolina,172.7,163.6
Army,139.0,165.2
Mississippi,154.7,165.3
Virginia Tech,200.0,167.1
Tennessee,161.0,169.2
Boise St,138.7,170.0
Ohio St,181.0,171.5
Vanderbilt,179.7,173.2
Clemson,137.0,173.2
Alabama,175.7,174.4
Utah,185.0,176.2
Nebraska,166.3,178.7
Kentucky,217.3,180.9
Virginia,188.7,184.6
North Carolina,174.3,187.6
Penn St,246.3,187.8
San Jose St,178.0,188.1
Texas,212.3,188.8
Oklahoma,184.0,189.2
Miami OH,170.7,190.4
UCLA,187.3,191.2
LSU,225.3,194.2
Fresno St,209.0,200.6
Colorado,119.0,201.8
Arizona St,143.0,202.4
Purdue,228.7,203.2
Bowling Green,275.0,204.0
Hawai'i,162.0,204.1
S Florida,172.0,204.8
Arizona,178.0,205.3
Akron,210.3,205.7
Oregon,295.3,207.6
Georgia Tech,141.0,208.1
New Mexico St,186.7,208.6
Ohio,154.3,208.8
West Virginia,173.7,209.8
N Illinois,205.3,210.9
USC,215.0,212.3
Wyoming,174.0,212.3
Miami,213.3,212.6
Louisiana Tech,195.7,214.2
Rutgers,196.7,214.3
Navy,244.7,214.5
Buffalo,198.3,215.2
C Michigan,159.3,216.3
N Texas,137.3,216.8
SMU,202.0,217.0
Louisville,192.3,217.3
Tulane,239.3,217.7
Middle Tenn,226.0,218.1
Louisiana,201.0,218.5
BYU,168.7,218.9
Minnesota,190.3,220.3
Temple,267.0,220.8
Wake Forest,219.3,220.9
San Diego St,240.7,221.2
Auburn,307.7,221.3
Pittsburgh,216.3,221.3
Georgia,211.3,225.3
Syracuse,131.3,225.6
Notre Dame,197.7,227.5
Michigan,224.7,227.8
Mississippi St,266.7,228.0
Northwestern,210.7,228.7
Kent St,188.7,229.1
Florida St,184.7,231.3
Oregon St,175.3,231.8
Wisconsin,249.7,231.8
Duke,311.0,232.1
Florida Atlantic,298.7,232.6
Texas Tech,249.3,233.3
Colorado St,160.3,233.6
Houston,185.7,233.8
Arkansas St,170.7,234.8
W Kentucky,187.7,235.2
Ball St,263.0,236.4
Baylor,203.0,237.0
Indiana,197.7,238.0
Boston College,249.3,239.1
Illinois,295.7,239.3
Marshall,284.3,239.5
Cincinnati,321.7,239.9
Washington,175.0,240.7
Toledo,224.3,241.4
W Michigan,213.3,245.2
UConn,216.3,245.7
UTEP,215.3,246.0
Missouri,295.7,247.0
Oklahoma St,211.0,247.7
UNLV,230.0,248.0
Utah St,296.3,248.5
UL Monroe,185.3,249.9
Kansas,298.3,250.0
NC State,239.7,251.9
New Mexico,238.3,253.3
Maryland,233.7,254.3
Texas A&M,225.7,254.7
Iowa St,302.3,256.2
Kansas St,235.0,258.6
Florida Intl,298.3,258.8
Arkansas,145.7,258.9
Tulsa,215.0,263.6
Stanford,331.0,264.8
E Carolina,331.3,266.8
California,260.3,269.9
UCF,232.0,272.8
Rice,322.7,273.4
Southern Miss,290.7,273.8
Washington St,268.0,274.6
Troy,342.0,277.8
Idaho,358.0,278.1
Michigan St,385.7,281.8
Memphis,407.3,284.7
Nevada,266.3,297.8
UAB,271.0,309.7
