team,L3,Year
Boise St,46.0,45.0
Houston,41.7,41.2
Texas,37.7,40.7
TCU,50.3,39.3
Nevada,35.3,38.2
Texas Tech,34.0,36.9
Oregon,32.7,36.1
Cincinnati,39.3,36.0
BYU,36.0,35.5
Stanford,33.3,35.5
Georgia Tech,37.3,35.2
Arkansas,30.7,35.0
Florida,33.7,33.8
Troy,38.3,33.1
Texas A&M,32.3,32.8
Idaho,39.0,32.7
Fresno St,37.0,32.4
Middle Tenn,39.3,32.0
C Michigan,33.3,31.9
Virginia Tech,39.0,31.8
Pittsburgh,26.3,31.6
Southern Miss,32.0,31.3
Oregon St,31.7,31.3
Florida St,24.0,31.0
Auburn,27.7,30.8
Wisconsin,34.0,30.8
Alabama,29.7,30.6
Notre Dame,30.0,30.1
Temple,28.3,30.0
Utah,32.7,29.8
UTEP,37.3,29.8
Clemson,24.0,29.8
Toledo,33.0,29.7
UConn,35.0,29.4
Tennessee,25.0,29.3
SMU,34.0,29.1
Ohio St,24.7,29.0
Miami,26.3,28.8
Michigan St,28.3,28.5
Bowling Green,38.7,28.5
Oklahoma,23.7,28.3
Georgia,33.7,28.2
Purdue,37.7,27.8
UAB,26.3,27.8
Kansas,25.3,27.6
N Illinois,21.7,27.6
Navy,23.0,27.5
Louisiana Tech,33.0,27.5
Florida Atlantic,26.0,27.4
Missouri,29.3,27.1
Penn St,30.7,26.9
Utah St,32.3,26.9
E Carolina,26.7,26.8
Arizona,13.7,26.8
Tulsa,28.0,26.8
Mississippi,24.3,26.7
N Texas,22.3,26.6
California,23.7,26.6
USC,23.0,26.5
Michigan,23.3,26.5
Rutgers,33.3,26.2
Air Force,37.7,26.2
Washington,31.0,26.1
Oklahoma St,12.7,26.1
UCF,35.7,26.0
West Virginia,21.3,25.6
Wake Forest,33.3,25.5
NC State,20.3,25.4
Kentucky,23.7,25.2
Nebraska,24.3,25.1
LSU,24.3,24.8
W Michigan,22.0,24.7
Ohio,20.7,24.5
Northwestern,29.7,24.2
Indiana,23.0,23.9
Mississippi St,21.7,23.8
Duke,20.0,23.7
UNLV,26.7,23.6
Iowa,15.3,23.6
Florida Intl,19.7,22.9
Buffalo,25.0,22.6
UL Monroe,19.0,22.6
Hawai'i,17.0,22.6
Boston College,15.0,22.3
Illinois,34.7,22.3
San Diego St,19.3,22.3
S Florida,21.3,22.3
Colorado,19.3,22.3
UCLA,20.0,22.0
W Kentucky,20.3,21.6
Colorado St,19.7,21.5
Minnesota,15.0,21.3
Marshall,25.3,21.0
North Carolina,25.0,20.6
Kansas St,10.7,20.6
Louisiana,23.0,20.4
Memphis,21.7,20.1
Arizona St,17.0,19.8
Maryland,17.3,19.8
Virginia,14.7,19.8
Ball St,15.0,19.5
Iowa St,18.3,19.4
Kent St,13.0,19.4
Syracuse,23.7,19.4
Arkansas St,22.7,19.2
South Carolina,18.3,19.2
Rice,24.0,18.3
Wyoming,20.7,17.4
Akron,21.7,17.3
Louisville,15.3,17.0
Baylor,10.0,16.5
E Michigan,18.7,16.4
New Mexico,19.3,16.3
Miami OH,21.0,15.6
Army,9.0,14.7
Tulane,13.7,13.7
Vanderbilt,10.7,13.7
San Jose St,14.3,13.3
Washington St,5.7,12.0
New Mexico St,12.3,10.7
