team,L3,Year
Wisconsin,0.7,0.6
LSU,1.0,0.6
Kansas St,1.7,0.8
Houston,0.3,1.0
Wake Forest,0.3,1.0
Ohio St,1.0,1.1
N Illinois,0.7,1.1
Alabama,1.3,1.1
Michigan St,0.3,1.1
Temple,0.7,1.1
Toledo,2.0,1.1
UNLV,1.3,1.1
Wyoming,1.7,1.1
Florida Intl,0.3,1.2
Virginia Tech,0.7,1.2
Syracuse,1.3,1.2
Navy,1.0,1.2
Stanford,2.7,1.3
Boise St,2.0,1.3
Buffalo,0.7,1.3
Nebraska,1.3,1.4
Iowa,2.3,1.4
Minnesota,1.0,1.4
Purdue,1.7,1.4
Mississippi St,0.7,1.4
Louisville,2.0,1.4
UL Monroe,1.0,1.4
E Michigan,1.3,1.4
Memphis,1.0,1.5
Oregon,2.0,1.5
Georgia Tech,1.3,1.5
Louisiana Tech,1.7,1.5
Missouri,1.7,1.5
N Texas,1.3,1.5
Colorado,2.3,1.5
USC,1.0,1.5
Ball St,1.7,1.5
Indiana,1.3,1.5
Texas Tech,2.7,1.5
Florida St,0.7,1.5
UCF,2.3,1.5
Northwestern,2.0,1.5
Rice,0.7,1.6
Cincinnati,1.3,1.6
San Diego St,1.7,1.6
Tennessee,2.0,1.6
California,1.3,1.6
Kent St,0.3,1.6
Clemson,2.7,1.6
Georgia,2.3,1.6
Arkansas,2.0,1.6
Miami,2.7,1.6
UCLA,1.3,1.7
TCU,2.7,1.7
Pittsburgh,1.7,1.7
NC State,1.7,1.7
Boston College,0.7,1.7
W Kentucky,0.7,1.7
Duke,2.0,1.7
Arizona St,2.7,1.7
Auburn,2.3,1.7
Michigan,1.7,1.8
Miami OH,1.7,1.8
West Virginia,2.0,1.8
Washington,1.0,1.8
Texas,1.7,1.8
Louisiana,2.3,1.8
New Mexico St,2.3,1.8
Arkansas St,1.7,1.9
Utah St,3.3,1.9
Air Force,2.0,1.9
UConn,2.7,1.9
S Florida,1.7,1.9
C Michigan,1.3,1.9
Oklahoma St,3.7,1.9
Ohio,1.3,1.9
Arizona,2.0,1.9
W Michigan,2.7,1.9
Washington St,2.7,1.9
Texas A&M,2.0,1.9
Maryland,2.3,2.0
Fresno St,1.3,2.0
New Mexico,1.7,2.0
Kentucky,1.7,2.0
Utah,1.3,2.0
Colorado St,2.3,2.0
Florida,2.3,2.0
Penn St,2.0,2.0
Oklahoma,2.7,2.1
UTEP,1.7,2.1
North Carolina,1.7,2.1
Kansas,3.0,2.1
Nevada,1.7,2.1
Baylor,2.0,2.1
Army,2.0,2.1
Marshall,3.7,2.2
Notre Dame,1.3,2.2
UAB,2.0,2.2
Tulane,1.7,2.2
Southern Miss,2.0,2.2
Mississippi,2.7,2.2
Hawai'i,2.0,2.2
Akron,2.7,2.2
BYU,1.7,2.2
Vanderbilt,1.7,2.3
Middle Tenn,2.0,2.3
Bowling Green,2.0,2.3
Florida Atlantic,2.0,2.3
Idaho,2.3,2.3
Virginia,1.7,2.4
South Carolina,1.7,2.4
Illinois,2.7,2.5
Rutgers,2.7,2.5
Troy,3.0,2.5
SMU,3.0,2.5
Tulsa,2.3,2.6
Iowa St,3.3,2.6
Oregon St,3.0,2.6
San Jose St,1.7,2.7
E Carolina,2.7,2.9
