team,L3,Year
Alabama,90.7,123.4
South Carolina,167.0,144.4
Wisconsin,107.3,153.2
Air Force,101.7,156.2
Florida,148.7,163.1
Illinois,104.7,167.1
Penn St,137.3,167.4
Michigan St,219.0,167.6
LSU,117.0,168.1
Tennessee,151.0,170.5
Rutgers,115.7,172.9
Ohio St,163.0,186.2
BYU,118.7,186.3
Colorado St,164.0,186.7
Georgia,132.7,187.9
Michigan,178.0,188.5
Kent St,120.7,188.6
San Diego St,179.3,190.7
Nebraska,190.3,190.8
Mississippi,118.3,194.2
Army,132.3,194.2
Miami OH,241.3,195.2
Mississippi St,215.3,195.8
Temple,217.3,196.5
West Virginia,199.0,197.2
Miami,175.0,197.5
Vanderbilt,183.7,198.1
Georgia Tech,237.0,198.1
Boise St,300.3,200.1
Kentucky,194.7,201.3
Notre Dame,207.3,201.7
Texas,164.3,201.8
E Carolina,242.3,202.2
Clemson,211.7,203.4
Florida St,203.7,204.5
Wyoming,146.7,204.7
Virginia Tech,177.3,205.8
UCF,281.3,205.8
Oregon St,196.0,207.0
Arkansas,191.0,207.8
Arkansas St,204.7,208.5
Buffalo,213.7,211.4
Auburn,190.0,213.0
Akron,206.0,213.8
Indiana,189.0,214.9
Purdue,184.0,215.3
NC State,195.7,215.7
Houston,186.3,215.7
E Michigan,136.0,216.5
Bowling Green,230.3,217.6
Minnesota,157.3,218.5
Southern Miss,242.0,219.8
San Jose St,207.0,221.3
Virginia,243.3,223.4
Pittsburgh,207.7,224.0
Florida Atlantic,240.3,225.2
Northwestern,157.7,225.5
California,254.7,225.9
Florida Intl,247.7,226.7
Middle Tenn,223.0,228.6
Nevada,266.0,231.0
Louisville,232.0,231.3
W Michigan,277.7,232.5
UCLA,210.7,233.8
Iowa,210.7,234.6
Washington St,271.3,236.3
SMU,176.0,237.3
New Mexico,181.3,237.4
Maryland,307.3,239.3
W Kentucky,246.7,240.5
Texas Tech,294.3,240.5
Stanford,229.0,241.1
Tulane,306.7,241.3
TCU,271.7,241.9
Louisiana Tech,170.0,241.9
Hawai'i,226.0,243.1
Ohio,322.0,245.5
Oklahoma,329.7,246.0
Utah St,310.0,246.1
Wake Forest,237.7,247.0
Boston College,240.3,247.6
Duke,232.3,249.5
Navy,268.7,250.3
Iowa St,286.3,250.7
Utah,249.0,251.5
UL Monroe,290.7,251.7
Troy,214.7,252.8
New Mexico St,282.0,253.4
N Illinois,215.7,254.6
North Carolina,214.7,255.1
Colorado,254.0,255.4
S Florida,265.7,255.5
C Michigan,258.0,255.5
UTEP,214.7,258.3
Louisiana,286.3,259.5
UNLV,184.7,261.1
Marshall,275.0,262.8
USC,241.3,263.3
Oregon,297.7,263.6
Washington,285.7,266.5
Oklahoma St,258.7,267.0
Missouri,186.0,267.9
Syracuse,182.0,268.6
Kansas,259.7,273.6
Rice,246.3,278.7
Fresno St,324.7,280.4
Texas A&M,188.3,280.5
Idaho,244.3,281.0
Arizona St,377.7,281.5
N Texas,273.3,281.7
UAB,206.7,282.3
Cincinnati,252.3,282.5
Ball St,267.0,284.3
Baylor,317.7,286.8
Toledo,366.0,286.8
Tulsa,322.7,289.3
Kansas St,277.0,293.5
UConn,295.7,300.6
Memphis,281.7,304.4
Arizona,347.3,309.8
