team,L3,Year
Utah,11.0,11.0
Arizona St,11.0,11.0
Stanford,10.7,10.7
Washington,10.4,10.4
Oregon,10.2,10.2
UCLA,9.8,9.8
LSU,9.6,9.6
Baylor,8.8,8.8
Georgia,8.4,8.4
Wisconsin,8.0,8.0
Mississippi,7.5,7.5
Alabama,7.4,7.4
Oklahoma St,7.0,7.0
Mississippi St,6.8,6.8
Florida St,6.6,6.6
Texas A&M,6.6,6.6
BYU,6.6,6.6
USC,6.2,6.2
South Carolina,6.0,6.0
Washington St,5.7,5.7
Auburn,5.6,5.6
Arizona,5.3,5.3
Texas,5.3,5.3
Missouri,5.2,5.2
Kansas St,5.0,5.0
Florida,5.0,5.0
Tennessee,4.7,4.7
Oklahoma,4.4,4.4
Virginia Tech,4.4,4.4
Notre Dame,4.4,4.4
Georgia Tech,4.1,4.1
Clemson,4.0,4.0
Oregon St,3.8,3.8
TCU,3.7,3.7
Vanderbilt,2.9,2.9
Indiana,2.7,2.7
Texas Tech,2.4,2.4
North Carolina,2.1,2.1
Pittsburgh,1.9,1.9
Miami,1.8,1.8
Boise St,1.6,1.6
Iowa,1.4,1.4
Ohio St,1.3,1.3
Virginia,1.1,1.1
Iowa St,0.9,0.9
West Virginia,0.9,0.9
Arkansas,0.7,0.7
Northwestern,0.6,0.6
Kentucky,0.6,0.6
California,0.4,0.4
Michigan St,0.3,0.3
Michigan,0.3,0.3
Utah St,0.2,0.2
Houston,-0.2,-0.2
UCF,-0.9,-0.9
Syracuse,-0.9,-0.9
Illinois,-1.0,-1.0
Boston College,-1.1,-1.1
Nebraska,-1.7,-1.7
Minnesota,-2.1,-2.1
Penn St,-2.2,-2.2
Duke,-2.3,-2.3
Hawai'i,-3.0,-3.0
Purdue,-3.2,-3.2
Colorado,-3.3,-3.3
Kansas,-3.4,-3.4
Navy,-3.5,-3.5
Toledo,-3.5,-3.5
Wake Forest,-3.9,-3.9
NC State,-3.9,-3.9
Memphis,-4.0,-4.0
Maryland,-4.4,-4.4
UTSA,-4.6,-4.6
Nevada,-5.2,-5.2
San Jose St,-5.3,-5.3
S Florida,-5.4,-5.4
Rutgers,-5.5,-5.5
UConn,-5.6,-5.6
Tulsa,-5.7,-5.7
SMU,-5.7,-5.7
Florida Atlantic,-5.9,-5.9
Louisville,-6.3,-6.3
E Carolina,-6.4,-6.4
San Diego St,-6.4,-6.4
Middle Tenn,-6.9,-6.9
Colorado St,-6.9,-6.9
Temple,-7.0,-7.0
Rice,-7.2,-7.2
UNLV,-8.3,-8.3
N Illinois,-8.4,-8.4
Troy,-8.4,-8.4
Cincinnati,-8.7,-8.7
Kent St,-8.7,-8.7
Marshall,-8.8,-8.8
Fresno St,-8.9,-8.9
Buffalo,-8.9,-8.9
N Texas,-9.0,-9.0
Bowling Green,-9.1,-9.1
Louisiana,-9.2,-9.2
Arkansas St,-9.3,-9.3
W Kentucky,-9.5,-9.5
S Alabama,-9.5,-9.5
Tulane,-9.9,-9.9
Air Force,-10.1,-10.1
UL Monroe,-10.1,-10.1
Ball St,-10.4,-10.4
UAB,-10.4,-10.4
New Mexico,-10.9,-10.9
Idaho,-11.2,-11.2
Akron,-11.5,-11.5
Wyoming,-11.5,-11.5
Army,-11.7,-11.7
Ohio,-12.0,-12.0
Miami OH,-12.5,-12.5
C Michigan,-13.0,-13.0
Southern Miss,-14.2,-14.2
Georgia St,-14.5,-14.5
New Mexico St,-14.7,-14.7
UTEP,-15.0,-15.0
E Michigan,-15.3,-15.3
W Michigan,-15.5,-15.5
Texas St,-15.5,-15.5
UMass,-15.7,-15.7
Louisiana Tech,-16.1,-16.1
Florida Intl,-16.8,-16.8
