team,L3,Year
Fresno St,463.7,420.7
Texas Tech,366.3,390.8
Oregon St,301.7,384.9
Baylor,299.3,379.8
SMU,328.3,370.3
Washington St,369.0,368.2
Texas A&M,333.3,351.6
San Jose St,355.7,346.9
Clemson,374.0,338.4
Florida St,271.3,330.3
Troy,323.3,329.0
E Carolina,335.3,324.0
Ball St,300.0,321.4
California,272.3,315.6
Cincinnati,402.3,311.7
Indiana,240.3,307.0
Georgia,348.3,302.5
Hawai'i,313.0,299.5
Louisville,237.0,298.3
Oregon,282.0,297.9
Mississippi,349.7,296.6
Wyoming,282.7,296.3
Marshall,340.0,296.3
Houston,199.0,290.9
UCF,316.0,289.9
North Carolina,220.7,280.3
Arizona St,184.0,278.6
Washington,268.0,276.4
Oklahoma St,303.7,275.1
Illinois,331.7,273.0
Boise St,263.3,271.6
S Alabama,205.0,270.4
Miami,305.7,268.3
W Kentucky,197.3,267.2
LSU,236.0,260.9
San Diego St,262.7,259.0
UCLA,221.3,255.5
West Virginia,266.3,255.2
Notre Dame,265.0,254.1
Rutgers,257.3,253.6
Temple,288.3,252.8
Penn St,197.3,251.9
South Carolina,261.0,251.4
UNLV,219.3,249.9
Maryland,174.7,249.5
Texas,239.3,247.0
New Mexico St,285.0,246.0
Pittsburgh,258.0,245.7
Missouri,197.0,245.7
Bowling Green,258.3,244.5
Nevada,208.0,244.1
NC State,295.0,243.4
Virginia Tech,322.3,243.2
Colorado St,229.3,242.6
Colorado,241.0,241.9
Utah St,233.7,240.8
Mississippi St,232.7,240.8
N Illinois,268.3,240.7
Duke,213.3,240.2
BYU,238.0,239.4
UTSA,190.3,238.6
Alabama,213.7,238.2
UL Monroe,249.3,237.4
Ohio,138.3,237.3
Michigan,173.3,234.0
N Texas,162.3,232.5
Buffalo,290.7,232.2
Utah,216.3,231.2
Southern Miss,252.0,231.0
Vanderbilt,149.7,226.0
Georgia St,290.3,225.1
USC,245.7,221.8
Louisiana,216.7,221.2
Kansas St,227.0,221.0
TCU,296.0,219.4
Northwestern,166.3,219.0
Idaho,211.0,218.8
Arkansas St,161.0,217.9
Ohio St,201.7,216.3
Louisiana Tech,178.0,215.5
Virginia,202.3,214.3
Toledo,286.0,211.8
W Michigan,256.7,211.5
Akron,183.3,208.7
Iowa,203.0,208.6
UAB,193.7,208.0
C Michigan,227.3,207.5
Iowa St,220.3,205.7
UConn,172.3,203.3
Stanford,215.7,199.4
Wake Forest,120.0,198.5
Tulsa,152.0,198.5
Arizona,188.0,197.9
Middle Tenn,216.3,195.9
Purdue,199.7,195.5
Florida Atlantic,167.0,193.0
Michigan St,246.0,191.5
Wisconsin,148.3,188.7
Nebraska,182.3,188.5
Kentucky,168.0,187.8
Tulane,169.7,186.6
Oklahoma,146.3,186.1
Kent St,170.0,185.8
Florida,195.3,181.4
Rice,176.0,181.1
E Michigan,122.3,177.6
Auburn,137.0,177.5
Memphis,114.3,170.7
UTEP,130.3,167.0
Tennessee,140.3,164.8
S Florida,242.0,160.1
Syracuse,134.3,154.3
UMass,121.7,153.9
Texas St,182.3,149.9
Arkansas,143.7,147.9
Florida Intl,138.0,146.8
Minnesota,198.0,145.3
Kansas,89.0,142.4
Boston College,134.3,135.8
Miami OH,86.7,122.5
Georgia Tech,129.7,119.3
New Mexico,144.7,118.5
Air Force,123.0,106.2
Navy,91.0,85.1
Army,87.3,70.3
