team,L3,Year
Army,370.0,370.0
Navy,295.3,295.3
Boise St,289.3,289.3
Tennessee,285.3,285.3
UCF,283.3,283.3
Iowa,253.3,253.3
Penn St,260.7,251.0
Kansas St,254.3,244.5
Oregon St,236.3,236.3
UConn,285.7,236.3
Ohio St,246.3,227.3
Alabama,182.7,220.5
J Madison,217.7,217.7
Sam Houston,278.3,216.2
Missouri,215.7,215.7
Louisiana,214.0,214.0
Notre Dame,249.7,214.0
New Mexico,211.7,211.5
Mississippi,194.7,210.5
UNLV,209.3,209.3
Rutgers,207.3,207.3
Texas A&M,226.3,206.3
Ohio,186.0,203.3
C Michigan,210.3,202.5
Kansas,204.7,200.0
Liberty,198.3,198.3
Arizona St,180.3,195.5
Arkansas,183.0,195.3
Michigan,248.7,194.8
Virginia,193.3,193.3
South Carolina,198.3,192.3
Virginia Tech,226.0,192.2
Texas,208.0,191.4
Washington St,154.0,190.8
Iowa St,188.7,188.7
Coastal Car,186.7,186.7
Texas Tech,198.7,186.0
Miami,198.7,185.0
Memphis,175.0,184.0
Indiana,165.3,182.5
Tulane,192.0,181.3
Utah,184.7,181.0
Air Force,180.3,180.3
Clemson,223.7,179.3
North Carolina,188.7,178.3
Stanford,176.7,176.7
Marshall,173.3,173.3
S Alabama,180.3,172.8
Auburn,186.0,169.8
Washington,159.0,169.5
Oregon,167.7,167.7
S Florida,152.3,165.8
SMU,186.3,164.8
Nevada,166.3,161.8
Cincinnati,164.3,161.0
California,160.3,160.3
Jacksonville St,171.7,159.5
Old Dominion,175.7,158.8
E Michigan,166.7,158.5
N Texas,176.7,158.5
N Illinois,158.3,158.3
Colorado St,157.7,157.7
Georgia Tech,145.0,156.3
Pittsburgh,155.0,155.0
Tulsa,150.0,153.3
Kentucky,156.3,151.2
Wisconsin,150.3,150.3
Florida Atlantic,154.7,149.0
LSU,157.0,147.0
Vanderbilt,145.7,145.7
Nebraska,119.3,145.3
USC,170.0,144.8
Boston College,104.0,143.8
Maryland,108.7,143.5
Louisville,142.3,142.3
Baylor,153.0,141.8
Texas St,141.7,141.7
Arizona,140.7,140.7
West Virginia,140.3,140.3
New Mexico St,146.7,139.3
Florida,139.0,139.0
Utah St,137.7,137.7
Duke,150.3,136.0
Wake Forest,135.0,135.0
UAB,134.7,134.7
UMass,122.7,130.0
BYU,127.7,129.3
Houston,182.3,128.6
Oklahoma,116.0,128.0
Troy,104.7,126.0
UL Monroe,126.0,126.0
Toledo,125.7,125.7
Michigan St,101.3,120.8
Mississippi St,152.0,120.0
Georgia So,113.7,120.0
Georgia,117.0,117.0
Purdue,117.0,117.0
App State,116.3,116.3
UTSA,126.7,114.0
E Carolina,90.7,113.8
Northwestern,113.7,113.7
W Michigan,113.3,113.3
Georgia St,112.0,112.0
NC State,131.7,108.5
Illinois,112.3,104.0
Fresno St,134.7,103.3
Florida Intl,119.7,103.0
Bowling Green,102.0,102.0
San Diego St,100.0,100.0
Buffalo,93.7,98.8
Minnesota,104.0,97.5
Syracuse,97.0,97.0
W Kentucky,114.7,96.5
Charlotte,84.3,96.0
TCU,92.0,95.0
Rice,108.3,93.0
Arkansas St,90.7,90.7
Oklahoma St,101.0,90.5
Wyoming,106.3,89.8
Colorado,109.3,86.0
Miami OH,100.7,85.5
Temple,102.0,83.4
Ball St,76.3,76.3
San Jose St,76.0,76.0
Kennesaw St,75.3,75.3
Middle Tenn,85.0,70.8
Louisiana Tech,69.7,69.7
Southern Miss,69.7,69.7
Florida St,69.0,65.2
UTEP,65.0,65.0
UCLA,52.3,57.0
Akron,58.3,55.5
Hawai'i,53.5,53.5
Kent St,60.0,52.8
