team,L3,Year
Hawai'i,42.7,47.6
Louisville,42.3,38.9
Boise St,36.7,38.9
West Virginia,35.0,37.7
BYU,43.3,36.7
Ohio St,37.7,36.3
Texas,28.3,35.0
Oklahoma St,37.0,33.8
Clemson,20.0,33.8
LSU,27.3,33.1
Notre Dame,34.7,32.4
Houston,31.3,32.0
Nevada,30.3,30.9
California,18.3,30.9
USC,25.3,30.3
Michigan,35.7,30.2
Pittsburgh,32.0,30.0
Wisconsin,24.0,29.9
Nebraska,24.0,29.8
C Michigan,32.0,29.6
New Mexico St,36.7,29.6
Minnesota,42.7,29.5
Oklahoma,28.0,29.4
Tennessee,23.3,29.3
Navy,39.0,29.3
Oregon,16.0,29.1
Texas A&M,18.3,28.8
Texas Tech,36.3,28.7
Missouri,26.0,27.8
Rice,30.0,27.8
Ball St,25.3,27.5
Tulsa,33.3,27.5
UTEP,25.3,27.3
Arkansas,27.3,27.3
Kansas,32.3,27.2
TCU,45.0,27.0
Rutgers,29.3,26.7
Utah,27.7,26.6
Boston College,26.7,26.5
Arizona St,29.0,26.3
San Jose St,23.0,26.1
Florida,25.3,26.1
SMU,29.3,25.5
Auburn,21.3,25.4
Kentucky,30.7,25.3
Michigan St,15.3,25.2
N Illinois,23.7,25.1
Florida St,14.0,25.1
South Carolina,33.0,25.0
Virginia Tech,22.3,24.9
Purdue,35.0,24.8
Washington St,21.0,24.6
Oregon St,31.7,24.5
New Mexico,26.3,24.2
Kansas St,33.0,23.8
Southern Miss,29.0,23.6
Marshall,25.3,23.4
Air Force,22.3,23.3
Fresno St,27.3,23.0
Georgia Tech,22.3,23.0
W Michigan,14.7,22.9
E Carolina,23.7,22.8
UCLA,20.7,22.7
Indiana,16.0,22.6
Memphis,27.3,22.5
Georgia,24.0,22.5
Iowa,17.3,22.3
Alabama,15.0,22.3
Washington,17.3,21.8
Toledo,21.7,21.8
Middle Tenn,21.7,21.6
UL Monroe,34.0,21.6
Wyoming,22.7,21.5
Baylor,18.3,21.5
S Florida,19.7,21.3
Wake Forest,17.7,21.3
Penn St,22.3,21.2
Maryland,18.0,21.2
Vanderbilt,18.3,20.5
Ohio,20.3,20.0
Troy,24.3,19.7
Akron,12.7,19.7
Cincinnati,26.7,19.6
Bowling Green,18.7,19.5
UAB,19.7,18.8
Tulane,5.3,18.7
UConn,18.0,18.6
Miami OH,19.0,18.5
Buffalo,15.7,18.3
Louisiana,21.7,18.2
Iowa St,15.7,18.0
UCF,22.0,17.9
Kent St,6.7,17.8
Louisiana Tech,16.7,17.6
Illinois,19.0,17.5
Syracuse,12.3,17.4
NC State,13.0,17.0
Colorado,22.7,16.9
Mississippi St,18.3,16.9
UNLV,25.0,16.7
Miami,12.3,16.6
Northwestern,19.3,16.5
Duke,24.0,16.3
Idaho,6.7,16.0
Colorado St,14.0,15.6
Arizona,25.0,15.5
North Carolina,22.7,15.5
Army,10.0,15.5
Arkansas St,18.7,15.2
Virginia,5.7,15.1
Mississippi,19.0,14.6
San Diego St,10.3,14.2
E Michigan,9.0,13.9
Florida Atlantic,21.7,13.5
N Texas,11.7,12.8
Temple,10.7,10.9
Utah St,10.0,10.8
Stanford,14.7,10.6
Florida Intl,6.7,9.6
