team,L3,Year
Clemson,411.0,411.0
Oklahoma,354.0,354.0
Oklahoma St,352.0,352.0
Tulane,350.0,350.0
Georgia,326.0,326.0
Wyoming,297.0,297.0
Mississippi St,261.0,261.0
Utah,260.0,260.0
North Carolina,246.0,246.0
Colorado,243.0,243.0
Houston,241.0,241.0
Ohio St,237.0,237.0
Texas A&M,234.0,234.0
Wisconsin,234.0,234.0
Michigan,233.0,233.0
Army,231.0,231.0
Boise St,220.0,220.0
Georgia St,213.0,213.0
Iowa,213.0,213.0
Auburn,209.0,209.0
Illinois,207.0,207.0
Fresno St,206.0,206.0
Rutgers,200.0,200.0
Syracuse,192.0,192.0
Memphis,192.0,192.0
NC State,191.0,191.0
UMass,186.0,186.0
Toledo,181.0,181.0
Cincinnati,181.0,181.0
Rice,181.0,181.0
Utah St,180.0,180.0
Arizona,178.0,178.0
Wake Forest,178.0,178.0
Kentucky,176.0,176.0
USC,175.0,175.0
Arizona St,171.0,171.0
Oregon St,167.0,167.0
Louisiana,164.0,164.0
Boston College,161.0,161.0
Hawai'i,159.0,159.0
Georgia Tech,157.0,157.0
Texas,153.0,153.0
SMU,148.0,148.0
Indiana,148.0,148.0
Alabama,145.0,145.0
Stanford,132.0,132.0
Colorado St,131.0,131.0
Virginia,129.0,129.0
E Michigan,129.0,129.0
South Carolina,129.0,129.0
Washington St,129.0,129.0
LSU,123.0,123.0
Florida St,123.0,123.0
Nebraska,122.0,122.0
Kent St,120.0,120.0
Vanderbilt,116.0,116.0
Missouri,114.0,114.0
Nevada,109.0,109.0
Michigan St,108.0,108.0
Duke,107.0,107.0
Ball St,100.0,100.0
Virginia Tech,98.0,98.0
New Mexico St,96.0,96.0
Purdue,96.0,96.0
Oregon,95.0,95.0
Miami,94.0,94.0
Northwestern,93.0,93.0
Tennessee,93.0,93.0
BYU,92.0,92.0
Arkansas St,90.0,90.0
S Alabama,85.0,85.0
Mississippi,80.0,80.0
Pittsburgh,78.0,78.0
Georgia So,74.0,74.0
Coastal Car,74.0,74.0
Louisiana Tech,73.0,73.0
Middle Tenn,67.0,67.0
Akron,64.0,64.0
UCLA,62.0,62.0
Florida Intl,59.0,59.0
Miami OH,59.0,59.0
Florida,52.0,52.0
E Carolina,41.0,41.0
S Florida,26.0,26.0
Florida Atlantic,22.0,22.0
Texas St,8.0,8.0
Liberty,-2.0,-2.0
Tulsa,-73.0,-73.0
