team,L3,Year
Washington St,58.0,58.0
LSU,55.0,55.0
Clemson,52.0,52.0
Oklahoma St,52.0,52.0
Colorado,52.0,52.0
Oklahoma,49.0,49.0
Wisconsin,49.0,49.0
Rutgers,48.0,48.0
Hawai'i,45.0,45.0
Ohio St,45.0,45.0
Texas,45.0,45.0
Illinois,42.0,42.0
Tulane,42.0,42.0
Alabama,42.0,42.0
Texas A&M,41.0,41.0
Michigan,40.0,40.0
Mississippi St,38.0,38.0
Arizona,38.0,38.0
Georgia St,38.0,38.0
Iowa,38.0,38.0
Wake Forest,38.0,38.0
Kentucky,38.0,38.0
Wyoming,37.0,37.0
SMU,37.0,37.0
Boise St,36.0,36.0
Oregon St,36.0,36.0
Boston College,35.0,35.0
Utah St,35.0,35.0
Nebraska,35.0,35.0
Nevada,34.0,34.0
Indiana,34.0,34.0
NC State,34.0,34.0
Missouri,31.0,31.0
Florida St,31.0,31.0
Colorado St,31.0,31.0
Purdue,31.0,31.0
Houston,31.0,31.0
USC,31.0,31.0
Arkansas St,30.0,30.0
Virginia,30.0,30.0
Georgia,30.0,30.0
E Michigan,30.0,30.0
Utah,30.0,30.0
Tennessee,30.0,30.0
Arizona St,30.0,30.0
Michigan St,28.0,28.0
Louisiana,28.0,28.0
Virginia Tech,28.0,28.0
Auburn,27.0,27.0
Florida,24.0,24.0
Syracuse,24.0,24.0
North Carolina,24.0,24.0
Toledo,24.0,24.0
Cincinnati,24.0,24.0
Ball St,24.0,24.0
Coastal Car,23.0,23.0
Fresno St,23.0,23.0
Oregon,21.0,21.0
Middle Tenn,21.0,21.0
Florida Atlantic,21.0,21.0
S Alabama,21.0,21.0
UMass,21.0,21.0
South Carolina,20.0,20.0
Miami,20.0,20.0
Stanford,17.0,17.0
Memphis,15.0,15.0
Florida Intl,14.0,14.0
Georgia Tech,14.0,14.0
Miami OH,14.0,14.0
Army,14.0,14.0
Louisiana Tech,14.0,14.0
Pittsburgh,14.0,14.0
UCLA,14.0,14.0
BYU,12.0,12.0
Mississippi,10.0,10.0
Tulsa,7.0,7.0
New Mexico St,7.0,7.0
Northwestern,7.0,7.0
Texas St,7.0,7.0
Rice,7.0,7.0
Kent St,7.0,7.0
E Carolina,6.0,6.0
Vanderbilt,6.0,6.0
Duke,3.0,3.0
Akron,3.0,3.0
Georgia So,3.0,3.0
Liberty,0.0,0.0
S Florida,0.0,0.0
