team,L3,Year
LSU,11.0,11.0
Iowa St,10.8,10.8
Texas A&M,9.8,9.8
Missouri,9.7,9.7
Georgia,9.2,9.2
Mississippi St,8.5,8.5
South Carolina,8.4,8.4
TCU,8.4,8.4
Michigan,8.2,8.2
Michigan St,8.2,8.2
Oklahoma,7.0,7.0
Ohio St,7.0,7.0
Clemson,6.6,6.6
Florida,6.5,6.5
Kentucky,6.1,6.1
UCLA,6.1,6.1
Penn St,5.8,5.8
Stanford,5.7,5.7
Auburn,5.7,5.7
Washington,5.6,5.6
USC,5.6,5.6
Nebraska,5.5,5.5
Alabama,5.3,5.3
Notre Dame,5.1,5.1
Texas,4.9,4.9
Utah,4.7,4.7
Texas Tech,4.6,4.6
Wisconsin,4.5,4.5
Tennessee,4.4,4.4
Northwestern,4.3,4.3
Purdue,4.1,4.1
Pittsburgh,3.7,3.7
West Virginia,3.6,3.6
Vanderbilt,3.4,3.4
Duke,3.4,3.4
Miami,3.1,3.1
Minnesota,3.0,3.0
Arizona St,2.8,2.8
Indiana,2.8,2.8
Maryland,2.7,2.7
Mississippi,2.6,2.6
Iowa,2.6,2.6
Virginia Tech,2.5,2.5
Virginia,2.2,2.2
Kansas St,1.6,1.6
NC State,1.6,1.6
North Carolina,1.2,1.2
Colorado,0.9,0.9
Oklahoma St,0.7,0.7
Army,0.7,0.7
Syracuse,0.6,0.6
App State,0.4,0.4
Georgia Tech,0.2,0.2
Florida St,0.2,0.2
Oregon,0.1,0.1
Boston College,-0.3,-0.3
BYU,-0.3,-0.3
Baylor,-0.4,-0.4
N Illinois,-0.8,-0.8
Arkansas,-1.6,-1.6
SMU,-1.7,-1.7
Arizona,-1.7,-1.7
Washington St,-1.9,-1.9
E Michigan,-2.3,-2.3
Boise St,-2.4,-2.4
San Diego St,-2.5,-2.5
Utah St,-2.7,-2.7
Wake Forest,-2.8,-2.8
Louisville,-2.8,-2.8
Temple,-3.0,-3.0
Fresno St,-3.0,-3.0
Florida Atlantic,-3.6,-3.6
Tulane,-3.6,-3.6
Tulsa,-3.6,-3.6
Toledo,-3.7,-3.7
Kansas,-3.7,-3.7
Wyoming,-4.4,-4.4
Nevada,-4.4,-4.4
Cincinnati,-4.6,-4.6
Air Force,-4.8,-4.8
Houston,-4.9,-4.9
California,-4.9,-4.9
Miami OH,-5.0,-5.0
Memphis,-5.0,-5.0
W Michigan,-5.2,-5.2
Navy,-5.3,-5.3
Buffalo,-5.5,-5.5
Middle Tenn,-5.6,-5.6
Arkansas St,-5.8,-5.8
UCF,-6.2,-6.2
Akron,-6.4,-6.4
Rutgers,-6.8,-6.8
Oregon St,-7.2,-7.2
C Michigan,-7.3,-7.3
Illinois,-7.8,-7.8
Bowling Green,-7.9,-7.9
N Texas,-8.2,-8.2
Louisiana Tech,-8.3,-8.3
Old Dominion,-8.3,-8.3
Ohio,-8.4,-8.4
E Carolina,-8.6,-8.6
Marshall,-8.8,-8.8
Troy,-8.9,-8.9
UConn,-9.2,-9.2
Georgia St,-9.3,-9.3
Louisiana,-9.7,-9.7
Coastal Car,-9.9,-9.9
Colorado St,-9.9,-9.9
New Mexico,-10.0,-10.0
Kent St,-10.0,-10.0
UNLV,-10.1,-10.1
UAB,-10.3,-10.3
Liberty,-10.6,-10.6
Florida Intl,-10.7,-10.7
UMass,-10.7,-10.7
San Jose St,-10.7,-10.7
S Alabama,-11.0,-11.0
New Mexico St,-11.2,-11.2
UL Monroe,-11.3,-11.3
Ball St,-11.3,-11.3
Georgia So,-11.8,-11.8
W Kentucky,-11.9,-11.9
S Florida,-12.4,-12.4
Charlotte,-13.3,-13.3
Hawai'i,-13.5,-13.5
UTSA,-13.8,-13.8
Southern Miss,-14.0,-14.0
Rice,-15.1,-15.1
UTEP,-15.3,-15.3
Texas St,-16.9,-16.9
