team,L3,Year
Georgia Tech,381.0,338.0
Army,323.0,318.3
Wisconsin,303.3,282.1
Navy,247.7,280.3
Georgia So,282.7,269.5
Memphis,286.3,257.7
Clemson,285.0,254.5
S Florida,320.3,252.5
UCF,245.7,252.0
Air Force,275.3,252.0
Penn St,195.0,240.6
Coastal Car,232.0,239.0
Mississippi St,218.0,237.5
Kentucky,190.3,233.7
App State,286.7,231.6
UNLV,112.0,228.0
Oklahoma,240.0,225.1
Illinois,203.0,225.0
Houston,209.3,224.8
Cincinnati,264.0,220.7
Maryland,168.3,219.9
Nebraska,241.7,219.9
Louisiana,270.3,219.0
Ohio,189.3,219.0
UAB,213.3,218.5
W Michigan,246.3,217.3
Alabama,216.0,216.9
Georgia,194.3,216.7
Syracuse,130.0,214.5
Michigan,224.7,212.8
Missouri,209.7,206.2
Boston College,215.3,204.0
Wake Forest,155.0,198.7
California,199.0,197.0
Florida,208.3,196.0
Florida Atlantic,219.0,193.8
Troy,250.7,193.2
Toledo,225.0,192.3
LSU,188.3,191.6
Mississippi,218.7,191.4
North Carolina,209.7,187.8
Arizona,161.7,186.3
Tulsa,184.0,186.0
Arkansas,222.3,185.1
Pittsburgh,163.3,183.5
Marshall,253.7,183.2
Arkansas St,169.0,182.5
Kansas St,239.0,180.8
San Diego St,148.3,180.0
Miami,160.0,179.8
Notre Dame,173.0,179.7
Buffalo,218.3,179.4
Purdue,192.0,176.7
Tulane,206.7,175.8
Washington,197.3,174.9
Utah,217.3,174.5
Kansas,99.7,172.8
Ohio St,107.3,172.0
UConn,170.3,171.8
Oregon,167.3,171.0
New Mexico,178.0,170.0
UL Monroe,200.3,169.7
Utah St,195.0,169.5
Oregon St,210.7,167.7
Ball St,171.7,166.9
Florida Intl,101.3,165.3
Oklahoma St,169.7,162.8
Virginia,136.7,162.5
Arizona St,208.3,162.3
N Illinois,239.0,160.1
Texas,154.0,159.6
Virginia Tech,122.3,159.4
Boise St,136.0,159.1
Wyoming,164.0,159.0
Indiana,125.0,159.0
Iowa,163.0,158.5
TCU,116.7,156.8
South Carolina,112.3,155.2
Texas A&M,148.3,154.5
UTEP,110.0,154.2
Nevada,144.7,151.9
Texas Tech,143.7,151.3
UCLA,170.0,150.4
NC State,168.3,149.4
Colorado,126.7,148.5
Minnesota,129.7,147.6
Georgia St,182.3,147.5
C Michigan,192.0,146.3
Temple,120.7,146.3
Kent St,166.3,145.6
Miami OH,193.3,145.1
N Texas,121.0,143.3
Louisiana Tech,131.7,140.3
Baylor,142.0,139.5
E Michigan,190.0,137.4
Liberty,117.3,137.0
BYU,117.7,136.3
Auburn,161.7,135.6
Tennessee,55.7,133.7
W Kentucky,103.3,132.3
Rice,74.0,131.4
Rutgers,132.3,131.0
Charlotte,143.3,129.5
E Carolina,69.0,127.0
Vanderbilt,104.3,124.9
Iowa St,167.7,123.5
Middle Tenn,107.7,122.3
Duke,75.7,122.2
S Alabama,106.3,121.7
Hawai'i,110.3,119.6
Fresno St,95.7,119.3
USC,129.3,118.4
West Virginia,116.0,114.8
Old Dominion,135.0,113.5
Colorado St,149.0,111.3
Michigan St,78.0,107.6
New Mexico St,147.7,106.9
Bowling Green,141.3,106.0
Texas St,119.3,101.8
Southern Miss,104.3,101.8
UMass,63.0,100.6
Akron,106.3,100.0
Louisville,91.7,95.3
UTSA,92.3,94.6
Florida St,92.0,92.2
SMU,92.3,87.0
Stanford,74.7,84.0
Washington St,63.3,80.0
Northwestern,56.0,78.1
San Jose St,48.7,37.2
