team,L3,Year
Fresno St,4.3,12.5
Kentucky,12.3,13.3
Iowa,15.7,14.2
Michigan,13.7,14.4
Clemson,11.0,14.5
Mississippi St,13.7,14.8
Alabama,20.7,15.9
Cincinnati,17.3,16.5
LSU,15.3,17.3
App State,11.0,17.4
Washington,22.3,17.4
Auburn,23.0,17.6
UAB,9.3,17.7
Florida,17.3,18.3
Notre Dame,18.0,18.7
Georgia,20.3,19.0
Utah,19.7,19.0
San Diego St,14.3,19.2
Virginia,20.7,19.3
N Texas,20.0,19.4
Wisconsin,27.3,20.0
Duke,24.3,20.2
Army,15.3,20.4
Arizona St,24.0,21.0
Miami,17.7,21.2
UCF,20.0,21.2
West Virginia,28.7,21.2
Georgia So,19.0,21.5
Temple,13.3,21.7
Penn St,25.3,22.0
Michigan St,22.3,22.1
NC State,28.3,22.4
Stanford,30.3,22.5
Colorado,26.3,22.7
Iowa St,24.3,22.7
Purdue,18.3,22.7
Boise St,24.7,22.7
Buffalo,15.7,22.7
Southern Miss,23.7,22.8
Texas A&M,18.0,22.8
Ohio St,29.7,22.9
Texas,25.3,23.0
Washington St,27.0,23.2
Maryland,24.0,23.3
N Illinois,20.0,23.3
Florida St,23.0,23.7
Marshall,20.3,23.8
Vanderbilt,30.7,24.0
California,22.7,24.2
Louisiana Tech,18.3,24.3
Utah St,21.3,24.5
Northwestern,21.7,24.6
Miami OH,18.0,24.9
E Michigan,24.3,25.1
Kansas St,22.7,25.2
Florida Intl,23.0,25.2
South Carolina,28.3,25.8
Virginia Tech,26.0,26.0
Wyoming,22.7,27.1
Oklahoma,36.0,27.3
USC,27.0,27.4
Troy,21.0,27.5
TCU,27.7,27.7
S Florida,32.0,27.7
Air Force,21.0,27.7
BYU,34.3,28.0
Boston College,27.7,28.0
Oregon,28.3,28.2
Middle Tenn,20.3,28.2
W Kentucky,32.3,28.5
Minnesota,43.7,28.6
Arizona,30.0,28.7
Indiana,41.3,28.8
UTSA,20.3,28.8
Ball St,29.7,29.0
Tulsa,29.7,29.5
Akron,29.3,29.6
Texas St,25.7,29.7
Syracuse,36.0,29.7
Kansas,44.7,30.2
Charlotte,21.0,30.3
Oklahoma St,35.7,30.3
C Michigan,31.0,30.6
Ohio,21.3,30.8
Texas Tech,24.0,30.8
UCLA,22.7,31.3
Houston,27.3,31.7
Baylor,41.0,31.7
UTEP,29.3,31.8
Tulane,29.3,31.8
New Mexico,24.0,32.3
W Michigan,23.0,32.4
Arkansas St,32.7,32.5
Memphis,36.7,32.7
Georgia Tech,25.3,33.0
E Carolina,42.7,33.7
Missouri,36.3,33.7
Mississippi,28.3,33.7
Rutgers,30.0,33.8
Liberty,36.0,33.8
Nevada,24.7,34.0
Arkansas,34.0,34.0
Coastal Car,34.3,34.0
Hawai'i,34.0,34.4
Tennessee,40.0,34.5
Pittsburgh,33.7,34.8
North Carolina,36.3,34.8
UL Monroe,34.7,36.1
Navy,36.0,36.5
San Jose St,36.7,36.7
Nebraska,34.3,36.9
Illinois,37.3,37.3
Louisville,44.0,37.8
Kent St,27.3,38.0
Colorado St,34.7,38.1
Old Dominion,42.7,38.5
Louisiana,30.7,39.0
SMU,33.7,39.0
Florida Atlantic,29.7,39.2
Georgia St,34.0,39.3
Toledo,31.7,39.5
Wake Forest,41.7,39.8
Rice,32.7,40.3
UNLV,50.0,40.7
New Mexico St,51.7,44.3
S Alabama,50.7,44.7
UMass,46.7,46.1
Bowling Green,47.7,49.6
Oregon St,52.3,51.0
UConn,47.3,51.8
