team,L3,Year
Alabama,54.0,54.1
Oklahoma,54.3,48.6
UCF,38.7,45.5
Houston,44.0,45.2
Utah St,42.7,43.5
Ohio St,33.0,43.0
Penn St,25.3,42.6
Clemson,43.7,41.0
App State,38.0,39.4
Syracuse,33.3,39.3
Memphis,39.3,39.1
Boise St,33.3,39.0
Texas Tech,33.0,38.3
Georgia,31.7,38.0
Washington St,39.3,37.7
Georgia Tech,47.7,36.8
Missouri,36.7,36.5
Oklahoma St,34.0,36.3
Ohio,32.3,36.0
Oregon,30.7,36.0
Michigan,33.7,36.0
S Florida,40.3,35.8
Boston College,35.3,35.8
Purdue,45.7,35.7
Toledo,31.7,34.8
N Texas,26.0,34.6
Hawai'i,20.7,34.0
West Virginia,31.3,33.8
Wisconsin,34.3,33.0
Mississippi,41.0,33.0
Florida Intl,25.7,32.7
Notre Dame,34.0,32.6
Temple,32.3,32.4
Army,41.7,32.3
W Michigan,34.7,31.9
Florida,25.7,31.3
Liberty,38.3,31.3
Fresno St,28.7,31.2
Miami,29.3,30.8
Texas,30.0,30.7
Buffalo,29.7,30.7
Cincinnati,34.3,30.7
UAB,33.0,30.3
LSU,24.7,30.3
Georgia So,37.0,30.0
NC State,23.3,29.6
Louisiana,41.7,29.5
Air Force,31.0,29.5
Troy,32.7,29.5
Colorado,20.3,29.5
Baylor,29.0,29.5
Iowa,37.7,29.3
UMass,32.3,29.1
New Mexico,25.0,29.0
South Carolina,23.3,28.8
Marshall,32.3,28.7
Old Dominion,30.0,28.6
Utah,41.0,28.5
UNLV,25.7,28.3
Texas A&M,23.3,27.8
Florida Atlantic,27.7,27.7
Nebraska,36.0,27.6
Arizona St,28.7,27.4
Maryland,18.3,27.1
Nevada,23.3,27.0
Virginia Tech,25.3,27.0
Wake Forest,25.3,26.7
Kansas,22.0,26.5
E Michigan,31.3,26.4
Indiana,23.3,26.4
Washington,28.3,26.3
Miami OH,34.0,26.3
Coastal Car,21.7,26.2
USC,27.7,26.0
Colorado St,30.0,25.9
Minnesota,24.3,25.9
Navy,20.0,25.5
Virginia,21.7,25.5
Duke,18.7,25.2
New Mexico St,39.3,25.0
Louisiana Tech,23.0,24.8
Oregon St,22.7,24.7
Iowa St,30.7,24.7
BYU,25.3,24.3
Northwestern,27.0,24.3
Georgia St,33.7,24.2
Stanford,19.3,24.0
TCU,19.3,24.0
Arkansas St,27.0,24.0
Kentucky,17.3,23.7
California,24.3,23.7
Auburn,21.3,23.4
Michigan St,15.7,23.4
North Carolina,22.0,23.3
Florida St,31.0,23.3
Bowling Green,28.3,23.3
Illinois,21.7,23.2
Arizona,21.3,22.9
UCLA,30.7,22.9
Pittsburgh,24.0,22.8
Kansas St,26.3,22.7
UL Monroe,28.7,22.6
Ball St,20.0,22.6
S Alabama,18.3,22.5
SMU,26.0,22.2
Vanderbilt,15.7,22.0
Tulane,28.0,21.8
Arkansas,29.0,21.6
Southern Miss,15.7,21.4
Charlotte,20.0,21.3
E Carolina,12.0,21.2
Mississippi St,10.7,21.0
Tennessee,21.0,20.3
Akron,15.7,19.8
San Diego St,18.7,19.5
Middle Tenn,25.3,19.2
Texas St,18.0,18.8
W Kentucky,21.7,18.8
UTEP,23.0,18.8
Louisville,25.0,18.7
N Illinois,24.7,18.6
Kent St,18.3,18.6
San Jose St,15.3,18.2
Tulsa,16.7,18.0
Rice,6.7,17.4
UTSA,13.3,17.4
C Michigan,19.0,17.1
UConn,17.0,16.0
Wyoming,10.7,15.3
Rutgers,13.0,15.1
