team,L3,Year
Louisiana Tech,48.7,51.5
Oregon,40.3,49.7
Baylor,48.3,43.7
Clemson,41.3,42.5
Texas A&M,42.0,42.0
West Virginia,46.3,41.5
N Illinois,41.3,41.3
Oklahoma St,47.0,41.1
Fresno St,48.3,40.5
Marshall,44.7,39.9
Kansas St,29.7,39.7
North Carolina,44.0,38.6
Oklahoma,41.7,37.6
Alabama,35.0,37.6
Nevada,33.3,37.3
Texas Tech,35.7,37.2
Ohio St,33.0,37.2
Arizona,39.0,36.7
Georgia,36.0,36.6
Texas,23.3,36.1
Florida St,29.3,35.9
UL Monroe,29.3,35.5
UCF,38.0,35.4
Louisiana,43.3,35.1
UCLA,26.3,35.1
Utah St,44.7,35.0
Tennessee,34.3,34.8
Arkansas St,43.7,34.6
San Jose St,39.7,34.4
USC,26.3,34.2
Kent St,32.0,34.1
Arizona St,34.7,34.0
Ball St,33.3,33.6
Georgia Tech,22.3,32.5
Houston,29.3,32.4
Tulsa,27.7,32.4
South Carolina,34.3,32.1
Nebraska,27.3,31.9
Rice,39.3,31.8
San Diego St,25.3,31.5
Indiana,23.7,31.4
E Carolina,42.3,31.2
Wisconsin,35.0,31.2
Toledo,24.7,31.0
Northwestern,34.7,30.9
Miami,44.0,30.8
Louisville,22.0,30.6
Troy,32.0,30.6
Boise St,32.3,30.2
Michigan,33.7,30.0
Cincinnati,21.3,30.0
LSU,32.7,29.5
Syracuse,38.0,29.5
Ohio,15.7,29.4
Duke,29.7,29.3
Mississippi,34.0,29.3
Penn St,30.7,29.1
Oregon St,36.3,29.0
Stanford,26.3,28.5
C Michigan,35.3,28.5
Purdue,34.3,28.3
Mississippi St,28.7,27.9
UTSA,33.0,27.8
Texas St,35.7,27.5
SMU,27.7,27.5
BYU,29.0,27.3
Wyoming,28.0,27.3
W Michigan,29.7,27.3
Middle Tenn,14.7,27.1
Florida,26.0,27.1
TCU,15.7,26.9
W Kentucky,26.7,26.9
Notre Dame,27.0,26.8
Vanderbilt,41.0,26.7
Air Force,15.0,26.6
NC State,37.3,26.3
Army,17.3,26.2
UAB,23.7,26.1
Pittsburgh,23.7,25.7
Utah,27.0,25.4
Memphis,41.7,25.1
Florida Intl,26.3,25.0
Virginia Tech,23.0,24.6
Iowa St,27.3,24.1
Navy,23.0,23.3
Temple,31.0,23.1
Miami OH,24.0,22.7
UNLV,14.7,22.7
Colorado St,23.7,22.5
Missouri,35.7,22.5
Akron,20.3,22.5
New Mexico,22.3,22.4
Rutgers,11.0,22.1
E Michigan,22.3,22.0
Florida Atlantic,27.3,21.7
Washington,30.7,21.7
Tulane,21.0,21.4
Maryland,20.7,21.3
Arkansas,15.7,21.2
UTEP,27.3,21.2
Bowling Green,23.7,20.9
Virginia,22.7,20.9
California,14.7,20.5
Michigan St,23.3,20.3
Washington St,24.7,20.1
N Texas,21.3,19.7
Southern Miss,21.0,19.7
S Florida,7.3,19.4
Minnesota,13.7,19.3
S Alabama,16.3,19.3
Iowa,16.0,18.6
Boston College,13.0,18.5
Wake Forest,9.0,18.4
Hawai'i,26.0,18.2
Buffalo,21.7,18.1
UConn,21.3,17.8
Kansas,22.3,17.1
Idaho,16.3,17.0
Colorado,23.0,16.9
Kentucky,9.0,16.5
New Mexico St,16.3,15.9
Auburn,14.0,15.7
Illinois,11.3,14.2
UMass,20.7,12.7
