team,L3,Year
TCU,19.7,11.8
Ohio St,12.7,13.3
Boise St,16.0,13.5
West Virginia,10.0,13.9
Alabama,20.7,14.7
Missouri,11.7,16.0
Iowa,22.7,17.3
Clemson,18.3,17.5
Virginia Tech,11.3,17.6
Stanford,9.0,17.9
Nebraska,9.7,18.0
LSU,22.3,18.5
Temple,21.3,18.6
N Illinois,18.0,18.6
Florida St,12.0,18.9
Louisville,18.0,19.2
Boston College,12.0,19.5
Syracuse,16.3,19.6
Utah,26.0,19.8
UCF,20.7,20.0
S Florida,19.3,20.1
Oregon,19.3,20.1
South Carolina,15.0,20.3
Notre Dame,7.3,20.5
Mississippi St,30.3,20.7
Pittsburgh,25.0,21.1
Michigan St,20.3,21.3
BYU,11.3,21.4
Miami,21.3,21.5
Texas A&M,17.7,21.5
UConn,17.0,21.9
Oklahoma,24.0,22.1
Florida,27.0,22.1
Wisconsin,23.7,22.1
Arizona,38.0,22.3
Air Force,21.7,22.4
Nevada,23.7,22.4
Ohio,22.7,22.8
Penn St,30.0,23.4
North Carolina,24.7,23.5
Miami OH,12.7,23.6
Texas,24.7,23.7
NC State,22.0,23.9
Kent St,29.7,24.1
Maryland,28.0,24.1
Hawai'i,24.3,24.3
California,26.3,24.4
Navy,30.3,24.4
Georgia,39.0,24.5
Arkansas,25.0,24.5
W Michigan,13.3,24.7
San Diego St,30.7,24.8
Auburn,29.7,25.2
Oregon St,25.3,25.9
Illinois,44.0,26.3
Army,32.3,26.4
UTEP,34.3,26.8
Florida Intl,25.3,26.8
Arizona St,28.3,26.9
Tennessee,12.7,26.9
Middle Tenn,21.0,27.0
SMU,27.7,27.2
Georgia Tech,32.3,27.6
USC,25.7,27.8
Oklahoma St,25.7,27.8
Florida Atlantic,37.3,27.9
Toledo,36.7,28.1
Rutgers,40.7,28.3
C Michigan,34.0,28.4
Marshall,22.3,28.8
Kansas St,41.0,28.9
Kentucky,22.7,29.2
Purdue,32.0,29.5
N Texas,38.3,29.7
Northwestern,45.0,29.9
Cincinnati,37.7,30.1
Buffalo,21.0,30.4
UCLA,31.0,30.5
Colorado,31.7,30.8
Arkansas St,34.0,30.8
Fresno St,35.3,31.0
Vanderbilt,32.0,31.2
Texas Tech,27.3,31.2
Wyoming,25.3,31.3
Tulsa,34.3,31.4
Idaho,27.0,31.4
Iowa St,26.3,31.5
Washington,24.3,31.5
Southern Miss,39.3,31.5
UAB,32.3,31.6
Virginia,32.0,31.9
Baylor,50.0,32.3
Minnesota,29.7,32.3
Houston,40.7,32.5
Louisiana Tech,32.7,32.7
Ball St,30.7,32.8
W Kentucky,30.0,33.2
Troy,45.0,33.2
UL Monroe,37.0,33.5
Michigan,33.7,33.5
Bowling Green,32.7,33.6
Utah St,28.0,33.8
Mississippi,42.0,33.9
Colorado St,39.0,34.7
Akron,23.3,34.8
Indiana,51.7,35.5
Duke,25.0,36.2
Kansas,34.3,37.0
Louisiana,28.0,37.0
Washington St,25.3,37.3
Wake Forest,27.0,37.9
UNLV,33.0,38.1
Rice,38.3,38.5
Tulane,49.3,38.6
New Mexico St,50.7,39.5
Memphis,32.0,39.8
San Jose St,41.3,40.0
E Carolina,49.7,43.4
E Michigan,44.3,43.9
New Mexico,51.3,44.3
