team,L3,Year
USC,51.0,54.0
Texas,42.3,46.8
Michigan St,45.3,45.4
Arizona St,40.7,43.2
Texas Tech,43.0,43.0
Bowling Green,43.3,43.0
Louisville,46.0,42.3
UCLA,41.7,42.3
Washington St,42.0,42.0
California,34.7,40.0
Minnesota,34.0,39.8
Wisconsin,26.0,39.8
Fresno St,39.0,39.0
Virginia Tech,43.3,39.0
Auburn,46.3,38.3
Missouri,35.7,37.8
Toledo,37.3,37.3
Notre Dame,42.0,37.0
Penn St,39.3,36.6
Purdue,31.3,35.8
Texas A&M,35.3,35.3
Colorado St,35.7,33.8
Oregon,31.3,33.0
Boise St,39.7,33.0
LSU,33.0,33.0
Georgia,28.0,33.0
Kansas St,32.0,32.8
UConn,32.7,32.7
Virginia,32.7,32.3
N Illinois,32.0,32.0
Houston,31.7,31.7
Northwestern,29.3,31.5
Oregon St,31.7,31.3
Stanford,30.5,30.5
Miami OH,36.0,30.5
Michigan,36.3,30.4
Arkansas St,34.3,30.0
TCU,41.0,30.0
UTEP,28.3,29.8
Alabama,30.7,29.6
New Mexico,26.3,29.6
Wyoming,31.7,29.4
Air Force,28.7,29.4
Navy,28.7,28.7
Ohio St,26.7,28.5
Florida,22.7,28.2
Rutgers,28.0,28.0
Tulsa,38.0,27.8
San Diego St,29.7,27.8
Indiana,27.3,27.3
UAB,27.3,27.3
Oklahoma,32.7,27.0
Boston College,23.7,27.0
Southern Miss,27.0,27.0
Kansas,27.0,27.0
Colorado,25.3,26.8
Maryland,28.7,26.6
Utah,25.0,26.6
Akron,27.3,26.5
Florida St,25.3,25.3
Iowa,14.7,25.0
Clemson,23.3,24.6
Vanderbilt,24.7,24.5
Hawai'i,26.3,24.0
S Florida,27.7,24.0
Iowa St,23.7,23.7
Nevada,24.3,23.5
Miami,28.7,23.3
W Michigan,24.3,23.0
Illinois,13.7,22.8
Cincinnati,22.7,22.7
Tulane,22.5,22.5
UNLV,18.3,22.2
Kentucky,22.0,22.0
North Carolina,22.3,22.0
Wake Forest,29.0,22.0
Nebraska,21.7,21.7
E Michigan,16.7,21.4
Memphis,21.3,21.3
Georgia Tech,20.7,21.3
BYU,21.0,21.0
San Jose St,21.0,21.0
C Michigan,18.0,21.0
South Carolina,22.0,21.0
West Virginia,22.7,20.8
Washington,22.7,20.4
Baylor,20.3,20.3
Tennessee,21.3,20.3
E Carolina,18.7,20.0
NC State,20.0,20.0
Rice,19.0,19.0
Kent St,20.7,19.0
Syracuse,23.0,19.0
UCF,20.3,19.0
Idaho,11.0,18.0
Arkansas,18.0,18.0
Utah St,17.0,17.0
Louisiana Tech,17.0,17.0
UL Monroe,22.0,16.5
Pittsburgh,15.0,16.5
Ohio,17.0,16.3
Florida Intl,16.0,16.0
Marshall,16.0,16.0
Arizona,16.0,16.0
Troy,16.0,16.0
SMU,10.3,15.0
Oklahoma St,14.3,14.3
Mississippi,15.7,14.3
New Mexico St,16.0,13.0
Army,14.7,12.8
Duke,9.3,12.3
Florida Atlantic,12.7,12.0
Louisiana,11.3,11.3
Temple,13.3,11.2
Middle Tenn,10.3,9.5
Mississippi St,12.7,9.5
Ball St,11.3,8.5
N Texas,7.7,7.7
Buffalo,8.0,6.0
