team,L3,Year
Georgia Tech,9.3,9.3
Rice,9.3,9.3
Michigan,8.0,8.0
Notre Dame,7.6,7.6
Miami,6.0,6.0
USC,5.9,5.9
North Carolina,4.7,4.7
LSU,4.2,4.2
Michigan St,4.1,4.1
Hawai'i,4.0,4.0
Mississippi,3.7,3.7
Texas,3.7,3.7
Ball St,3.6,3.6
Tennessee,3.3,3.3
Purdue,3.3,3.3
Washington,2.9,2.9
S Florida,2.9,2.9
Ohio St,2.8,2.8
Arizona St,2.5,2.5
Clemson,2.3,2.3
Colorado St,2.2,2.2
Minnesota,2.0,2.0
Boise St,1.7,1.7
Florida St,1.5,1.5
Army,1.3,1.3
Florida,1.2,1.2
Northwestern,1.2,1.2
New Mexico St,1.2,1.2
Virginia Tech,1.0,1.0
Wisconsin,1.0,1.0
Oklahoma,1.0,1.0
Air Force,1.0,1.0
South Carolina,0.7,0.7
Oregon,0.7,0.7
C Michigan,0.4,0.4
Colorado,0.2,0.2
Penn St,0.1,0.1
NC State,0.1,0.1
Illinois,-0.2,-0.2
Wyoming,-0.2,-0.2
San Diego St,-0.3,-0.3
N Illinois,-0.5,-0.5
West Virginia,-1.0,-1.0
Southern Miss,-1.0,-1.0
Buffalo,-1.1,-1.1
Mississippi St,-1.3,-1.3
Pittsburgh,-1.5,-1.5
Fresno St,-1.6,-1.6
Ohio,-1.7,-1.7
Alabama,-1.7,-1.7
Syracuse,-1.8,-1.8
Utah,-1.8,-1.8
Tulsa,-1.9,-1.9
Missouri,-1.9,-1.9
Arkansas,-1.9,-1.9
N Texas,-1.9,-1.9
Miami OH,-1.9,-1.9
Arizona,-2.1,-2.1
SMU,-2.2,-2.2
TCU,-2.2,-2.2
Boston College,-2.3,-2.3
Akron,-2.3,-2.3
Oregon St,-2.3,-2.3
UCF,-2.4,-2.4
New Mexico,-2.4,-2.4
Louisiana Tech,-2.5,-2.5
Maryland,-2.5,-2.5
Utah St,-3.0,-3.0
Bowling Green,-3.0,-3.0
UCLA,-3.0,-3.0
Houston,-3.1,-3.1
Idaho,-3.2,-3.2
E Carolina,-3.2,-3.2
UNLV,-3.3,-3.3
Louisville,-3.4,-3.4
Temple,-3.7,-3.7
Indiana,-3.8,-3.8
Wake Forest,-4.0,-4.0
E Michigan,-4.2,-4.2
Florida Atlantic,-4.4,-4.4
UTEP,-4.4,-4.4
Iowa St,-4.4,-4.4
Nevada,-4.4,-4.4
Middle Tenn,-4.6,-4.6
Virginia,-4.6,-4.6
BYU,-4.6,-4.6
UConn,-4.7,-4.7
Kentucky,-4.7,-4.7
Kent St,-4.8,-4.8
Cincinnati,-5.2,-5.2
Iowa,-5.3,-5.3
Baylor,-5.6,-5.6
Texas A&M,-5.7,-5.7
Memphis,-5.8,-5.8
Florida Intl,-5.8,-5.8
Georgia,-5.8,-5.8
Duke,-6.1,-6.1
Kansas St,-6.2,-6.2
Navy,-6.6,-6.6
Kansas,-7.0,-7.0
Louisiana,-7.1,-7.1
California,-7.3,-7.3
UL Monroe,-7.5,-7.5
Stanford,-7.7,-7.7
Vanderbilt,-7.8,-7.8
Toledo,-7.9,-7.9
Auburn,-8.0,-8.0
UAB,-8.0,-8.0
Washington St,-8.0,-8.0
Troy,-8.5,-8.5
Arkansas St,-8.9,-8.9
Nebraska,-9.0,-9.0
Oklahoma St,-9.2,-9.2
Rutgers,-9.5,-9.5
Marshall,-9.5,-9.5
San Jose St,-11.1,-11.1
Texas Tech,-11.3,-11.3
W Michigan,-11.4,-11.4
Tulane,-12.4,-12.4
