team,L3,Year
Ohio St,38.7,41.0
Kansas,51.7,51.7
Boston College,53.7,53.0
Oklahoma,67.7,65.3
Tennessee,72.0,67.3
LSU,75.0,75.0
Wisconsin,108.3,77.4
Colorado,71.7,77.5
Georgia Tech,95.7,84.3
Georgia,60.0,87.3
Florida,106.7,87.4
Florida St,88.7,88.7
Louisville,102.7,88.8
Tulane,90.0,90.0
Virginia Tech,103.7,90.2
Penn St,108.3,90.6
West Virginia,115.0,90.8
UNLV,95.7,94.8
Auburn,81.3,95.8
USC,110.0,97.5
Alabama,149.0,98.0
California,108.0,98.0
Miami,99.3,98.5
Nebraska,100.3,100.3
Rutgers,104.7,104.7
Texas,120.0,108.0
Washington St,108.3,108.3
Memphis,108.7,108.7
Marshall,110.0,110.0
UConn,111.0,111.0
Iowa St,113.7,113.7
Boise St,93.7,115.3
Indiana,115.7,115.7
C Michigan,115.0,116.2
Notre Dame,122.0,116.6
North Carolina,115.3,117.0
Mississippi St,117.3,117.5
Miami OH,103.3,117.5
Kansas St,131.0,118.8
Oregon St,109.0,119.0
Michigan St,154.0,119.8
Purdue,154.3,121.5
Middle Tenn,118.7,122.3
Texas A&M,123.0,123.0
Texas Tech,126.0,126.0
Baylor,126.3,126.3
Louisiana Tech,128.0,128.0
Michigan,109.3,128.6
TCU,127.0,130.0
Virginia,145.7,130.8
Toledo,133.0,133.0
NC State,134.0,134.0
UCF,172.7,137.5
Akron,113.7,138.0
Oregon,151.3,138.5
Wake Forest,143.3,139.2
Army,129.0,140.5
UTEP,194.7,141.8
UAB,143.7,143.7
Wyoming,179.7,144.8
Air Force,144.3,145.2
S Florida,109.0,147.8
Southern Miss,150.5,150.5
Fresno St,150.5,150.5
Syracuse,145.7,152.3
Houston,152.3,152.3
Cincinnati,157.0,157.0
New Mexico,145.0,157.0
Ohio,146.0,158.0
Clemson,164.0,159.2
Washington,98.0,159.6
Hawai'i,154.0,159.8
Idaho,133.3,159.8
W Michigan,151.0,160.3
Utah St,163.3,163.3
Vanderbilt,126.7,163.5
San Diego St,118.3,163.6
Mississippi,181.3,165.8
Minnesota,212.0,166.0
Utah,188.0,166.2
Iowa,207.3,168.3
Stanford,171.0,171.0
Arkansas St,123.7,172.0
BYU,175.0,175.0
SMU,184.0,177.2
UCLA,187.3,179.5
Duke,205.3,179.8
Oklahoma St,180.7,180.7
Maryland,182.7,181.6
Arkansas,183.0,183.0
South Carolina,199.3,183.8
Missouri,208.3,185.5
Pittsburgh,157.0,186.5
Nevada,170.3,189.5
Arizona St,232.3,189.8
Navy,190.0,190.0
Troy,194.3,194.3
E Michigan,170.0,197.0
Colorado St,225.7,197.5
San Jose St,200.3,200.3
N Illinois,203.0,203.0
Northwestern,251.7,204.3
Temple,160.7,209.0
UL Monroe,212.0,211.5
E Carolina,234.3,216.3
Arizona,219.7,219.7
New Mexico St,265.7,226.4
Tulsa,201.7,226.6
Florida Intl,228.3,228.3
Illinois,322.3,231.4
Buffalo,212.3,231.8
Kentucky,233.7,233.7
Louisiana,234.3,234.3
N Texas,235.3,235.3
Ball St,246.3,245.0
Florida Atlantic,282.3,248.4
Rice,249.3,249.3
Kent St,223.7,256.3
Bowling Green,219.3,261.5
