team,L3,Year
Oklahoma,10.7,10.7
Texas,9.9,9.9
Miami,7.6,7.6
USC,7.5,7.5
Virginia Tech,7.0,7.0
Alabama,6.8,6.8
Nebraska,6.8,6.8
Washington,6.6,6.6
Oregon,6.6,6.6
Georgia,6.2,6.2
Texas Tech,5.7,5.7
Arkansas,5.6,5.6
Florida St,5.5,5.5
Florida,5.5,5.5
Clemson,5.3,5.3
Stanford,4.9,4.9
Tennessee,4.9,4.9
Georgia Tech,4.7,4.7
Mississippi St,4.6,4.6
LSU,4.5,4.5
TCU,4.4,4.4
Oregon St,4.3,4.3
South Carolina,4.3,4.3
Oklahoma St,4.0,4.0
Baylor,4.0,4.0
Arizona,3.7,3.7
Missouri,3.7,3.7
UCLA,3.6,3.6
Boston College,3.1,3.1
California,3.0,3.0
Auburn,3.0,3.0
UConn,2.6,2.6
Iowa,2.6,2.6
Wake Forest,2.5,2.5
Mississippi,2.5,2.5
Notre Dame,2.3,2.3
Arizona St,2.2,2.2
Ohio St,1.6,1.6
North Carolina,1.2,1.2
Kansas,1.2,1.2
Cincinnati,1.1,1.1
Purdue,0.7,0.7
Virginia,0.4,0.4
Kentucky,0.3,0.3
Houston,0.3,0.3
Texas A&M,0.2,0.2
Wisconsin,0.0,0.0
Michigan St,-0.1,-0.1
Minnesota,-0.2,-0.2
Boise St,-0.4,-0.4
S Florida,-0.5,-0.5
BYU,-0.5,-0.5
Louisville,-0.5,-0.5
Vanderbilt,-0.6,-0.6
Pittsburgh,-0.8,-0.8
West Virginia,-0.8,-0.8
Illinois,-0.9,-0.9
Navy,-1.5,-1.5
Utah,-1.8,-1.8
Washington St,-1.8,-1.8
Colorado,-1.9,-1.9
Maryland,-1.9,-1.9
Penn St,-2.0,-2.0
Iowa St,-2.1,-2.1
Kansas St,-2.2,-2.2
C Michigan,-2.2,-2.2
Michigan,-2.2,-2.2
NC State,-2.3,-2.3
E Carolina,-2.4,-2.4
Indiana,-2.6,-2.6
Rutgers,-2.6,-2.6
Air Force,-3.1,-3.1
Fresno St,-3.3,-3.3
Louisiana Tech,-3.3,-3.3
Bowling Green,-3.6,-3.6
Duke,-3.8,-3.8
UCF,-3.8,-3.8
Syracuse,-4.0,-4.0
Miami OH,-4.1,-4.1
Colorado St,-4.3,-4.3
Northwestern,-5.0,-5.0
Southern Miss,-5.2,-5.2
Nevada,-5.3,-5.3
Tulsa,-5.4,-5.4
UNLV,-5.8,-5.8
Marshall,-5.8,-5.8
Troy,-5.9,-5.9
UAB,-6.3,-6.3
Arkansas St,-6.7,-6.7
Toledo,-6.7,-6.7
San Jose St,-6.8,-6.8
Rice,-6.8,-6.8
Wyoming,-6.8,-6.8
Memphis,-6.8,-6.8
Buffalo,-6.8,-6.8
SMU,-7.0,-7.0
Utah St,-7.1,-7.1
New Mexico,-7.3,-7.3
UL Monroe,-7.9,-7.9
Florida Atlantic,-7.9,-7.9
Idaho,-7.9,-7.9
Akron,-7.9,-7.9
Florida Intl,-7.9,-7.9
UTEP,-8.0,-8.0
W Michigan,-8.1,-8.1
Ohio,-8.7,-8.7
Middle Tenn,-8.9,-8.9
E Michigan,-9.1,-9.1
San Diego St,-9.4,-9.4
Hawai'i,-9.5,-9.5
W Kentucky,-9.6,-9.6
Kent St,-9.9,-9.9
Temple,-10.3,-10.3
N Illinois,-10.6,-10.6
N Texas,-11.5,-11.5
Louisiana,-11.5,-11.5
Tulane,-11.7,-11.7
Ball St,-11.7,-11.7
Army,-11.8,-11.8
New Mexico St,-13.5,-13.5
