team,L3,Year
Rutgers,3.7,3.1
Boise St,3.3,3.0
Ohio,2.3,3.0
Texas,2.7,2.9
Indiana,3.7,2.8
E Carolina,3.0,2.8
Iowa St,1.7,2.7
Middle Tenn,2.7,2.6
Oklahoma,2.0,2.6
Clemson,3.3,2.6
Ohio St,2.3,2.5
Iowa,1.3,2.5
Florida St,2.3,2.4
Temple,1.7,2.4
Arkansas,2.0,2.3
Houston,2.3,2.3
S Florida,1.0,2.3
UCF,2.0,2.2
SMU,2.0,2.2
Oklahoma St,2.3,2.2
Kansas St,1.0,2.2
Northwestern,2.0,2.2
Oregon,1.0,2.2
Arizona St,1.7,2.1
Florida,2.7,2.1
Wisconsin,2.0,2.1
Southern Miss,3.3,2.1
Kent St,1.7,2.1
Air Force,0.7,2.1
UCLA,1.7,2.1
Washington St,0.7,2.1
UAB,2.3,2.0
Tulsa,1.7,2.0
Louisiana,2.3,2.0
Tennessee,2.7,2.0
Virginia,1.3,2.0
Alabama,1.7,2.0
California,2.0,2.0
West Virginia,1.0,2.0
Utah,1.7,2.0
W Michigan,3.0,1.9
E Michigan,2.3,1.9
Washington,2.3,1.9
Nebraska,3.0,1.9
Georgia Tech,1.3,1.9
Colorado,2.0,1.9
Pittsburgh,2.7,1.9
Hawai'i,1.7,1.9
Boston College,1.0,1.9
N Illinois,1.3,1.9
Texas Tech,2.0,1.9
UConn,0.7,1.9
San Jose St,0.7,1.9
Duke,1.3,1.9
Purdue,1.0,1.8
Auburn,1.3,1.8
Minnesota,1.7,1.8
Utah St,1.7,1.8
UL Monroe,1.3,1.8
Syracuse,0.7,1.8
Arizona,2.0,1.8
LSU,0.7,1.7
Troy,2.0,1.7
Texas A&M,1.3,1.7
Florida Intl,2.0,1.7
Notre Dame,0.7,1.7
Colorado St,0.3,1.7
Army,0.7,1.7
Akron,1.3,1.7
Maryland,2.7,1.7
TCU,2.7,1.7
Virginia Tech,1.3,1.6
Penn St,1.0,1.6
Toledo,0.7,1.6
BYU,1.0,1.6
Buffalo,2.0,1.6
Mississippi St,1.7,1.6
Missouri,2.3,1.6
Memphis,1.3,1.6
Kentucky,2.0,1.6
North Carolina,2.7,1.5
Michigan,1.3,1.5
Navy,2.0,1.5
Nevada,3.0,1.5
USC,2.0,1.5
Kansas,1.0,1.4
Miami,1.7,1.4
Cincinnati,0.7,1.4
Wake Forest,1.0,1.4
Vanderbilt,1.0,1.4
New Mexico,1.7,1.4
UTEP,0.7,1.4
Arkansas St,1.0,1.4
Louisville,2.0,1.3
Louisiana Tech,1.3,1.3
C Michigan,2.3,1.3
Ball St,1.0,1.3
Bowling Green,1.7,1.3
UNLV,1.3,1.3
Stanford,2.0,1.3
Illinois,1.7,1.2
Baylor,1.0,1.2
Marshall,0.0,1.2
W Kentucky,1.0,1.2
Michigan St,1.3,1.2
N Texas,1.0,1.2
South Carolina,0.0,1.2
Rice,1.0,1.2
Idaho,0.3,1.2
New Mexico St,1.7,1.1
Oregon St,1.0,1.1
Florida Atlantic,0.3,1.1
San Diego St,0.3,1.1
Wyoming,0.3,1.1
Miami OH,1.7,1.1
NC State,1.0,1.0
Mississippi,0.3,1.0
Georgia,1.0,0.9
Tulane,0.3,0.8
Fresno St,0.3,0.8
