team,L3,Year
Nevada,430.0,353.1
Georgia Tech,374.0,312.0
Navy,304.3,286.6
Air Force,287.3,259.7
TCU,348.0,248.3
Oregon,298.3,237.0
Fresno St,167.7,228.9
UAB,225.0,228.1
Stanford,272.0,222.4
N Illinois,275.7,217.3
Alabama,188.0,216.9
Army,190.0,216.3
Florida,166.0,215.2
Auburn,134.0,213.3
Mississippi St,184.7,205.4
Wisconsin,263.0,202.4
Kentucky,227.3,200.1
Virginia Tech,184.3,197.9
Ohio St,255.7,194.8
Utah St,248.7,194.7
Oklahoma St,238.7,188.2
Boise St,147.0,187.9
Pittsburgh,218.0,187.7
Mississippi,266.3,186.5
N Texas,199.0,185.9
Iowa St,139.0,184.5
West Virginia,164.3,182.2
Temple,252.0,182.1
Middle Tenn,303.7,182.1
USC,141.3,181.3
W Kentucky,234.0,180.4
Ball St,260.3,179.9
Utah,156.0,174.7
Louisiana Tech,178.7,172.8
Texas A&M,152.7,172.0
Southern Miss,201.3,170.6
Michigan,133.0,169.3
Illinois,234.0,169.0
C Michigan,172.7,168.8
UL Monroe,193.3,168.0
Kansas St,175.7,166.4
Arizona,191.3,164.6
UConn,144.0,164.0
Idaho,191.0,162.6
Tennessee,145.0,161.3
Clemson,193.0,161.1
Penn St,140.0,161.0
California,90.7,160.0
UTEP,226.3,159.1
Cincinnati,191.3,156.8
Texas,130.0,153.7
BYU,127.3,152.6
Nebraska,166.7,152.4
E Carolina,209.0,150.9
Florida St,207.7,150.9
S Florida,113.7,148.6
Buffalo,200.3,148.1
Florida Atlantic,128.3,147.8
Colorado St,177.3,144.9
Toledo,131.7,142.9
Troy,117.7,140.8
Arkansas,185.0,139.7
Houston,136.7,139.2
Memphis,132.3,139.0
Purdue,112.7,137.2
LSU,167.7,137.0
Tulsa,112.0,136.7
Vanderbilt,133.0,136.4
Boston College,125.3,136.3
Michigan St,165.7,136.2
Oklahoma,164.0,135.8
Louisiana,115.3,135.7
Oregon St,138.7,133.9
Louisville,137.0,133.0
Wake Forest,134.0,132.3
NC State,155.3,132.3
Marshall,72.3,131.7
Notre Dame,127.0,130.9
E Michigan,122.3,126.9
New Mexico St,137.0,126.4
Miami,136.7,125.6
Wyoming,121.0,123.6
Washington,134.0,122.6
North Carolina,163.0,120.8
Rutgers,126.0,119.0
UCF,95.3,118.7
UNLV,146.3,118.3
Syracuse,133.7,118.0
Iowa,91.7,117.2
Georgia,154.3,116.2
Kent St,80.3,115.6
Northwestern,129.3,114.5
Arizona St,82.3,114.2
Indiana,63.3,113.6
Hawai'i,199.0,113.3
UCLA,122.3,113.2
Ohio,87.0,112.0
Arkansas St,93.3,110.8
W Michigan,98.0,107.3
South Carolina,59.7,106.4
Tulane,111.3,106.0
Missouri,109.7,104.2
Kansas,76.7,101.8
SMU,121.3,101.4
Florida Intl,154.7,100.8
Minnesota,87.3,98.6
Maryland,102.3,98.4
New Mexico,93.0,92.3
Colorado,94.7,90.8
Akron,103.7,89.7
Rice,99.3,89.6
Virginia,80.0,89.4
Baylor,32.7,82.0
Texas Tech,73.0,74.7
Washington St,78.0,74.1
Bowling Green,71.3,71.5
San Diego St,99.7,70.2
Miami OH,60.0,68.3
San Jose St,59.3,50.0
Duke,39.3,48.4
