team,L3,Year
Auburn,14.4,14.4
Alabama,13.1,13.1
Arkansas,12.4,12.4
LSU,12.2,12.2
Mississippi,11.7,11.7
Mississippi St,10.1,10.1
Texas A&M,9.7,9.7
UCLA,9.7,9.7
TCU,9.6,9.6
Oklahoma,9.4,9.4
Stanford,8.8,8.8
Georgia,8.8,8.8
Oregon,8.3,8.3
West Virginia,8.3,8.3
Florida,8.2,8.2
Baylor,8.2,8.2
USC,8.0,8.0
Kansas St,7.8,7.8
Tennessee,7.6,7.6
Utah,7.5,7.5
Arizona,6.9,6.9
Texas,6.6,6.6
Arizona St,6.6,6.6
Missouri,5.9,5.9
South Carolina,5.8,5.8
Michigan St,5.7,5.7
California,5.3,5.3
Washington St,4.9,4.9
Clemson,4.6,4.6
Miami,4.4,4.4
Notre Dame,4.3,4.3
Georgia Tech,4.1,4.1
Ohio St,3.9,3.9
Washington,3.8,3.8
Virginia,3.6,3.6
Florida St,3.6,3.6
Colorado,3.0,3.0
Kentucky,3.0,3.0
North Carolina,2.7,2.7
Texas Tech,2.5,2.5
Louisville,2.4,2.4
Minnesota,2.4,2.4
Nebraska,2.4,2.4
Maryland,2.3,2.3
Oregon St,2.3,2.3
Wisconsin,1.8,1.8
Virginia Tech,1.7,1.7
Michigan,1.6,1.6
Oklahoma St,1.6,1.6
Boston College,1.1,1.1
Rutgers,0.8,0.8
Iowa St,0.6,0.6
Northwestern,0.6,0.6
Syracuse,0.0,0.0
Pittsburgh,-0.3,-0.3
Penn St,-0.4,-0.4
BYU,-0.8,-0.8
Iowa,-0.8,-0.8
NC State,-1.0,-1.0
Kansas,-1.0,-1.0
Illinois,-1.1,-1.1
Memphis,-1.6,-1.6
Indiana,-1.7,-1.7
Boise St,-1.7,-1.7
Purdue,-2.2,-2.2
Duke,-2.2,-2.2
Vanderbilt,-2.7,-2.7
Cincinnati,-2.7,-2.7
Temple,-3.4,-3.4
Louisiana Tech,-3.7,-3.7
Navy,-3.8,-3.8
Nevada,-3.9,-3.9
Wake Forest,-4.1,-4.1
E Carolina,-4.5,-4.5
Utah St,-4.7,-4.7
SMU,-4.9,-4.9
UCF,-4.9,-4.9
Tulane,-5.0,-5.0
Colorado St,-5.2,-5.2
Fresno St,-6.3,-6.3
W Kentucky,-6.4,-6.4
UAB,-6.7,-6.7
S Florida,-6.9,-6.9
UConn,-7.1,-7.1
Tulsa,-7.1,-7.1
San Jose St,-7.1,-7.1
Middle Tenn,-7.3,-7.3
Hawai'i,-7.3,-7.3
Houston,-7.6,-7.6
Wyoming,-7.6,-7.6
Rice,-7.7,-7.7
San Diego St,-7.7,-7.7
Florida Atlantic,-8.0,-8.0
UTSA,-8.3,-8.3
New Mexico,-8.4,-8.4
Air Force,-8.4,-8.4
UNLV,-8.7,-8.7
Southern Miss,-8.7,-8.7
Georgia So,-8.8,-8.8
Toledo,-9.0,-9.0
S Alabama,-9.0,-9.0
UL Monroe,-9.1,-9.1
Arkansas St,-9.3,-9.3
Louisiana,-9.5,-9.5
UTEP,-9.6,-9.6
Old Dominion,-9.7,-9.7
N Illinois,-10.2,-10.2
Bowling Green,-10.7,-10.7
W Michigan,-10.8,-10.8
Florida Intl,-10.9,-10.9
Marshall,-11.0,-11.0
N Texas,-11.8,-11.8
Miami OH,-11.8,-11.8
C Michigan,-12.2,-12.2
UMass,-12.2,-12.2
Kent St,-12.2,-12.2
Ohio,-12.4,-12.4
Texas St,-12.5,-12.5
Idaho,-12.6,-12.6
Ball St,-12.8,-12.8
Akron,-13.0,-13.0
App State,-13.1,-13.1
Army,-14.0,-14.0
E Michigan,-14.3,-14.3
Georgia St,-14.7,-14.7
Troy,-15.0,-15.0
Buffalo,-16.4,-16.4
New Mexico St,-16.5,-16.5
