team,L3,Year
Georgia So,283.7,352.5
Air Force,285.0,316.1
Navy,271.7,314.5
Baylor,324.0,290.0
Oregon,236.7,270.0
App State,278.0,263.6
LSU,162.3,245.9
New Mexico,321.3,244.9
Ohio St,246.0,242.0
Army,204.7,241.2
San Diego St,279.7,241.1
West Virginia,268.3,241.0
S Florida,322.7,240.9
Houston,187.0,237.4
Georgia Tech,223.0,236.7
Oklahoma,306.0,235.0
North Carolina,252.0,226.9
Stanford,225.0,225.0
Texas,278.7,224.8
Tennessee,272.0,224.7
Arkansas St,256.0,222.8
Clemson,242.0,221.8
TCU,198.0,218.5
Notre Dame,199.0,215.6
Toledo,189.3,213.7
Alabama,251.3,209.3
Texas Tech,248.7,207.6
Nevada,159.7,203.2
NC State,221.0,202.2
Indiana,262.0,201.1
N Illinois,156.3,201.1
Arizona,147.0,199.8
Auburn,200.3,194.2
Colorado St,269.0,193.9
W Michigan,164.0,193.5
Iowa St,193.3,191.5
Iowa,126.3,190.5
Southern Miss,212.7,188.0
Maryland,274.0,187.9
Wyoming,160.7,186.5
Ohio,223.0,186.4
Georgia,143.3,186.2
UCLA,153.0,186.0
Bowling Green,232.3,184.9
Arkansas,193.3,184.8
Utah,179.7,183.2
New Mexico St,148.3,181.8
Florida St,179.0,179.8
Arizona St,195.0,179.5
Northwestern,201.0,179.5
Texas St,174.3,177.5
Cincinnati,173.3,176.4
USC,197.0,176.2
San Jose St,176.7,174.4
Memphis,161.0,174.3
Pittsburgh,233.7,173.3
Tulsa,110.7,172.9
Kentucky,244.0,172.5
Utah St,160.3,170.5
Boise St,192.0,169.7
UTSA,204.0,168.1
Duke,121.3,168.0
Oregon St,193.3,167.9
Nebraska,163.3,167.8
Mississippi,205.7,166.8
N Texas,137.3,166.2
Marshall,153.0,164.2
UNLV,145.0,163.8
Florida Atlantic,154.3,162.8
South Carolina,118.0,162.2
E Michigan,91.7,161.6
Kansas St,163.0,161.5
Michigan St,188.3,161.5
Charlotte,135.7,161.0
Akron,213.0,159.7
Texas A&M,135.0,159.6
Rutgers,176.3,158.9
SMU,166.7,158.7
Rice,191.7,157.8
Vanderbilt,154.0,156.1
Louisiana Tech,115.3,155.9
S Alabama,149.0,155.1
W Kentucky,180.0,154.9
Louisiana,111.7,154.8
UTEP,175.0,154.0
Temple,153.0,153.7
California,181.0,153.0
Michigan,95.0,152.7
Syracuse,179.0,149.6
Wisconsin,116.0,148.1
Louisville,193.0,148.0
Virginia,166.3,147.9
Washington,217.7,146.9
Ball St,119.3,146.5
Middle Tenn,180.7,143.0
Minnesota,147.0,142.9
Idaho,126.0,142.5
Boston College,157.3,142.5
UMass,231.3,142.3
Colorado,64.3,140.8
Virginia Tech,120.7,138.0
Penn St,105.7,135.1
Old Dominion,100.7,134.8
Buffalo,122.7,130.5
Oklahoma St,98.0,128.8
Fresno St,157.0,128.8
Florida,95.3,128.8
Mississippi St,120.0,128.1
E Carolina,93.0,128.0
Illinois,84.0,127.6
UConn,103.7,126.4
Miami OH,166.0,122.8
Kent St,90.0,122.3
Purdue,120.0,120.5
Troy,92.3,118.8
Hawai'i,215.0,118.2
Missouri,122.0,117.0
Miami,100.3,112.6
BYU,101.0,111.5
Tulane,167.3,107.6
Georgia St,105.7,104.1
C Michigan,113.0,102.1
Florida Intl,113.0,97.4
Kansas,101.0,97.3
Wake Forest,90.7,96.8
UL Monroe,101.3,94.7
Washington St,72.7,77.7
UCF,99.0,72.7
